Time,ra,dec,distance
A.D. 2020-Sep-21 00:00:00.0000 UTC,1.765180509621636,6.594971642539114,0.43243137968259887
A.D. 2020-Sep-22 00:00:00.0000 UTC,1.754128389917446,6.560100886234745,0.4303336221760999
A.D. 2020-Sep-23 00:00:00.0000 UTC,1.742225097307318,6.522233209520133,0.4283584502025572
A.D. 2020-Sep-24 00:00:00.0000 UTC,1.7294950750064833,6.481510446807512,0.4265084239745311
A.D. 2020-Sep-25 00:00:00.0000 UTC,1.7159644469220674,6.43807886366312,0.4247860260475883
A.D. 2020-Sep-26 00:00:00.0000 UTC,1.7016610297850774,6.392089187707826,0.4231936815237589
A.D. 2020-Sep-27 00:00:00.0000 UTC,1.6866143828447924,6.3436969132296195,0.42173377133853834
A.D. 2020-Sep-28 00:00:00.0000 UTC,1.670855865887246,6.293062693390776,0.42040863942778095
A.D. 2020-Sep-29 00:00:00.0000 UTC,1.6544186893544768,6.240352717072321,0.4192205953561524
A.D. 2020-Sep-30 00:00:00.0000 UTC,1.6373379502693008,6.185739031096721,0.41817191382637897
A.D. 2020-Oct-01 00:00:00.0000 UTC,1.6196506528398353,6.129399801892466,0.4172648319694212
A.D. 2020-Oct-02 00:00:00.0000 UTC,1.6013957138521675,6.071519518633619,0.4165015448256394
A.D. 2020-Oct-03 00:00:00.0000 UTC,1.5826139519678228,6.012289133240996,0.4158841991516867
A.D. 2020-Oct-04 00:00:00.0000 UTC,1.5633480585699056,5.951906122476773,0.41541488565993306
A.D. 2020-Oct-05 00:00:00.0000 UTC,1.5436425471911102,5.890574452412151,0.4150956299480097
A.D. 2020-Oct-06 00:00:00.0000 UTC,1.523543679488118,5.8285044304215665,0.41492838258630704
A.D. 2020-Oct-07 00:00:00.0000 UTC,1.5030993681841633,5.765912444808756,0.4149150089660465
A.D. 2020-Oct-08 00:00:00.0000 UTC,1.482359060784302,5.703020613729635,0.41505727946901066
A.D. 2020-Oct-09 00:00:00.0000 UTC,1.4613736112531537,5.640056387636122,0.41535686024142915
A.D. 2020-Oct-10 00:00:00.0000 UTC,1.4401951491220544,5.577252166080162,0.41581530431474667
A.D. 2020-Oct-11 00:00:00.0000 UTC,1.4188769552855434,5.514844991475846,0.41643404202445544
A.D. 2020-Oct-12 00:00:00.0000 UTC,1.397473349212118,5.453076356858773,0.41721436871670464
A.D. 2020-Oct-13 00:00:00.0000 UTC,1.3760395812795432,5.3921920961697145,0.41815742687650403
A.D. 2020-Oct-14 00:00:00.0000 UTC,1.3546317054534922,5.332442204238157,0.4192641796764517
A.D. 2020-Oct-15 00:00:00.0000 UTC,1.3333063852416487,5.274080278536626,0.42053537450072936
A.D. 2020-Oct-16 00:00:00.0000 UTC,1.3121205723368388,5.217362164478651,0.42197149903727466
A.D. 2020-Oct-17 00:00:00.0000 UTC,1.2911310125201902,5.162543455104105,0.4235727383867881
A.D. 2020-Oct-18 00:00:00.0000 UTC,1.270393589144302,5.109875839516076,0.42533894610980516
A.D. 2020-Oct-19 00:00:00.0000 UTC,1.2499625919340533,5.059602810489005,0.42726964083422153
A.D. 2020-Oct-20 00:00:00.0000 UTC,1.2298900479831087,5.011955608037855,0.4293640317058431
A.D. 2020-Oct-21 00:00:00.0000 UTC,1.2102252328178857,4.967150206384897,0.43162106521755395
A.D. 2020-Oct-22 00:00:00.0000 UTC,1.1910144050006313,4.925385694973872,0.4340394798070389
A.D. 2020-Oct-23 00:00:00.0000 UTC,1.172300730927535,4.886843893997191,0.43661785592582547
A.D. 2020-Oct-24 00:00:00.0000 UTC,1.1541243287454246,4.851689768744983,0.4393546551498139
A.D. 2020-Oct-25 00:00:00.0000 UTC,1.136522364292752,4.820072205232817,0.442248247709468
A.D. 2020-Oct-26 00:00:00.0000 UTC,1.1195291564566259,4.792124854877134,0.4452969310822356
A.D. 2020-Oct-27 00:00:00.0000 UTC,1.1031762742060276,4.767966916074566,0.4484989430490785
A.D. 2020-Oct-28 00:00:00.0000 UTC,1.0874926238923204,4.747703831434298,0.45185247196701656
A.D. 2020-Oct-29 00:00:00.0000 UTC,1.0725045327980367,4.7314279337445235,0.4553556659280128
A.D. 2020-Oct-30 00:00:00.0000 UTC,1.0582358361644344,4.719219087186257,0.45900664149671205
A.D. 2020-Oct-31 00:00:00.0000 UTC,1.044707972903818,4.71114536067114,0.4628034920369317
A.D. 2020-Nov-01 00:00:00.0000 UTC,1.0319400919861308,4.707263750866972,0.466744295277145
A.D. 2020-Nov-02 00:00:00.0000 UTC,1.0199491684625321,4.7076209527147785,0.4708271196882542
A.D. 2020-Nov-03 00:00:00.0000 UTC,1.0087501261366114,4.712254161331384,0.47505002937245966
A.D. 2020-Nov-04 00:00:00.0000 UTC,0.998355963449678,4.721191884725198,0.4794110873799211
A.D. 2020-Nov-05 00:00:00.0000 UTC,0.988777880125752,4.734454752109814,0.4839083575508107
A.D. 2020-Nov-06 00:00:00.0000 UTC,0.9800254039252231,4.75205631463151,0.4885399050063196
A.D. 2020-Nov-07 00:00:00.0000 UTC,0.9721065184915486,4.774003847949454,0.4933037952085273
A.D. 2020-Nov-08 00:00:00.0000 UTC,0.96502779357002,4.800299171390956,0.49819809107196733
A.D. 2020-Nov-09 00:00:00.0000 UTC,0.9587945166674596,4.83093948770269,0.5032208470277912
A.D. 2020-Nov-10 00:00:00.0000 UTC,0.9534108196115166,4.865918212733788,0.508370098436987
A.D. 2020-Nov-11 00:00:00.0000 UTC,0.9488797844494369,4.905225702198506,0.5136438447342564
A.D. 2020-Nov-12 00:00:00.0000 UTC,0.9452035029272622,4.948849703314493,0.5190400257579388
A.D. 2020-Nov-13 00:00:00.0000 UTC,0.9423830585741284,4.996775300711436,0.5245564934070855
A.D. 2020-Nov-14 00:00:00.0000 UTC,0.9404184099179477,5.048984157958106,0.5301909847971793
A.D. 2020-Nov-15 00:00:00.0000 UTC,0.9393081845281095,5.105453042182714,0.5359411065605322
A.D. 2020-Nov-16 00:00:00.0000 UTC,0.9390494386746554,5.166151933031861,0.5418043396363093
A.D. 2020-Nov-17 00:00:00.0000 UTC,0.9396374692414882,5.231042287334901,0.547778067885434
A.D. 2020-Nov-18 00:00:00.0000 UTC,0.9410657546976103,5.300076040861669,0.5538596245779314
A.D. 2020-Nov-19 00:00:00.0000 UTC,0.9433260508272527,5.373195631802488,0.5600463441652838
A.D. 2020-Nov-20 00:00:00.0000 UTC,0.9464086082383796,5.450334924898721,0.5663356068958232
A.D. 2020-Nov-21 00:00:00.0000 UTC,0.9503024477298265,5.531420655080767,0.5727248694279089
A.D. 2020-Nov-22 00:00:00.0000 UTC,0.9549956342100107,5.6163739870224125,0.5792116810667624
A.D. 2020-Nov-23 00:00:00.0000 UTC,0.9604755138623664,5.705111918940885,0.5857936892223848
A.D. 2020-Nov-24 00:00:00.0000 UTC,0.9667289036548397,5.797548418583987,0.5924686386639586
A.D. 2020-Nov-25 00:00:00.0000 UTC,0.9737422378719093,5.893595293382943,0.5992343683043367
A.D. 2020-Nov-26 00:00:00.0000 UTC,0.9815016828357783,5.993162852888384,0.6060888078439575
A.D. 2020-Nov-27 00:00:00.0000 UTC,0.9899932316107004,6.096160436286806,0.6130299753335648
A.D. 2020-Nov-28 00:00:00.0000 UTC,0.9992027883102944,6.2024968702792735,0.620055975791344
A.D. 2020-Nov-29 00:00:00.0000 UTC,1.0091162484763598,6.312080905537259,0.6271650004183508
A.D. 2020-Nov-30 00:00:00.0000 UTC,1.0197195787295685,6.424821659733086,0.6343553256368116
A.D. 2020-Dec-01 00:00:00.0000 UTC,1.0309988959381777,6.540629075110974,0.6416253110891951
A.D. 2020-Dec-02 00:00:00.0000 UTC,1.0429405438688422,6.659414381476106,0.6489733958548651
A.D. 2020-Dec-03 00:00:00.0000 UTC,1.0555311640215015,6.781090544246985,0.6563980924146556
A.D. 2020-Dec-04 00:00:00.0000 UTC,1.0687577572891376,6.90557267394614,0.6638979782231984
A.D. 2020-Dec-05 00:00:00.0000 UTC,1.0826077340149176,7.032778377865413,0.671471685000424
A.D. 2020-Dec-06 00:00:00.0000 UTC,1.097068951273736,7.1626280428630915,0.6791178859130368
A.D. 2020-Dec-07 00:00:00.0000 UTC,1.112129736813218,7.295045043743712,0.6868352806584533
A.D. 2020-Dec-08 00:00:00.0000 UTC,1.1277788981826284,7.429955867456615,0.6946225782035148
A.D. 2020-Dec-09 00:00:00.0000 UTC,1.1440057128715004,7.567290125395879,0.7024784768356557
A.D. 2020-Dec-10 00:00:00.0000 UTC,1.1607998915933966,7.7069803973933215,0.7104016416263197
A.D. 2020-Dec-11 00:00:00.0000 UTC,1.178151504540863,7.848961825748447,0.7183906807089997
A.D. 2020-Dec-12 00:00:00.0000 UTC,1.1960508632315916,7.993171382321997,0.7264441238966102
A.D. 2020-Dec-13 00:00:00.0000 UTC,1.2144883617518458,8.139546795349005,0.7345604092896726
A.D. 2020-Dec-14 00:00:00.0000 UTC,1.2334542997233031,8.288025249714138,0.7427378840030148
A.D. 2020-Dec-15 00:00:00.0000 UTC,1.2529387264700318,8.438542115037116,0.7509748224020043
A.D. 2020-Dec-16 00:00:00.0000 UTC,1.2729313484718372,8.591030015235823,0.759269459580649
A.D. 2020-Dec-17 00:00:00.0000 UTC,1.2934215237601823,8.745418464433317,0.7676200321429401
A.D. 2020-Dec-18 00:00:00.0000 UTC,1.3143983363287455,8.901634093713184,0.7760248162436338
A.D. 2020-Dec-19 00:00:00.0000 UTC,1.3358507191604352,9.059601302041655,0.7844821553897577
A.D. 2020-Dec-20 00:00:00.0000 UTC,1.357767588077372,9.219243082823168,0.7929904755161404
A.D. 2020-Dec-21 00:00:00.0000 UTC,1.3801379581798232,9.380481812994672,0.8015482891971331
A.D. 2020-Dec-22 00:00:00.0000 UTC,1.402951030003625,9.543239884735788,0.8101541929116486
A.D. 2020-Dec-23 00:00:00.0000 UTC,1.4261962451775985,9.707440149105558,0.8188068612684429
A.D. 2020-Dec-24 00:00:00.0000 UTC,1.4498633183183744,9.873006197654226,0.8275050410447704
A.D. 2020-Dec-25 00:00:00.0000 UTC,1.4739422540980727,10.03986253257067,0.8362475466486315
A.D. 2020-Dec-26 00:00:00.0000 UTC,1.498423357909168,10.207934679687492,0.8450332575784523
A.D. 2020-Dec-27 00:00:00.0000 UTC,1.5232972468894383,10.377149292162303,0.8538611176875484
A.D. 2020-Dec-28 00:00:00.0000 UTC,1.5485548659868043,10.547434281533947,0.8627301355007604
A.D. 2020-Dec-29 00:00:00.0000 UTC,1.5741875114035884,10.71871899877089,0.8716393844262647
A.D. 2020-Dec-30 00:00:00.0000 UTC,1.6001868611601617,10.890934470949821,0.8805880014751124
A.D. 2020-Dec-31 00:00:00.0000 UTC,1.6265450098259757,11.064013680192598,0.8895751831218924
A.D. 2021-Jan-01 00:00:00.0000 UTC,1.6532545021799592,11.237891853588673,0.8986001772847483
A.D. 2021-Jan-02 00:00:00.0000 UTC,1.6803083593865413,11.412506721103815,0.9076622710511066
A.D. 2021-Jan-03 00:00:00.0000 UTC,1.707700091717619,11.587798697399823,0.9167607745601719
A.D. 2021-Jan-04 00:00:00.0000 UTC,1.7354236937775185,11.763710953589646,0.9258950021092232
A.D. 2021-Jan-05 00:00:00.0000 UTC,1.763473620711441,11.94018936126363,0.9350642518630299
A.D. 2021-Jan-06 00:00:00.0000 UTC,1.7918447458147668,12.117182305497316,0.9442677855049214
A.D. 2021-Jan-07 00:00:00.0000 UTC,1.8205323006099656,12.294640369866263,0.9535048090051849
A.D. 2021-Jan-08 00:00:00.0000 UTC,1.8495317981890387,12.472515895376631,0.9627744557328274
A.D. 2021-Jan-09 00:00:00.0000 UTC,1.878838940822223,12.6507624149722,0.9720757735940844
A.D. 2021-Jan-10 00:00:00.0000 UTC,1.9084495151589298,12.82933397778487,0.981407718566743
A.D. 2021-Jan-11 00:00:00.0000 UTC,1.9383592833875531,13.008184409371545,0.9907691573006526
A.D. 2021-Jan-12 00:00:00.0000 UTC,1.9685638847721219,13.18726659798969,1.0001588805962969
A.D. 2021-Jan-13 00:00:00.0000 UTC,1.9990587651113452,13.366531927639668,1.009575627243004
A.D. 2021-Jan-14 00:00:00.0000 UTC,2.0298391480735627,13.545929967548414,1.0190181146265134
A.D. 2021-Jan-15 00:00:00.0000 UTC,2.06090005191985,13.725408467089212,1.0284850702965096
A.D. 2021-Jan-16 00:00:00.0000 UTC,2.0922363425594788,13.90491362055246,1.03797525866128
A.D. 2021-Jan-17 00:00:00.0000 UTC,2.123842805568611,14.084390500577097,1.047487499138298
A.D. 2021-Jan-18 00:00:00.0000 UTC,2.1557142190222907,14.263783540233677,1.0570206751318374
A.D. 2021-Jan-19 00:00:00.0000 UTC,2.1878454142430206,14.443036968316,1.0665737356364353
A.D. 2021-Jan-20 00:00:00.0000 UTC,2.220231318880165,14.622095146789565,1.0761456923611117
A.D. 2021-Jan-21 00:00:00.0000 UTC,2.252866982817017,14.800902800681673,1.085735615192235
A.D. 2021-Jan-22 00:00:00.0000 UTC,2.2857475910065377,14.979405158039617,1.0953426281095775
A.D. 2021-Jan-23 00:00:00.0000 UTC,2.3188684687800722,15.157548030856328,1.1049659068137603
A.D. 2021-Jan-24 00:00:00.0000 UTC,2.3522250852975906,15.335277871665266,1.1146046785406276
A.D. 2021-Jan-25 00:00:00.0000 UTC,2.3858130602709022,15.512541839158057,1.124258223854536
A.D. 2021-Jan-26 00:00:00.0000 UTC,2.4196281781026556,15.689287901554813,1.1339258795692384
A.D. 2021-Jan-27 00:00:00.0000 UTC,2.4536664120116405,15.865464997912728,1.1436070413125419
A.D. 2021-Jan-28 00:00:00.0000 UTC,2.487923958193432,16.04102326321271,1.153301163712927
A.D. 2021-Jan-29 00:00:00.0000 UTC,2.522397276619807,16.21591430208997,1.1630077559765688
A.D. 2021-Jan-30 00:00:00.0000 UTC,2.557083131271858,16.39009147159092,1.1727263710486142
A.D. 2021-Jan-31 00:00:00.0000 UTC,2.5919786199010515,16.56351011374829,1.182456587786207
A.D. 2021-Feb-01 00:00:00.0000 UTC,2.627081183505576,16.736127675022303,1.1921979873917579
A.D. 2021-Feb-02 00:00:00.0000 UTC,2.662388589342747,16.907903668009034,1.2019501270899478
A.D. 2021-Feb-03 00:00:00.0000 UTC,2.6978988873152496,17.078799466128903,1.211712514885982
A.D. 2021-Feb-04 00:00:00.0000 UTC,2.7336103453269898,17.248777958891722,1.221484588849815
A.D. 2021-Feb-05 00:00:00.0000 UTC,2.7695213723149332,17.417803118117593,1.2312657030762881
A.D. 2021-Feb-06 00:00:00.0000 UTC,2.8056304375782037,17.585839528669606,1.2410551210504868
A.D. 2021-Feb-07 00:00:00.0000 UTC,2.8419359930887085,17.752851927315472,1.2508520162275558
A.D. 2021-Feb-08 00:00:00.0000 UTC,2.878436403603962,17.918804781727953,1.2606554793163336
A.D. 2021-Feb-09 00:00:00.0000 UTC,2.91512988869281,18.083661935921647,1.2704645316768863
A.D. 2021-Feb-10 00:00:00.0000 UTC,2.9520144809007425,18.2473863480463,1.2802781439442927
A.D. 2021-Feb-11 00:00:00.0000 UTC,2.989088003951552,18.409939944651224,1.2900952582929315
A.D. 2021-Feb-12 00:00:00.0000 UTC,3.0263480729681684,18.571283605362893,1.2999148119110353
A.D. 2021-Feb-13 00:00:00.0000 UTC,3.0637921151801426,18.731377272312024,1.3097357587919183
A.D. 2021-Feb-14 00:00:00.0000 UTC,3.1014174057387076,18.890180156104044,1.3195570872774645
A.D. 2021-Feb-15 00:00:00.0000 UTC,3.1392211107989882,19.047650994433855,1.3293778318860847
A.D. 2021-Feb-16 00:00:00.0000 UTC,3.1772003299403524,19.20374831691758,1.339197079375959
A.D. 2021-Feb-17 00:00:00.0000 UTC,3.215352132009649,19.35843067962088,1.3490139701868968
A.D. 2021-Feb-18 00:00:00.0000 UTC,3.253673581477459,19.511656849186668,1.3588276970437034
A.D. 2021-Feb-19 00:00:00.0000 UTC,3.292161755263808,19.663385932847888,1.3686375025794177
A.D. 2021-Feb-20 00:00:00.0000 UTC,3.3308137521030967,19.813577463047086,1.3784426775313263
A.D. 2021-Feb-21 00:00:00.0000 UTC,3.3696266978166363,19.962191453123534,1.3882425605765416
A.D. 2021-Feb-22 00:00:00.0000 UTC,3.408597750563692,20.109188444624177,1.39803654031522
A.D. 2021-Feb-23 00:00:00.0000 UTC,3.44772411043958,20.25452956841399,1.4078240592755673
A.D. 2021-Feb-24 00:00:00.0000 UTC,3.4870030376144436,20.39817664090712,1.41760461904203
A.D. 2021-Feb-25 00:00:00.0000 UTC,3.5264318821493346,20.540092311714236,1.427377784669431
A.D. 2021-Feb-26 00:00:00.0000 UTC,3.5660081260459835,20.680240266878027,1.4371431855885985
A.D. 2021-Feb-27 00:00:00.0000 UTC,3.605729433598186,20.81858547072656,1.4469005096758807
A.D. 2021-Feb-28 00:00:00.0000 UTC,3.6455937004217,20.955094402273737,1.4566494877361134
A.D. 2021-Mar-01 00:00:00.0000 UTC,3.6855990870827253,21.089735220300796,1.4663898678481133
A.D. 2021-Mar-02 00:00:00.0000 UTC,3.725744023472061,21.22247779117061,1.4761213824863544
A.D. 2021-Mar-03 00:00:00.0000 UTC,3.766027176856087,21.35329354454784,1.4858437145171062
A.D. 2021-Mar-04 00:00:00.0000 UTC,3.8064473875864704,21.482155174481033,1.4955564691448826
A.D. 2021-Mar-05 00:00:00.0000 UTC,3.8470035860172755,21.60903624973988,1.5052591569179217
A.D. 2021-Mar-06 00:00:00.0000 UTC,3.887694707357395,21.733910813980913,1.514951189187358
A.D. 2021-Mar-07 00:00:00.0000 UTC,3.9285196176197474,21.856753040482246,1.5246318840814288
A.D. 2021-Mar-08 00:00:00.0000 UTC,3.9694770571120976,21.97753697429259,1.534300479492429
A.D. 2021-Mar-09 00:00:00.0000 UTC,4.0105656021012805,22.096236366051027,1.5439561497511662
A.D. 2021-Mar-10 00:00:00.0000 UTC,4.051783642302188,22.21282458615723,1.5535980236913591
A.D. 2021-Mar-11 00:00:00.0000 UTC,4.093129371366857,22.327274604413297,1.5632252027999791
A.D. 2021-Mar-12 00:00:00.0000 UTC,4.134600788226857,22.439559022668934,1.5728367786826345
A.D. 2021-Mar-13 00:00:00.0000 UTC,4.176195707740378,22.5496501507068,1.5824318491708949
A.D. 2021-Mar-14 00:00:00.0000 UTC,4.217911779040771,22.657520115865882,1.5920095323255117
A.D. 2021-Mar-15 00:00:00.0000 UTC,4.259746509378959,22.763140995010712,1.60156897762264
A.D. 2021-Mar-16 00:00:00.0000 UTC,4.301697290593029,22.866484955413007,1.6111093738868822
A.D. 2021-Mar-17 00:00:00.0000 UTC,4.343761425124811,22.9675243909297,1.6206299540125189
A.D. 2021-Mar-18 00:00:00.0000 UTC,4.385936148958283,23.066232042349874,1.6301299970342291
A.D. 2021-Mar-19 00:00:00.0000 UTC,4.428218649872025,23.162581095375028,1.6396088285070143
A.D. 2021-Mar-20 00:00:00.0000 UTC,4.470606080689432,23.25654525509558,1.6490658203422512
A.D. 2021-Mar-21 00:00:00.0000 UTC,4.513095568506092,23.348098800843317,1.6585003912170297
A.D. 2021-Mar-22 00:00:00.0000 UTC,4.555684222034778,23.43721662932409,1.6679120084593857
A.D. 2021-Mar-23 00:00:00.0000 UTC,4.598369140205871,23.5238742968468,1.6773001919237764
A.D. 2021-Mar-24 00:00:00.0000 UTC,4.641147425943877,23.608048073167545,1.6866645197633103
A.D. 2021-Mar-25 00:00:00.0000 UTC,4.684016209347916,23.689715019270654,1.69600463509127
A.D. 2021-Mar-26 00:00:00.0000 UTC,4.726972683699779,23.768853097578,1.7053202512743242
A.D. 2021-Mar-27 00:00:00.0000 UTC,4.77001415485377,23.845441313156407,1.7146111522395575
A.D. 2021-Mar-28 00:00:00.0000 UTC,4.813138098964968,23.91945986725474,1.7238771834135334
A.D. 2021-Mar-29 00:00:00.0000 UTC,4.856342216115957,23.99089028374331,1.7331182298903987
A.D. 2021-Mar-30 00:00:00.0000 UTC,4.899624461895801,24.05971545633396,1.7423341819919682
A.D. 2021-Mar-31 00:00:00.0000 UTC,4.942983040667769,24.125919574701157,1.7515248937592804
A.D. 2021-Apr-01 00:00:00.0000 UTC,4.986416355486882,24.18948792508093,1.7606901441802485
A.D. 2021-Apr-02 00:00:00.0000 UTC,5.029922925546115,24.250406608296544,1.769829610892929
A.D. 2021-Apr-03 00:00:00.0000 UTC,5.07350129296053,24.308662246259672,1.778942861303369
A.D. 2021-Apr-04 00:00:00.0000 UTC,5.11714994046918,24.364241741153993,1.788029359647127
A.D. 2021-Apr-05 00:00:00.0000 UTC,5.160867232572378,24.417132120036996,1.7970884842985468
A.D. 2021-Apr-06 00:00:00.0000 UTC,5.2046513819373095,24.4673204644028,1.806119549001587
A.D. 2021-Apr-07 00:00:00.0000 UTC,5.2485004360496905,24.51479390478236,1.8151218235167412
A.D. 2021-Apr-08 00:00:00.0000 UTC,5.2924122771176405,24.559539656285203,1.824094551568545
A.D. 2021-Apr-09 00:00:00.0000 UTC,5.336384629418735,24.60154507585859,1.8330369657388816
A.D. 2021-Apr-10 00:00:00.0000 UTC,5.380415070504044,24.64079772931103,1.8419482997891006
A.D. 2021-Apr-11 00:00:00.0000 UTC,5.424501044581122,24.677285461981228,1.85082779902847
A.D. 2021-Apr-12 00:00:00.0000 UTC,5.468639877486292,24.710996470181243,1.8596747291274798
A.D. 2021-Apr-13 00:00:00.0000 UTC,5.512828792955698,24.74191937160246,1.86848838349586
A.D. 2021-Apr-14 00:00:00.0000 UTC,5.557064929707953,24.770043272742537,1.8772680891869247
A.D. 2021-Apr-15 00:00:00.0000 UTC,5.601345358518889,24.79535783108449,1.886013211316853
A.D. 2021-Apr-16 00:00:00.0000 UTC,5.645667098301632,24.817853309902418,1.89472315617024
A.D. 2021-Apr-17 00:00:00.0000 UTC,5.690027130368729,24.837520624400675,1.9033973734157084
A.D. 2021-Apr-18 00:00:00.0000 UTC,5.734422410570499,24.854351379256045,1.912035358079237
A.D. 2021-Apr-19 00:00:00.0000 UTC,5.778849879805093,24.86833789917221,1.9206366530369323
A.D. 2021-Apr-20 00:00:00.0000 UTC,5.823306474379406,24.87947325539732,1.9292008527314932
A.D. 2021-Apr-21 00:00:00.0000 UTC,5.867789138751912,24.887751291960516,1.9377276085224382
A.D. 2021-Apr-22 00:00:00.0000 UTC,5.91229484411756,24.893166655278538,1.9462166354573447
A.D. 2021-Apr-23 00:00:00.0000 UTC,5.95682061667944,24.895714829226822,1.954667719198724
A.D. 2021-Apr-24 00:00:00.0000 UTC,6.001363578488388,24.89539217407567,1.9630807203653329
A.D. 2021-Apr-25 00:00:00.0000 UTC,6.04592100033583,24.89219596153392,1.971455572015059
A.D. 2021-Apr-26 00:00:00.0000 UTC,6.090490359788519,24.88612439076965,1.9797922654079794
A.D. 2021-Apr-27 00:00:00.0000 UTC,6.135069389612643,24.877176565823152,1.9880908210150547
A.D. 2021-Apr-28 00:00:00.0000 UTC,6.179656097369866,24.86535241945663,1.996351246766595
A.D. 2021-Apr-29 00:00:00.0000 UTC,6.224248741795225,24.85065258522166,2.0045734921009055
A.D. 2021-Apr-30 00:00:00.0000 UTC,6.268845766590065,24.833078241857642,2.01275741022695
A.D. 2021-May-01 00:00:00.0000 UTC,6.313445709435265,24.812630967633467,2.0209027386184837
A.D. 2021-May-02 00:00:00.0000 UTC,6.358047111940748,24.789312636993834,2.0290091002255677
A.D. 2021-May-03 00:00:00.0000 UTC,6.402648450808717,24.76312537246076,2.0370760203422518
A.D. 2021-May-04 00:00:00.0000 UTC,6.447248097796798,24.73407154498303,2.045102950756028
A.D. 2021-May-05 00:00:00.0000 UTC,6.491844305023197,24.702153805786807,2.053089293972221
A.D. 2021-May-06 00:00:00.0000 UTC,6.5364352071096095,24.667375132776595,2.0610344235259657
A.D. 2021-May-07 00:00:00.0000 UTC,6.581018831783494,24.629738879774532,2.068937699352865
A.D. 2021-May-08 00:00:00.0000 UTC,6.625593113108286,24.589248822677337,2.076798478934358
A.D. 2021-May-09 00:00:00.0000 UTC,6.670155904318197,24.545909200695615,2.084616125549613
A.D. 2021-May-10 00:00:00.0000 UTC,6.714704989325474,24.499724752898516,2.09239001488783
A.D. 2021-May-11 00:00:00.0000 UTC,6.75923809315828,24.450700750853105,2.10011954089454
A.D. 2021-May-12 00:00:00.0000 UTC,6.803752892026898,24.39884302790324,2.107804121294664
A.D. 2021-May-13 00:00:00.0000 UTC,6.8482470236448325,24.344158005137775,2.1154432028939594
A.D. 2021-May-14 00:00:00.0000 UTC,6.892718098095566,24.28665271372605,2.1230362665788527
A.D. 2021-May-15 00:00:00.0000 UTC,6.937163709170488,24.226334813218052,2.1305828319272475
A.D. 2021-May-16 00:00:00.0000 UTC,6.98158144590754,24.163212605590502,2.1380824614760416
A.D. 2021-May-17 00:00:00.0000 UTC,7.025968904166618,24.09729504507768,2.145534764888746
A.D. 2021-May-18 00:00:00.0000 UTC,7.070323698531136,24.0285917438679,2.1529394034261644
A.D. 2021-May-19 00:00:00.0000 UTC,7.114643475575103,23.957112973258347,2.1602960951301577
A.D. 2021-May-20 00:00:00.0000 UTC,7.158925930433342,23.88286965861046,2.1676046208630417
A.D. 2021-May-21 00:00:00.0000 UTC,7.203168829360245,23.8058733643786,2.1748648306838603
A.D. 2021-May-22 00:00:00.0000 UTC,7.24737004101784,23.72613626295713,2.1820766489182812
A.D. 2021-May-23 00:00:00.0000 UTC,7.291527577771995,23.64367107929212,2.189240074815694
A.D. 2021-May-24 00:00:00.0000 UTC,7.335639644444767,23.55849100435425,2.196355174460134
A.D. 2021-May-25 00:00:00.0000 UTC,7.379704685827299,23.470609577313052,2.2034220597933047
A.D. 2021-May-26 00:00:00.0000 UTC,7.423721418175692,23.380040549293607,2.210440853552211
A.D. 2021-May-27 00:00:00.0000 UTC,7.467688828776002,23.286797756131005,2.21741164468678
A.D. 2021-May-28 00:00:00.0000 UTC,7.511606135657888,23.190895033332453,2.224334444745097
A.D. 2021-May-29 00:00:00.0000 UTC,7.55547271466857,23.092346195487313,2.23120915738035
A.D. 2021-May-30 00:00:00.0000 UTC,7.599288014229436,22.991165078610504,2.238035568375626
A.D. 2021-May-31 00:00:00.0000 UTC,7.643051480419947,22.887365622384117,2.244813355292529
A.D. 2021-Jun-01 00:00:00.0000 UTC,7.686762506462523,22.780961962401562,2.2515421094829424
A.D. 2021-Jun-02 00:00:00.0000 UTC,7.730420408694878,22.67196851012199,2.258221361759759
A.D. 2021-Jun-03 00:00:00.0000 UTC,7.774024422856738,22.56040001127454,2.2648506054434963
A.D. 2021-Jun-04 00:00:00.0000 UTC,7.81757371200211,22.446271583774696,2.2714293140252315
A.D. 2021-Jun-05 00:00:00.0000 UTC,7.861067378736488,22.32959874116547,2.2779569533766275
A.D. 2021-Jun-06 00:00:00.0000 UTC,7.904504477209279,22.210397408274083,2.284432989802547
A.D. 2021-Jun-07 00:00:00.0000 UTC,7.947884022794807,22.088683934270037,2.2908568955851747
A.D. 2021-Jun-08 00:00:00.0000 UTC,7.991204999142376,21.96447510613334,2.2972281534757193
A.D. 2021-Jun-09 00:00:00.0000 UTC,8.034466363287683,21.837788163451478,2.3035462611800614
A.D. 2021-Jun-10 00:00:00.0000 UTC,8.07766704996689,21.708640813778242,2.309810736432055
A.D. 2021-Jun-11 00:00:00.0000 UTC,8.120805976319934,21.57705124665995,2.316021122837741
A.D. 2021-Jun-12 00:00:00.0000 UTC,8.163882047936422,21.443038143943692,2.3221769963591217
A.D. 2021-Jun-13 00:00:00.0000 UTC,8.20689416681501,21.306620684094273,2.3282779721288076
A.D. 2021-Jun-14 00:00:00.0000 UTC,8.249841241431438,21.167818538746396,2.3343237112640463
A.D. 2021-Jun-15 00:00:00.0000 UTC,8.292722198904029,21.02665186017891,2.3403139274518727
