Time,mercury,venus,mars,jupiter,saturn,uranus,neptune,ceres,chiron
A.D. 2019-Dec-20 12:20:00.0000 UTC,255.12609459922396,302.6210740918387,228.10347137228916,274.0890902124063,291.41796518773066,30.550770314538454,347.3363572206888,284.6118806372393,11.879166666666668
A.D. 2019-Dec-21 12:20:00.0000 UTC,256.76578407455503,303.9169709069693,228.77724805269406,274.3391360357075,291.53873215199377,30.533622320399832,347.34866179163413,285.05483567046207,11.883333333333335
A.D. 2019-Dec-22 12:20:00.0000 UTC,258.4162458191864,305.20749883216877,229.4527658412865,274.58936296734663,291.65995964875646,30.517226417321822,347.36147998267796,285.49798000010816,11.891666666666667
A.D. 2019-Dec-23 12:20:00.0000 UTC,260.07700433472337,306.49253906787277,230.13001811809386,274.8397426549749,291.78162604591336,30.50159101964655,347.37480930181687,285.9412846247443,11.9
A.D. 2019-Dec-24 12:20:00.0000 UTC,261.7476079463906,307.7719810083175,230.8089972505237,275.0902460392916,291.90370918964635,30.48672413372147,347.38864693268005,286.3847194082203,11.908333333333333
A.D. 2019-Dec-25 12:20:00.0000 UTC,263.4276232043535,309.04572267800523,231.48969517930405,275.340843590875,292.02618651824986,30.47263328578063,347.4029897261211,286.8282534172681,11.920833333333334
A.D. 2019-Dec-26 12:20:00.0000 UTC,265.1166302408103,310.3136713460406,232.17210393684186,275.5915055738103,292.1490352038209,30.459325469627277,347.417834208818,287.2718553211245,11.929166666666667
A.D. 2019-Dec-27 12:20:00.0000 UTC,266.81421885434423,311.5757442212869,232.85621603268945,275.84220230106433,292.27223230254725,30.446807119534252,347.4331766070472,287.7154937990939,11.941666666666668
A.D. 2019-Dec-28 12:20:00.0000 UTC,268.51998512578194,312.8318691052917,233.54202466909953,276.0929043487813,292.39575489297914,30.43508410870987,347.449012880843,288.15913790098284,11.954166666666666
A.D. 2019-Dec-29 12:20:00.0000 UTC,270.2335284273323,314.08198489261554,234.22952378987716,276.3435827088246,292.5195801864879,30.424161768491626,347.4653387622154,288.6027573214656,11.970833333333333
A.D. 2019-Dec-30 12:20:00.0000 UTC,271.9544487495678,315.3260418531045,234.91870800105434,276.5942088757135,292.64368560294076,30.414044920197483,347.4821497915357,289.04632257427977,11.983333333333333
A.D. 2019-Dec-31 12:20:00.0000 UTC,273.68234431823515,316.56400168641227,235.60957242018415,276.8447548788085,292.7680488136669,30.40473791115262,347.4994413481556,289.48980507708063,11.75
A.D. 2020-Jan-01 12:20:00.0000 UTC,275.4168094952877,317.7958373848668,236.30211251052503,277.09519327892656,292.8926477600595,30.39624464826655,347.5172086737992,289.9331771723109,11.762500000000001
A.D. 2020-Jan-02 12:20:00.0000 UTC,277.1574329587619,319.0215329668678,236.9963239431412,277.3454971501391,293.01746065874534,30.38856862543132,347.53544688939013,290.3764121173456,0.2791666666666666
A.D. 2020-Jan-03 12:20:00.0000 UTC,278.9037961432143,320.2410831509208,237.6922025117705,277.59564006440183,293.14246600385144,30.381712943883343,347.5541510073736,290.8194840710504,0.3
A.D. 2020-Jan-04 12:20:00.0000 UTC,280.6554719044895,321.45449303690333,238.38974410725044,277.8455960912832,293.2676425747767,30.375680327014255,347.5733159422966,291.2623681012057,0.3166666666666667
A.D. 2020-Jan-05 12:20:00.0000 UTC,282.4120233531654,322.66177785202535,239.08894474157384,278.09533981877206,293.3929694548594,30.37047313289767,347.59293652260476,291.7050402257457,0.33749999999999997
A.D. 2020-Jan-06 12:20:00.0000 UTC,284.1730027790345,323.8629628058098,239.7898005950251,278.3448463940552,293.51842606263705,30.366093369162456,347.6130075064329,292.1474774922728,0.3541666666666667
A.D. 2020-Jan-07 12:20:00.0000 UTC,285.9379505606906,325.05808307792825,240.49230804222694,278.594091574694,293.6439921926653,30.36254271575739,347.6335236035173,292.58965808596344,0.375
A.D. 2020-Jan-08 12:20:00.0000 UTC,287.7063939166153,326.2471839287614,241.19646359590777,278.8430517705779,293.76964805681763,30.359822561208706,347.65447950396356,293.03156144229064,0.4000000000000001
A.D. 2020-Jan-09 12:20:00.0000 UTC,289.47784530945654,327.43032087099925,241.90226369779907,279.0917040470255,293.8953743102049,30.35793405632639,347.675869912182,293.4731683186355,0.42083333333333334
A.D. 2020-Jan-10 12:20:00.0000 UTC,291.251800276468,328.6075597775353,242.60970429707774,279.34002605411416,294.02115204071225,30.356878185037186,347.69768958093505,293.9144607690161,0.44166666666666665
A.D. 2020-Jan-11 12:20:00.0000 UTC,293.0277344502218,329.7789767508932,243.31878020072455,279.58799585385344,294.14696270187886,30.356655845093837,347.71993333709923,294.3554219641615,0.4666666666666666
A.D. 2020-Jan-12 12:20:00.0000 UTC,294.8050995776066,330.94465758209793,244.0294842562084,279.8355916402231,294.272787979414,30.357267923876623,347.74259608940105,294.79603583134275,0.4916666666666667
A.D. 2020-Jan-13 12:20:00.0000 UTC,296.58331843924515,332.10469671186326,244.74180650842644,280.0827913833716,294.39860960155295,30.35871535049429,347.76567281101006,295.2362865399283,0.26666666666666666
A.D. 2020-Jan-14 12:20:00.0000 UTC,298.36177867106215,333.259195757716,245.4557335137275,280.3295724622828,294.52440912480677,30.360999108757962,347.78915849656636,295.67615791950095,0.2916666666666667
A.D. 2020-Jan-15 12:20:00.0000 UTC,300.1398255270438,334.40826181582344,246.17124796082183,280.57591136022967,294.65016773757606,30.364120206232354,347.8130481011627,296.11563292516786,0.3208333333333333
A.D. 2020-Jan-16 12:20:00.0000 UTC,301.91675355882916,335.5520058051754,246.88832865376366,280.82178347702234,294.7758661177707,30.368079607290962,347.83733647376494,296.5546932497088,0.34583333333333327
A.D. 2020-Jan-17 12:20:00.0000 UTC,303.69179704935084,336.6905410692943,247.60695080894433,281.06716307379224,294.90148436135587,30.372878146290294,347.86201829720295,296.99331912622375,0.375
A.D. 2020-Jan-18 12:20:00.0000 UTC,305.4641188918005,337.82398233356497,248.3270865575945,281.3120233316125,295.02700197829876,30.378516437625507,347.88708804240247,297.4314893131226,0.4041666666666666
A.D. 2020-Jan-19 12:20:00.0000 UTC,307.2327975063727,338.95244500723715,249.0487055417794,281.5563364887916,295.15239794015895,30.384994794558068,347.9125399391807,297.86918121515333,0.43333333333333335
A.D. 2020-Jan-20 12:20:00.0000 UTC,308.99681134672704,340.0760447620025,249.77177552411638,281.8000740229283,295.2776507613861,30.392313162560885,347.9383679622909,298.30637109402693,0.46249999999999997
A.D. 2020-Jan-21 12:20:00.0000 UTC,310.75502054444627,341.1948973136804,250.49626296868215,282.0432068536455,295.4027386002421,30.400471068615897,347.9645658301069,298.7430343285466,0.4958333333333333
A.D. 2020-Jan-22 12:20:00.0000 UTC,312.5061452465419,342.3091183545509,251.22213357365754,282.2857055512412,295.5276393700463,30.409467586155625,347.9911270135655,299.1791457016663,0.2791666666666666
A.D. 2020-Jan-23 12:20:00.0000 UTC,314.2487402052151,343.41882360480014,251.9493527424796,282.52754054102263,295.65233085415656,30.41930131521077,348.01804475356533,299.6146796960179,0.30833333333333335
A.D. 2020-Jan-24 12:20:00.0000 UTC,315.9811651850966,344.5241289583867,252.6778859774462,282.7686822933767,295.7767908184421,30.42997037744748,348.04531208516977,300.04961078512497,0.34166666666666673
A.D. 2020-Jan-25 12:20:00.0000 UTC,317.7015507790149,345.6251506914432,253.40769917812273,283.0091014887735,295.9009971143901,30.44147242525837,348.07292186658555,300.4839136998385,0.375
A.D. 2020-Jan-26 12:20:00.0000 UTC,319.40775929390446,346.72200568933175,254.13875883302435,283.24876914798784,296.0249277661929,30.45380466282455,348.1008668103168,300.9175636546482,0.41250000000000003
A.D. 2020-Jan-27 12:20:00.0000 UTC,321.0973405100662,347.81481164266614,254.8710321069866,283.48765672208015,296.1485610371392,30.466963875643632,348.12913951365795,301.35053651966365,0.44583333333333336
A.D. 2020-Jan-28 12:20:00.0000 UTC,322.76748235412373,348.9036871692194,255.60448684328546,283.7257361431739,296.271875474119,30.48094646414491,348.1577324860598,301.7828089347842,0.48333333333333334
A.D. 2020-Jan-29 12:20:00.0000 UTC,324.4149568815488,349.98875183668366,256.3390915125878,283.96297984355334,296.3948499329255,30.495748477118198,348.18663817185694,302.21435837205553,0.26666666666666666
A.D. 2020-Jan-30 12:20:00.0000 UTC,326.03606246147183,351.07012608494273,257.0748151461059,284.1993607550947,296.5174635900948,30.511365641736067,348.215848968075,302.6451631616128,0.30416666666666664
A.D. 2020-Jan-31 12:20:00.0000 UTC,327.626563717202,352.14793106940607,257.8116272874576,284.43485230259256,296.63969594858753,30.5277933885872,348.2453572382146,303.07520250040903,0.34166666666666673
A.D. 2020-Feb-01 12:20:00.0000 UTC,329.18163161758645,353.2222884654186,258.5494979885758,284.66942840335145,296.76152684461954,30.54502687195161,348.2751553238069,303.50445646417467,0.37916666666666665
A.D. 2020-Feb-02 12:20:00.0000 UTC,330.6957871381526,354.293320287349,259.28839786147125,284.9030634820383,296.882936461641,30.563060987286978,348.3052355560994,303.93290604047075,0.42083333333333334
A.D. 2020-Feb-03 12:20:00.0000 UTC,332.1628530875458,355.36114878533476,260.0282981802757,285.13573250453703,297.00390535499986,30.581890389461222,348.33559027043503,304.3605331950364,0.4583333333333333
A.D. 2020-Feb-04 12:20:00.0000 UTC,333.57591994890555,356.4258964867011,260.76917100556835,285.3674110270471,297.12441448699735,30.601509516597375,348.36621182567654,304.78732097336007,0.25
A.D. 2020-Feb-05 12:20:00.0000 UTC,334.92733278469785,357.4876864415878,261.51098927449027,285.5980752462478,297.2444452663845,30.621912625185928,348.3970926301302,305.2132536269108,0.2875
A.D. 2020-Feb-06 12:20:00.0000 UTC,336.2087072059494,358.546642700963,262.2537267685354,285.8277020231897,297.3639795786923,30.643093841587884,348.42822517343376,305.63831672976386,0.32916666666666666
A.D. 2020-Feb-07 12:20:00.0000 UTC,337.4109828835007,359.60289098518916,262.99735784862247,286.0562688408709,297.48299978550284,30.665047231925865,348.45960206046624,306.0624972285506,0.37083333333333335
A.D. 2020-Feb-08 12:20:00.0000 UTC,338.5245228626032,0.6565593897160149,263.7418568590861,286.28375365141125,297.60148866610194,30.687766885533208,348.4912160389272,306.4857833492322,0.41250000000000003
A.D. 2020-Feb-09 12:20:00.0000 UTC,339.539265902552,1.707778853698614,264.4871971767042,286.5101345851832,297.7194292808405,30.711246997337856,348.5230600087475,306.90816429173907,0.4583333333333333
A.D. 2020-Feb-10 12:20:00.0000 UTC,340.44493721795556,2.7566830660554182,265.23335002028483,286.73538953771214,297.8368047571769,30.735481926126013,348.55512700222533,307.3296296964481,0.25
A.D. 2020-Feb-11 12:20:00.0000 UTC,341.2313204978162,3.8034075875786963,265.9802832854024,286.95949570823444,297.95359803222027,30.760466205595808,348.58741013117304,307.75016895365326,0.2916666666666667
A.D. 2020-Feb-12 12:20:00.0000 UTC,341.8885910865215,4.8480882298193295,266.72796072661237,287.18242920264885,298.06979161198666,30.786194497694357,348.61990250949833,308.16977051051157,0.33749999999999997
A.D. 2020-Feb-13 12:20:00.0000 UTC,342.40770676642774,5.890859018553344,267.476341709859,287.404164801159,298.18536740767684,30.812661498150778,348.65259716970854,308.58842134658966,0.38333333333333336
A.D. 2020-Feb-14 12:20:00.0000 UTC,342.78084856425176,6.931850199537686,268.2253815480604,287.62467592961883,298.30030668020055,30.839861820216054,348.6854869931751,309.00610672228794,0.425
A.D. 2020-Feb-15 12:20:00.0000 UTC,343.0018991948373,7.971186648775311,268.97503224402715,287.8439348025174,298.4145900847533,30.867789885142724,348.7185646663384,309.42281020106066,0.4708333333333334
A.D. 2020-Feb-16 12:20:00.0000 UTC,343.0669409016752,9.008986825470421,269.7252433956723,288.06191266514554,298.52819778087934,30.896439838193192,348.7518226642744,309.83851386658984,0.26666666666666666
A.D. 2020-Feb-17 12:20:00.0000 UTC,342.9747473559709,10.045362205161208,270.47596306619636,288.27858006323083,298.6411095691227,30.92580549556402,348.7852532554705,310.25319863236126,0.3125
A.D. 2020-Feb-18 12:20:00.0000 UTC,342.7272360640541,11.080417035595923,271.2271385185079,288.4939070935218,298.75330502625053,30.955880318048795,348.8188485194034,310.66684456591037,0.3625
A.D. 2020-Feb-19 12:20:00.0000 UTC,342.3298393059374,12.114248260235456,271.9787167957539,288.7078636166396,298.8647636255607,30.98665740370579,348.8526003700428,311.07943118481415,0.40833333333333327
A.D. 2020-Feb-20 12:20:00.0000 UTC,341.7917450167408,13.146945504257651,272.7306451735659,288.9204194319128,298.9754648394989,31.018129492543228,348.8865005811938,311.4909377124566,0.45416666666666666
A.D. 2020-Feb-21 12:20:00.0000 UTC,341.12595732421505,14.17859107240659,273.48287151923626,289.13154442121856,299.08538822683903,31.050288978658003,348.92054081192606,311.90134329637056,0.2541666666666667
A.D. 2020-Feb-22 12:20:00.0000 UTC,340.34913310979147,15.209259945330365,274.2353445838514,289.3412086686479,299.19451350741633,31.08312792752137,348.9547126316215,312.3106271981126,0.30416666666666664
A.D. 2020-Feb-23 12:20:00.0000 UTC,339.48116839737537,16.2390197767899,274.98801423936237,289.5493825595111,299.30282062604437,31.11663809740767,348.9890075445181,312.71876895737245,0.35000000000000003
A.D. 2020-Feb-24 12:20:00.0000 UTC,338.54453642427154,17.26793089308091,275.74083166260084,289.7560368591499,299.41028980569325,31.150810964267738,349.0234170134325,313.12574853193223,0.4000000000000001
A.D. 2020-Feb-25 12:20:00.0000 UTC,337.56341406509654,18.296046286575564,276.4937494659179,289.96114277098934,299.51690158934053,31.185637749019506,349.0579324820405,313.53154641154333,0.44999999999999996
A.D. 2020-Feb-26 12:20:00.0000 UTC,336.5626675850304,19.323411585964738,277.24672177875294,290.1646719745027,299.6226368704626,31.22110944576966,349.09254539499443,313.93614370326316,0.25
A.D. 2020-Feb-27 12:20:00.0000 UTC,335.56679372281275,20.35006498267447,277.9997042927134,290.36659664646953,299.7274769135721,31.257216849304314,349.1272472153901,314.3395221913599,0.3
A.D. 2020-Feb-28 12:20:00.0000 UTC,334.59892066906485,21.37603709874003,278.75265429053604,290.56688947177133,299.8314033678861,31.293950580514775,349.1620294396246,314.74166437842405,0.35000000000000003
A.D. 2020-Feb-29 12:20:00.0000 UTC,333.6799628885611,22.40135079576306,279.50553068316276,290.76552365177395,299.93439827843315,31.331301109254937,349.19688361036293,315.142553517972,0.4000000000000001
A.D. 2020-Mar-01 12:20:00.0000 UTC,332.8279968253287,23.426020945496067,280.2582940770762,290.96247291826216,300.0364440992057,31.36925877532505,349.2318013289744,315.5421736539555,0.44999999999999996
A.D. 2020-Mar-02 12:20:00.0000 UTC,332.0578886527506,24.450054208020642,281.01090688482526,291.1577115584336,300.13752371199195,31.407813809656066,349.26677426925704,315.94050967805276,0.2541666666666667
A.D. 2020-Mar-03 12:20:00.0000 UTC,331.3811692865576,25.473448891279148,281.7633334740672,291.3512144511701,300.2376204520197,31.44695635913507,349.30179419437536,316.33754741448575,0.30416666666666664
A.D. 2020-Mar-04 12:20:00.0000 UTC,330.8061232678395,26.496194991468624,282.51554032266426,291.542957106088,300.3367181370979,31.48667651956308,349.33685297847796,316.73327373181024,0.3541666666666667
A.D. 2020-Mar-05 12:20:00.0000 UTC,330.338040824844,27.518274526273842,283.26749610864124,291.73291568441124,300.43480109024983,31.5269643813788,349.3719426330644,317.1276766611325,0.40833333333333327
A.D. 2020-Mar-06 12:20:00.0000 UTC,329.9795767353972,28.539662249114297,284.0191716196237,291.9210669660155,300.53185413743955,31.567810090942515,349.4070553354552,317.52074547940754,0.46249999999999997
A.D. 2020-Mar-07 12:20:00.0000 UTC,329.7311631923019,29.560326740044847,284.770539336442,292.10738821603724,300.6278625547523,31.609203925024516,349.44218345264903,317.9124706854986,0.2625
A.D. 2020-Mar-08 12:20:00.0000 UTC,329.59143325825966,30.580231687473937,285.5215725683127,292.2918569093002,300.7228119396959,31.65113636722664,349.47731954961074,318.30284378391553,0.3166666666666667
A.D. 2020-Mar-09 12:20:00.0000 UTC,329.55762337598,31.59933694312301,286.27224413411824,292.47445030546436,300.81668799731904,31.693598164928375,349.5124563696182,318.69185681497953,0.3666666666666667
A.D. 2020-Mar-10 12:20:00.0000 UTC,329.62593526394033,32.61759878675823,287.02252479245095,292.65514493305653,300.9094762657962,31.73658034083489,349.54758677951736,319.0795016499801,0.42083333333333334
A.D. 2020-Mar-11 12:20:00.0000 UTC,329.7918477222711,33.63496895572721,287.772381824444,292.8339161073988,301.0011618444375,31.78007414205561,349.5827036853527,319.465769187273,0.47500000000000003
A.D. 2020-Mar-12 12:20:00.0000 UTC,330.05037643107727,34.65139242010711,288.5217782091307,293.0107376252838,301.0917292024821,31.824070931967,349.61779993798996,319.8506486598589,0.2791666666666666
