Time,mercury,venus,mars,jupiter,saturn,uranus,neptune,ceres,chiron
A.D. 2022-Aug-24 00:00:00.0000 UTC,177.07108116079482,137.41468970792752,60.012391859793475,7.313058783762727,323.71558494947084,46.2550484473312,355.2930135365851,137.8527371825445,6.945833333333333
A.D. 2022-Aug-25 00:00:00.0000 UTC,178.00263371997207,138.65391578531873,60.600322594785325,7.237791568555479,323.6438118881937,46.25502274922726,355.27037230244906,138.3193301958071,6.945833333333333
A.D. 2022-Aug-26 00:00:00.0000 UTC,178.89793510315226,139.88916410646416,61.18485107387977,7.159991459912383,323.5723945935703,46.25415553179738,355.2475098997813,138.78516592020958,6.945833333333333
A.D. 2022-Aug-27 00:00:00.0000 UTC,179.75540569484238,141.12042326611572,61.76586326740068,7.079707365962296,323.5013725660124,46.25244747127826,355.224435303029,139.2502291807663,6.945833333333333
A.D. 2022-Aug-28 00:00:00.0000 UTC,180.57324270892317,142.34769028328046,62.3432453018755,6.996991095201345,323.4307851991584,46.24989968835664,355.20115766230236,139.714504769207,6.945833333333333
A.D. 2022-Aug-29 00:00:00.0000 UTC,181.34940784246172,143.5709706736172,62.916883982061194,6.911897303116851,323.3606716756608,46.24651376763961,355.1776862879501,140.17797760701387,6.945833333333333
A.D. 2022-Aug-30 00:00:00.0000 UTC,182.08161576095472,144.79027856590403,63.486667272265684,6.82448338712904,323.2910708466527,46.242291770020785,355.15403062875225,140.64063294547006,6.945833333333333
A.D. 2022-Aug-31 00:00:00.0000 UTC,182.76732417444794,146.0056368476351,64.05248467135345,6.734809325648826,323.22202109973676,46.23723623486825,355.1302002437597,141.1024565924876,6.945833333333333
A.D. 2022-Sep-01 00:00:00.0000 UTC,183.4037265068168,147.21707732003276,64.61422742515171,6.6429374631799325,323.15356022229554,46.23135016997648,355.10620476862096,141.56343515239075,6.945833333333333
A.D. 2022-Sep-02 00:00:00.0000 UTC,183.98774847534796,148.42464084406942,65.17178853221169,6.548932247585095,323.0857252673923,46.22463702822128,355.0820538776841,142.02355626215132,6.945833333333333
A.D. 2022-Sep-03 00:00:00.0000 UTC,184.5160502966636,149.62837746302912,65.72506250375315,6.452859927326153,323.0185524292379,46.21710067037236,355.0577572432923,142.48280881343143,6.945833333333333
A.D. 2022-Sep-04 00:00:00.0000 UTC,184.9850367183365,150.8283464872577,66.27394483040727,6.354788217446104,322.9520769356227,46.20874531349216,355.03332449378786,142.94118314263437,6.945833333333333
A.D. 2022-Sep-05 00:00:00.0000 UTC,185.39087762779798,152.0246165167252,66.81833109331755,6.254785947046898,322.8863329671945,46.19957546437217,355.0087651723436,143.39867117029578,6.945833333333333
A.D. 2022-Sep-06 00:00:00.0000 UTC,185.72954258116536,153.21726535550312,67.35811565704633,6.152922711765853,322.8213536179588,46.189595838693045,354.98408870023485,143.85526645585955,6.945833333333333
A.D. 2022-Sep-07 00:00:00.0000 UTC,185.99685318759205,154.40637974764135,67.89318992853457,6.049268572494015,322.75717091533744,46.17881127020987,354.9593043503498,144.31096412244207,6.945833333333333
A.D. 2022-Sep-08 00:00:00.0000 UTC,186.18855784895572,155.5920548560888,68.4234402827502,5.943893859317185,322.6938159164292,46.16722662031824,354.9344212384588,144.76576061007972,6.945833333333333
A.D. 2022-Sep-09 00:00:00.0000 UTC,186.30043386689337,156.77439343898456,68.94874592350713,5.836869142814436,322.63131888468223,46.15484670463359,354.9094483390413,145.21965323916956,6.945833333333333
A.D. 2022-Sep-10 00:00:00.0000 UTC,186.3284223348696,157.95350475888242,69.46897708797673,5.728265408804716,322.5697095280041,46.141676255307395,354.88439452778783,145.6726396230618,6.945833333333333
A.D. 2022-Sep-11 00:00:00.0000 UTC,186.2688013566508,159.12950336243992,69.98399400573335,5.618154417380281,322.509017254602,46.12771993178788,354.859268645027,146.12471702670328,6.945833333333333
A.D. 2022-Sep-12 00:00:00.0000 UTC,186.11840259487323,160.30250793282326,70.49364683508382,5.506609166038696,322.44927139154964,46.112982379274264,354.8340795670013,146.57588180157913,6.945833333333333
A.D. 2022-Sep-13 00:00:00.0000 UTC,185.87487439956348,161.4726403981263,70.99777649630623,5.3937043445659745,322.3905013225156,46.09746831966846,354.80883626954693,147.02612900173168,6.945833333333333
A.D. 2022-Sep-14 00:00:00.0000 UTC,185.53699123486922,162.64002538411577,71.49621606685281,5.279516684357394,322.332736529719,46.08118265225269,354.783547872769,147.4754522224063,6.945833333333333
A.D. 2022-Sep-15 00:00:00.0000 UTC,185.10500344472806,163.8047899852462,71.98879232084754,5.164125154232267,322.27600655469695,46.0641305436574,354.7582236629873,147.92384363087396,6.945833333333333
A.D. 2022-Sep-16 00:00:00.0000 UTC,184.5810135301571,164.96706375174128,72.4753270831681,5.047611007980897,322.2203409091251,46.04631749559611,354.7328730952128,148.37129411862398,6.945833333333333
A.D. 2022-Sep-17 00:00:00.0000 UTC,183.96935543453546,166.12697877247527,72.9556382352969,4.930057722474216,322.165768967881,46.02774938850326,354.70750578299453,148.8177934981753,6.945833333333333
A.D. 2022-Sep-18 00:00:00.0000 UTC,183.2769428274386,167.2846697573075,73.42954036230768,4.811550874258988,322.1123198676056,46.008432505698,354.6821314826496,149.26333068849127,6.945833333333333
A.D. 2022-Sep-19 00:00:00.0000 UTC,182.51354281403465,168.44027406138557,73.89684512423541,4.692177995029949,322.06002242255914,45.98837354527017,354.6567600771239,149.70789385941126,6.945833333333333
A.D. 2022-Sep-20 00:00:00.0000 UTC,181.6919254718509,169.59393162891936,74.35736147272381,4.572028432351045,322.0089050600879,45.967579626692505,354.6314015624405,150.15147052592184,6.945833333333333
A.D. 2022-Sep-21 00:00:00.0000 UTC,180.8278401945054,170.74578485858535,74.81089583578184,4.451193227970829,321.9589957717464,45.946058297637755,354.6060660377093,150.59404760157108,6.945833333333333
A.D. 2022-Sep-22 00:00:00.0000 UTC,179.9397796849006,171.89597840835788,75.25725237776318,4.329765014338785,321.91032207250424,45.923817544527516,354.58076369813085,151.0356114266467,6.945833333333333
A.D. 2022-Sep-23 00:00:00.0000 UTC,179.04851267069319,173.0446589678394,75.69623341668695,4.20783792042766,321.8629109586659,45.90086580828571,354.555504829291,151.47614779395522,6.945833333333333
A.D. 2022-Sep-24 00:00:00.0000 UTC,178.17639534629268,174.19197503358802,76.12764004657082,4.085507470250734,321.8167888547631,45.877212004607145,354.5302998001908,151.91564199638728,6.945833333333333
A.D. 2022-Sep-25 00:00:00.0000 UTC,177.34650433460718,175.33807672747892,76.55127296507808,3.9628704519328397,321.7719815409505,45.8528655457711,354.5051590519624,152.35407892125625,6.945833333333333
A.D. 2022-Sep-26 00:00:00.0000 UTC,176.58166342663162,176.48311569728938,76.96693344614918,3.8400247334908157,321.7285140558884,45.827836358865966,354.48009307927964,152.7914432101931,6.945833333333333
A.D. 2022-Sep-27 00:00:00.0000 UTC,175.9034550962119,177.62724512899854,77.37442433220139,3.717069005862634,321.68641057593703,45.80213489383805,354.45511240236505,153.22771949024997,6.945833333333333
A.D. 2022-Sep-28 00:00:00.0000 UTC,175.33131082493767,178.77061988025875,77.7735508705075,3.5941024454233896,321.6456942788708,45.775772114815446,354.4302275292659,153.66289266717197,6.945833333333333
A.D. 2022-Sep-29 00:00:00.0000 UTC,174.88176099112744,179.91339671749446,78.16412120695037,3.4712243055228664,321.6063872071458,45.74875947018335,354.4054489104239,154.0969482513983,6.945833333333333
A.D. 2022-Sep-30 00:00:00.0000 UTC,174.56789942770422,181.05573461376443,78.54594639013031,3.3485334642622084,321.568510149297,45.721108840588535,354.3807868897083,154.52987267456382,6.945833333333333
A.D. 2022-Oct-01 00:00:00.0000 UTC,174.39908661986928,182.19779505072623,78.91883981890572,3.226127967267161,321.53208255671956,45.69283246820198,354.35625165723445,154.96165355461562,6.945833333333333
A.D. 2022-Oct-02 00:00:00.0000 UTC,174.3808861027219,183.33974227029492,79.28261615497662,3.104104605781449,321.4971225075991,45.663942873652104,354.3318532090664,155.39227987250962,6.945833333333333
A.D. 2022-Oct-03 00:00:00.0000 UTC,174.51520616157848,184.48174343541442,79.63708978622664,2.982558563548545,321.4636467228884,45.63445276822542,354.3076013176895,155.82174204242833,6.945833333333333
A.D. 2022-Oct-04 00:00:00.0000 UTC,174.80060560447794,185.62396867421032,79.98207295543143,2.8615831563145417,321.4316706338397,45.60437496860487,354.2835055157378,156.2500318640617,6.945833333333333
A.D. 2022-Oct-05 00:00:00.0000 UTC,175.23271755058173,186.7665909888735,80.31737368042961,2.741269680579799,321.4012084975995,45.573722320780526,354.25957509451945,156.67714235740246,6.945833333333333
A.D. 2022-Oct-06 00:00:00.0000 UTC,175.80474657954676,187.90978600962612,80.6427936161517,2.621707384057092,321.3722735551482,45.54250763978013,354.23581911833406,157.10306747856245,6.945833333333333
A.D. 2022-Oct-07 00:00:00.0000 UTC,176.50799954885045,189.053731574144,80.95812606077492,2.5029835645573106,321.34487822180387,45.51074367233175,354.2122464547354,157.52780172720918,6.945833333333333
A.D. 2022-Oct-08 00:00:00.0000 UTC,177.33241677044433,190.1986071262763,81.26315436666695,2.3851837906594446,321.31903429350746,45.47844308906437,354.1888658189927,157.9513396709431,6.945833333333333
A.D. 2022-Oct-09 00:00:00.0000 UTC,178.26707679743336,191.34459296037699,81.55765102938993,2.2683922150625904,321.29475314438474,45.445618509720646,354.1656858280282,158.3736754358841,6.945833333333333
A.D. 2022-Oct-10 00:00:00.0000 UTC,179.30065434458933,192.49186937975472,81.84137764647659,2.152691927085248,321.2720458876911,45.41228255878669,354.1427150561555,158.79480223319874,6.945833333333333
A.D. 2022-Oct-11 00:00:00.0000 UTC,180.42181683684734,193.6406158679765,82.11408576328748,2.038165277419737,321.25092347753656,45.37844794190436,354.1199620837679,159.21471198960185,6.945833333333333
A.D. 2022-Oct-12 00:00:00.0000 UTC,181.619550824127,194.79101037030102,82.3755184223988,1.9248941158154764,321.231396742478,45.34412752875064,354.0974355318065,159.63339512558454,6.945833333333333
A.D. 2022-Oct-13 00:00:00.0000 UTC,182.883414966964,195.94322874712006,82.62541209782422,1.812959909207889,321.21347635855494,45.30933442813165,354.0751440788552,160.05084048818716,6.945833333333333
A.D. 2022-Oct-14 00:00:00.0000 UTC,184.20372125225038,197.09744440924737,82.86349868010181,1.702443741456176,321.19717278146896,45.27408204555041,354.0530964622226,160.46703540590008,6.945833333333333
A.D. 2022-Oct-15 00:00:00.0000 UTC,185.57165020655194,198.25382809972595,83.08950726829185,1.5934262220413882,321.18249616135205,45.23838411995079,354.03130146752716,160.88196581706669,6.945833333333333
A.D. 2022-Oct-16 00:00:00.0000 UTC,186.9793088384831,199.4125477629559,83.30316566079738,1.4859873424565668,321.16945625980946,45.20225474192216,354.00976791233967,161.29561641904914,6.945833333333333
A.D. 2022-Oct-17 00:00:00.0000 UTC,188.41974172023512,200.57376843978605,83.50420156057547,1.3802063168521626,321.1580623813066,45.165708358879215,353.9885046287197,161.707970801546,6.945833333333333
A.D. 2022-Oct-18 00:00:00.0000 UTC,189.88690607148249,201.73765213862154,83.69234359290694,1.2761614335552038,321.14832332310783,45.128759773612096,353.96752044788485,162.11901154257907,6.945833333333333
A.D. 2022-Oct-19 00:00:00.0000 UTC,191.37562116398712,202.90435764871242,83.8673222748247,1.1739299318766467,321.1402473417597,45.09142414191487,353.9468241885027,162.52872026129884,6.945833333333333
A.D. 2022-Oct-20 00:00:00.0000 UTC,192.88150113881636,204.07404027756127,84.02887108664152,1.0735879071443413,321.1338421298537,45.053716973530896,353.92642464854,162.93707763647205,6.945833333333333
A.D. 2022-Oct-21 00:00:00.0000 UTC,194.40087874358753,205.2468515090542,84.17672778796184,0.9752102367741905,321.12911479404977,45.01565413880772,353.9063305992899,163.34406340601444,6.945833333333333
A.D. 2022-Oct-22 00:00:00.0000 UTC,195.93072582634,206.4229385944226,84.31063609394617,0.8788705110042488,321.1260718237371,44.977251881247135,353.88655077903246,163.74965637652323,6.945833333333333
A.D. 2022-Oct-23 00:00:00.0000 UTC,197.46857485769397,207.60244410672044,84.43034777332305,0.7846409437287521,321.12471903950984,44.938526833415494,353.86709388279456,164.15383447279055,6.945833333333333
A.D. 2022-Oct-24 00:00:00.0000 UTC,199.01244440356095,208.78550551096475,84.53562513481491,0.692592233472452,321.12506151289597,44.89949603046242,353.84796854413685,164.55657486618668,6.945833333333333
A.D. 2022-Oct-25 00:00:00.0000 UTC,200.56077037596594,209.97225482109798,84.62624373041946,0.6027933459416494,321.127103454869,44.86017691240584,353.82918330534267,164.95785420847906,6.945833333333333
A.D. 2022-Oct-26 00:00:00.0000 UTC,202.11234403799844,211.16281842009127,84.70199494859854,0.5153112026093757,321.1308480811035,44.82058730480973,353.8107465744645,165.35764898151987,6.945833333333333
A.D. 2022-Oct-27 00:00:00.0000 UTC,203.66625709267828,212.35731709761464,84.7626880635044,0.4302102862221153,321.1362974746457,44.78074536938323,353.79266657148906,165.75593593356245,6.945833333333333
A.D. 2022-Oct-28 00:00:00.0000 UTC,205.2218537062944,213.55586630640258,84.80815133176509,0.3475522078244557,321.1434524763129,44.74066952234025,353.7749512704495,166.15269253717878,6.945833333333333
A.D. 2022-Oct-29 00:00:00.0000 UTC,206.77868898397108,214.75857656889886,84.83823192811965,0.26739530611905243,321.1523126333088,44.70037832761914,353.7576083475253,166.5478973776289,6.945833333333333
A.D. 2022-Oct-30 00:00:00.0000 UTC,208.33649322447874,215.96555391226832,84.85279482759817,0.18979435303562028,321.16287622459186,44.659890380254666,353.74064514500157,166.94153038713424,6.945833333333333
A.D. 2022-Oct-31 00:00:00.0000 UTC,209.89514122331832,217.17690020129078,84.85172103046956,0.11480041502951092,321.1751403620381,44.61922419811617,353.72406865711486,167.33357288216018,6.945833333333333
A.D. 2022-Nov-01 00:00:00.0000 UTC,211.45462593413512,218.39271327748793,84.83490565282888,0.04246088012712732,321.1891011488386,44.57839813666832,353.7078855382077,167.72400740876296,6.945833333333333
A.D. 2022-Nov-02 00:00:00.0000 UTC,213.0150358853285,219.61308687327366,84.80225634358926,359.9728196259903,321.2047538683552,44.53743033402427,353.6921021290371,168.112817440354,6.945833333333333
A.D. 2022-Nov-03 00:00:00.0000 UTC,214.57653583398243,220.8381103192661,84.75369232108343,359.9059172873055,321.2220931785748,44.49633868651869,353.6767244951241,168.4999869848457,6.945833333333333
A.D. 2022-Nov-04 00:00:00.0000 UTC,216.13935020166366,222.0678680843962,84.68914416153582,359.8417915811242,321.24111329448976,44.45514085097805,353.6617584714175,168.88550014996477,6.945833333333333
A.D. 2022-Nov-05 00:00:00.0000 UTC,217.70374888034894,223.3024391866641,84.60855437878239,359.78047765714564,321.26180814761636,44.41385426879657,353.6472097088649,169.26934070252528,6.945833333333333
A.D. 2022-Nov-06 00:00:00.0000 UTC,219.2700350364644,224.54189650302894,84.51187880142258,359.72200844722767,321.2841715156653,44.37249620719293,353.6330837195109,169.6514916465941,6.945833333333333
A.D. 2022-Nov-07 00:00:00.0000 UTC,220.83853458774476,225.78630600360626,84.39908873351267,359.6664149911612,321.30819711680243,44.331083812993114,353.61938591708457,170.03193484570002,6.945833333333333
A.D. 2022-Nov-08 00:00:00.0000 UTC,222.4095870821216,227.03572594214475,84.270173837597,359.6137267162162,321.3338786643125,44.28963417340892,353.6061216500935,170.41065071240322,6.945833333333333
A.D. 2022-Nov-09 00:00:00.0000 UTC,223.98353776196507,228.2902060460991,84.12514559839101,359.563971650797,321.3612098807084,44.248164377167576,353.5932962248946,170.7876179876313,6.945833333333333
A.D. 2022-Nov-10 00:00:00.0000 UTC,225.56073063977928,229.54978675569689,83.96404114133175,359.5171765606881,321.39018447541815,44.206691569104635,353.5809149174222,171.16281361939522,6.945833333333333
A.D. 2022-Nov-11 00:00:00.0000 UTC,227.14150243627057,230.81449855526273,83.78692713436924,359.4733670088658,321.4207960954453,44.16523299267115,353.5689829740491,171.53621273650825,6.945833333333333
A.D. 2022-Nov-12 00:00:00.0000 UTC,228.7261772399742,232.08436142199176,83.59390351872868,359.432567352555,321.4530382616231,44.123806017539756,353.55750560379624,171.90778869604807,6.945833333333333
A.D. 2022-Nov-13 00:00:00.0000 UTC,230.31506174696574,233.35938439389204,83.38510688838333,359.3948006997121,321.4869043030895,44.08242815269718,353.54648796520513,172.27751317298828,6.945833333333333
A.D. 2022-Nov-14 00:00:00.0000 UTC,231.90844093814556,234.63956523773507,83.16071343884447,359.36008884922467,321.52238729969923,44.04111704805377,353.53593515133895,172.6453562623825,6.945833333333333
A.D. 2022-Nov-15 00:00:00.0000 UTC,233.5065740551439,235.92489018454185,82.92094150084124,359.32845223548696,321.5594800375896,43.999890489083725,353.52585217575296,173.0112865657674,6.945833333333333
A.D. 2022-Nov-16 00:00:00.0000 UTC,235.10969074448778,237.2153336950464,82.66605374330213,359.29990989088475,321.5981749784216,43.9587663892898,353.51624396117177,173.37527124675424,6.945833333333333
