time,mercury,venus,mars,jupiter,saturn,uranus,neptune,pluto,ceres
A.D. 2019-Sep-20 12:20:00.0000 UTC,190.17379934852798,187.1138578237477,170.9588726680107,256.5935042082242,283.6412738092818,35.73368351586714,346.7547617995393,290.40080167052247,250.64416370185307
A.D. 2019-Sep-21 12:20:00.0000 UTC,191.79241713861643,188.3561669137737,171.59933596163603,256.70821015279216,283.6456822153809,35.704114179060824,346.7277980010284,290.39491118361104,250.92724711349047
A.D. 2019-Sep-22 12:20:00.0000 UTC,193.39460471841616,189.59859249480533,172.24004632306145,256.8253209197628,283.6517326873891,35.67396816093914,346.7009507610607,290.38948904552916,251.21290317358887
A.D. 2019-Sep-23 12:20:00.0000 UTC,194.98059726279578,190.84113360647763,172.88100738996005,256.94481477559344,283.6594276925246,35.64325655914814,346.67423066468626,290.38453864032874,251.50109672273328
A.D. 2019-Sep-24 12:20:00.0000 UTC,196.55060261099896,192.08378743030931,173.52222106872642,257.06666988655974,283.668769438411,35.61199091050317,346.6476484522687,290.38006330318643,251.79179304838144
A.D. 2019-Sep-25 12:20:00.0000 UTC,198.1047961696119,193.3265487149164,174.1636872557207,257.19086406270884,283.6797597677465,35.5801832697844,346.62121503522934,290.37606629146103,252.0849574102862
A.D. 2019-Sep-26 12:20:00.0000 UTC,199.64331589987944,194.56940927048666,174.8054036931626,257.31737441930795,283.6923999872986,35.54784628928462,346.5949414936208,290.37255073551125,252.38055444091097
A.D. 2019-Sep-27 12:20:00.0000 UTC,201.16625751883137,195.81235773293332,175.44736609104078,257.44617699791365,283.7066906367944,35.51499327730872,346.5688390432463,290.3695195692826,252.6785475029249
A.D. 2019-Sep-28 12:20:00.0000 UTC,202.6736700912317,197.05537980719168,176.08956861375637,257.5772464372068,283.72263123467627,35.48163820808076,346.5429189652771,290.3669754498912,252.9788981632939
A.D. 2019-Sep-29 12:20:00.0000 UTC,204.165552087503,198.29845908424483,176.7320047159925,257.71055580701045,283.740220066567,35.44779566298973,346.5171925042614,290.364920684916,253.28156597261412
A.D. 2019-Sep-30 12:20:00.0000 UTC,205.64184772936275,199.5415783055194,177.37466815778782,257.8460766849587,283.7594540848239,35.413480705726045,346.4916707555675,290.36335718868054,253.58650866726876
A.D. 2019-Oct-01 12:20:00.0000 UTC,207.10244317593805,200.7847207471998,178.01755393367313,257.9837794683488,283.7803289523265,35.378708720477825,346.4663645703082,290.36228648006414,253.89368275743743
A.D. 2019-Oct-02 12:20:00.0000 UTC,208.54716200272102,202.02787135864781,178.66065889007692,258.1236338253747,283.80283920893675,35.34349525528727,346.4412844985648,290.36170971857155,254.2030443184879
A.D. 2019-Oct-03 12:20:00.0000 UTC,209.9757595510696,203.27101743405623,179.30398195062094,258.2656091563841,283.82697850005997,35.30785590405568,346.41644077518765,290.3616277627081,254.51454976028828
A.D. 2019-Oct-04 12:20:00.0000 UTC,211.3879159594384,204.51414880788298,179.947524017221,258.4096749669287,283.8527398032462,35.271806239298144,346.39184333779656,290.362041231932,254.82815641691644
A.D. 2019-Oct-05 12:20:00.0000 UTC,212.78322786814587,205.75725771123015,180.59128768731398,258.5558011147476,283.88011561208975,35.23536178856144,346.3675018609358,290.3629505591046,255.14382290512134
A.D. 2019-Oct-06 12:20:00.0000 UTC,214.1611988463209,207.0003384640799,181.2352769195752,258.7039579426196,283.9090980653677,35.19853803858328,346.3434257927874,290.3643560284707,255.46150928625366
A.D. 2019-Oct-07 12:20:00.0000 UTC,215.52122854952677,208.24338714147223,181.87949673253493,258.8541163322099,283.93967902890273,35.16135045172757,346.3196243866666,290.3662578002419,255.7811770978248
A.D. 2019-Oct-08 12:20:00.0000 UTC,216.86260053750297,209.48640129219567,182.52395297081335,259.0062477154971,283.97185014539957,35.123814484085436,346.2961067248082,290.36865592562754,256.10278932124083
A.D. 2019-Oct-09 12:20:00.0000 UTC,218.18446860392285,210.7293797381438,183.16865213942182,259.1603240713145,284.0056028672845,35.08594559993761,346.272881735284,290.3715503565053,256.42631033120165
A.D. 2019-Oct-10 12:20:00.0000 UTC,219.48584140861257,211.9723224501588,183.81360128873914,259.3163179233012,284.04092848380316,35.047759281297814,346.2499582043829,290.3749409530833,256.75170585482425
A.D. 2019-Oct-11 12:20:00.0000 UTC,220.7655651571282,213.2152304792306,184.45880792645244,259.4742023459333,284.07781814910356,35.00927103375417,346.2273447870942,290.3788274917007,257.07894294843334
A.D. 2019-Oct-12 12:20:00.0000 UTC,222.02230403905583,214.45810591517497,185.10427993319175,259.63395097823303,284.11626291393577,34.97049639109319,346.20505001796914,290.3832096737478,257.40798999085746
A.D. 2019-Oct-13 12:20:00.0000 UTC,223.25451811285168,215.70095184462107,185.75002546286626,259.7955380401483,284.1562537603303,34.93145092155294,346.1830823239306,290.38808713569864,257.7388166837245
A.D. 2019-Oct-14 12:20:00.0000 UTC,224.46043831253368,216.94377228430133,186.39605281521528,259.9589383442213,284.1977816363267,34.89215023823005,346.16145003974043,290.3934594595087,258.071394045436
A.D. 2019-Oct-15 12:20:00.0000 UTC,225.63803825359852,218.18657207294973,187.04237027552796,260.1241272949067,284.24083748663674,34.852610015348084,346.1401614259778,290.399326182198,258.40569438665455
A.D. 2019-Oct-16 12:20:00.0000 UTC,226.78500253704806,219.429356713791,187.68898592327406,260.29108086940636,284.2854122750988,34.812846011035106,346.11922468871217,290.40568680334746,258.74169125677867
A.D. 2019-Oct-17 12:20:00.0000 UTC,227.89869129759137,220.67213216702882,188.33590741577694,260.459775576405,284.3314969956813,34.77287409629624,346.09864799970774,290.41254078944354,259.07935935658935
A.D. 2019-Oct-18 12:20:00.0000 UTC,228.97610082405072,221.91490459504868,188.983141753853,260.6301883914006,284.3790826700427,34.73271028933427,346.0784395160274,290.41988757435684,259.4186744143817
A.D. 2019-Oct-19 12:20:00.0000 UTC,230.01382021218924,223.1576800605634,189.63069503389633,260.80229666815063,284.4281603304359,34.6923707944268,346.0586073981617,290.42772655548055,259.75961302671925
A.D. 2019-Oct-20 12:20:00.0000 UTC,231.00798421914155,224.4004641706111,190.2785721876017,260.97607802438966,284.47872098630694,34.651872045032825,346.0391598259761,290.4360570849545,260.1021524586403
A.D. 2019-Oct-21 12:20:00.0000 UTC,231.9542228172842,225.64326165168933,190.9267767106987,261.15151019691154,284.53075557106763,34.61123075110175,346.0201050114342,290.44487845483246,260.4462703969821
A.D. 2019-Oct-22 12:20:00.0000 UTC,232.8476084584109,226.8860758415069,191.5753103907555,261.32857085849275,284.58425486295323,34.57046394981115,346.0014512058874,290.4541898742071,260.79194464254016
A.D. 2019-Oct-23 12:20:00.0000 UTC,233.68260284655707,228.12890810113214,192.22417306485414,261.507237390787,284.63920937260724,34.52958905626652,345.9832066977564,290.4639904357454,261.139152732387
A.D. 2019-Oct-24 12:20:00.0000 UTC,234.4530061928468,229.37175719557072,192.87336246877703,261.68748661778653,284.69560919320054,34.488623905767554,345.9653797943848,290.4742790697841,261.4878714977623
A.D. 2019-Oct-25 12:20:00.0000 UTC,235.15191360805753,230.61461875690935,193.52287426755336,261.86929452610525,284.7534438195283,34.44758677337961,345.9479787813882,290.4850544871338,261.838076602158
A.D. 2019-Oct-26 12:20:00.0000 UTC,235.77168557114993,231.85748500423227,194.17270235781555,262.0526360262861,284.8127019604615,34.40649635341512,345.9310118560989,290.4963151172189,262.1897421482535
A.D. 2019-Oct-27 12:20:00.0000 UTC,236.30394232923038,233.10034489737473,194.82283947964075,262.2374848277787,284.87337138729475,34.36537168601878,345.9144870397016,290.50805905422254,262.5428404728732
A.D. 2019-Oct-28 12:20:00.0000 UTC,236.73959562122846,234.34318480431958,195.47327807025215,262.42381348838984,284.935438865493,34.32423203262525,345.89841208285793,290.52028402641673,262.8973422294105
A.D. 2019-Oct-29 12:20:00.0000 UTC,237.06893525738116,235.58598958346337,196.12401118252743,262.61159364953863,284.9988901986362,34.283096721426475,345.8827943858929,290.53298739918324,263.25321677452183
A.D. 2019-Oct-30 12:20:00.0000 UTC,237.28179278317802,236.82874381872344,196.77503325071484,262.8007964031523,285.0637103761302,34.241984996597104,345.8676409514829,290.54616621126723,263.6104327689406
A.D. 2019-Oct-31 12:20:00.0000 UTC,237.36780937892513,238.07143290352258,197.4263405483306,262.9913926939031,285.12988378166136,34.200915902089946,345.85295837603365,290.55981723266615,263.96895883159937
A.D. 2019-Nov-01 12:20:00.0000 UTC,237.31683923387075,239.31404376875582,198.07793130801883,263.18335366536417,285.1973944074432,34.15990821467358,345.8387528727521,290.57393702773203,264.3287640979889
A.D. 2019-Nov-02 12:20:00.0000 UTC,237.11952070582916,240.55656521128688,198.72980558222585,263.3766508995384,285.2662260323242,34.118980422494715,345.82503031205385,290.588522009979,264.68981859971575
A.D. 2019-Nov-03 12:20:00.0000 UTC,236.76804219317086,241.79898790654676,199.38196496861548,263.57125654586866,285.33636234623765,34.078150734326776,345.81179626526796,290.6035684820821,265.0520934603357
A.D. 2019-Nov-04 12:20:00.0000 UTC,236.25711331097526,243.04130423900978,200.03441230994866,263.7671433657909,285.4077870243417,34.03743710287616,345.79905604252315,290.6190726610268,265.4155609531366
A.D. 2019-Nov-05 12:20:00.0000 UTC,235.58511994260263,244.28350807263763,200.68715143666287,263.96428472798004,285.4804837650242,33.99685724959391,345.786814721289,290.635030692061,265.780194477443
A.D. 2019-Nov-06 12:20:00.0000 UTC,234.75539102939217,245.52559454468874,201.34018697930608,264.16265458482616,285.55443630796105,33.95642868411005,345.7750771660463,290.65143865610605,266.1459685059721
A.D. 2019-Nov-07 12:20:00.0000 UTC,233.77743781584996,246.767559926514,201.99352424912232,264.36222745089214,285.6296284456313,33.91616871617856,345.7638480416362,290.6682925747111,266.5128585374445
A.D. 2019-Nov-08 12:20:00.0000 UTC,232.6679546422311,248.00940156438605,202.64716916864185,264.5629783942883,285.70604403734666,33.87609446123312,345.75313182351897,290.68558841546513,266.8808410712307
A.D. 2019-Nov-09 12:20:00.0000 UTC,231.4513187713583,249.25111789220372,203.30112822620075,264.76488304378114,285.7836670305047,33.83622284254946,345.74293280804403,290.7033220995195,267.24989361127996
A.D. 2019-Nov-10 12:20:00.0000 UTC,230.15932895644445,250.49270849295524,203.95540842546822,264.96791760802864,285.8624814898474,33.796570593983375,345.73325512527794,290.72148951167713,267.619994692162
A.D. 2019-Nov-11 12:20:00.0000 UTC,228.830008380366,251.73417417480456,204.61001720194858,265.1720588982837,285.94247163197736,33.75715426750186,345.7241027560563,290.74008651239234,267.9911239140263
A.D. 2019-Nov-12 12:20:00.0000 UTC,227.50547189766374,252.97551702061781,205.26496228333298,265.3772843423257,286.0236218593531,33.71799024922133,345.7154795537507,290.75910895002005,268.36326196734586
A.D. 2019-Nov-13 12:20:00.0000 UTC,226.22908231104543,254.21674036873898,205.92025148013047,265.58357197597246,286.10591678588384,33.67909478632415,345.7073892698539,290.7785526709065,268.7363906252305
A.D. 2019-Nov-14 12:20:00.0000 UTC,225.04231938824742,255.45784869012508,206.5758924066262,265.79090040007577,286.1893412457251,33.64048402512489,345.6998355811139,290.79841352463,269.11049268242334
A.D. 2019-Nov-15 12:20:00.0000 UTC,223.9818767171763,256.69884734255373,207.23189214711704,265.99924869558345,286.273880278364,33.6021740581221,345.69282211496625,290.8186873620472,269.4855518293864
A.D. 2019-Nov-16 12:20:00.0000 UTC,223.07744372716436,257.9397422025325,207.88825689419303,266.20859629591166,286.35951908631574,33.56418097580194,345.68635246975646,290.83937002472976,269.86155245799443
A.D. 2019-Nov-17 12:20:00.0000 UTC,222.35044754714994,259.1805391928445,208.54499159080416,266.41892282230793,286.44624296563063,33.52652091790528,345.6804302267623,290.86045732557153,270.23847940736493
A.D. 2019-Nov-18 12:20:00.0000 UTC,221.81379728562698,260.4212437322179,209.20209960567104,266.6302078919187,286.53403721249435,33.48921011898226,345.6750589519999,290.88194502135246,270.61631766387393
A.D. 2019-Nov-19 12:20:00.0000 UTC,221.47247510178926,261.66186013275274,209.85958246625665,266.84243090928834,286.6228870106236,33.452264943816566,345.67024218667416,290.90382877855996,270.99505203164256
A.D. 2019-Nov-20 12:20:00.0000 UTC,221.3247054532781,262.9023909670463,210.51743967130773,267.05557085166475,286.7127773043752,33.41570190878291,345.66598342550054,290.9261041338888,271.37466678859215
A.D. 2019-Nov-21 12:20:00.0000 UTC,221.36341262872025,264.14283643136554,211.17566861013478,267.26960605988916,286.8036926631551,33.37953768474926,345.6622860820853,290.948766451063,271.75514534453663
A.D. 2019-Nov-22 12:20:00.0000 UTC,221.5777214773033,265.38319375232555,211.83426462598177,267.4845140523194,286.89561714581356,33.34378907604445,345.6591534408179,290.9718108765863,272.13646992840023
A.D. 2019-Nov-23 12:20:00.0000 UTC,221.95433145376546,266.62345671983087,212.49322126551291,267.70027138839725,286.9885341797514,33.30847296979107,345.65658859631475,290.9952322989641,272.51862134475465
A.D. 2019-Nov-24 12:20:00.0000 UTC,222.47867053257028,267.86361545945385,213.15253074048934,267.91685361546024,287.08242647607244,33.27360625270695,345.65459438489887,291.01902531818234,272.9015788551147
A.D. 2019-Nov-25 12:20:00.0000 UTC,223.13579677852886,269.1036565519178,213.81218458214641,268.1342353283423,287.17727600400184,33.23920569949726,345.65317331708206,291.04318423312037,273.28532023405967
A.D. 2019-Nov-26 12:20:00.0000 UTC,223.9110563154031,270.3435635432948,214.47217440414633,268.3523903502562,287.27306403969624,33.205287846489,345.65232752308094,291.06770305237893,273.66982202149615
A.D. 2019-Nov-27 12:20:00.0000 UTC,224.7905290233155,271.5833177793874,215.1324926386846,268.57129201006444,287.36977128639245,33.1718688713615,345.6520587222782,291.0925755284583,274.0550599372422
A.D. 2019-Nov-28 12:20:00.0000 UTC,225.7613022931982,272.8228993941922,215.7931331073747,268.7909134613639,287.46737804219214,33.13896449967205,345.6523682215588,291.11779520856896,274.4410093765132
A.D. 2019-Nov-29 12:20:00.0000 UTC,226.81161353485462,274.06228824421885,216.45409134197985,269.0112279797325,287.5658643796891,33.10658995044668,345.65325693923455,291.1433554910978,274.82764588416416
A.D. 2019-Nov-30 12:20:00.0000 UTC,227.9308978205396,275.30146462603403,217.11536465143547,269.23220919023845,287.66521030408956,33.074759920825166,345.65472544500705,291.16924967699595,275.21494552759316
A.D. 2019-Dec-01 12:20:00.0000 UTC,229.10977074574504,276.5404097097542,217.77695199861165,269.4538312068833,287.7653958701549,33.04348859989369,345.6567740047429,291.1954710093173,275.6028851342345
A.D. 2019-Dec-02 12:20:00.0000 UTC,230.33996996085776,277.7791057128513,218.43885377799438,269.6760686929828,287.8664012545697,33.01278969796311,345.6594026212759,291.22201269919333,275.99144240166237
A.D. 2019-Dec-03 12:20:00.0000 UTC,231.61427278289642,279.0175358925586,219.10107157656395,269.8988968668695,287.96820679209617,32.982676479121785,345.6626110666977,291.24886794037906,276.38059591765244
A.D. 2019-Dec-04 12:20:00.0000 UTC,232.92640224358618,280.25568444834147,219.76360797247753,270.122291480279,288.0707929889185,32.95316178918825,345.6663989054699,291.27602991631716,276.770325131565
A.D. 2019-Dec-05 12:20:00.0000 UTC,234.27092995775553,281.4935364133322,220.4264663964425,270.3462287920658,288.17414052643096,32.92425807571721,345.670765510211,291.30349180381296,277.16061031508235
A.D. 2019-Dec-06 12:20:00.0000 UTC,235.64318121583563,282.73107759161604,221.0896510571374,270.57068555236106,288.27823026591125,32.895977400254154,345.6757100732095,291.33124677666393,277.5514325373819
A.D. 2019-Dec-07 12:20:00.0000 UTC,237.0391455506393,283.96829457609545,221.75316691562026,270.7956390047129,288.3830432608848,32.868331445435935,345.6812316170246,291.3592880115102,277.9427736688816
A.D. 2019-Dec-08 12:20:00.0000 UTC,238.4553945219119,285.2051748613451,222.41701968207013,271.0210669068172,288.48856078021583,32.841331521090304,345.6873290073301,291.3876086970144,278.33461641775125
A.D. 2019-Dec-09 12:20:00.0000 UTC,239.88900744079777,286.44170704520576,223.081215799414,271.24694756380745,288.59476434103334,32.81498857443486,345.69400097056223,291.4162020462363,278.7269443919833
A.D. 2019-Dec-10 12:20:00.0000 UTC,241.33750508949979,287.67788108911486,223.74576237262383,271.4732598614364,288.7016357463075,32.789313209736136,345.7012461178672,291.4450613106887,279.11974216879673
A.D. 2019-Dec-11 12:20:00.0000 UTC,242.79879108081894,288.9136885805047,224.41066700278785,271.69998328052804,288.8091571174628,32.76431572195271,345.7090629751376,291.47417979309677,279.5129953447631
A.D. 2019-Dec-12 12:20:00.0000 UTC,244.2711002780626,290.1491229168283,225.0759374961958,271.9270978708702,288.9173109089205,32.74000614643811,345.71745001661805,291.50355085469107,279.90669052958475
A.D. 2019-Dec-13 12:20:00.0000 UTC,245.75295360784582,291.3841793214002,225.7415814437686,272.1545841651972,289.0260798907731,32.7163943226184,345.7264056970997,291.53316791252087,280.3008152515566
A.D. 2019-Dec-14 12:20:00.0000 UTC,247.24311860494723,292.6188546183929,226.40760570218555,272.38242302403785,289.13544708965924,32.69348996451965,345.7359284760696,291.5630244233914,280.69535775314597
A.D. 2019-Dec-15 12:20:00.0000 UTC,248.74057508761564,293.8531467412186,227.07401584343978,272.6105954185664,289.2453956864357,32.671302726982006,345.7460168273691,291.5931138536791,281.0903066807601
A.D. 2019-Dec-16 12:20:00.0000 UTC,250.2444854316533,295.08705401173074,227.74081565832256,272.8390821755291,289.3559088798635,32.64984225541291,345.7566692303611,291.6234296376859,281.4856507015542
A.D. 2019-Dec-17 12:20:00.0000 UTC,251.7541689615382,296.32057428094384,228.4080067914389,273.0678637185032,289.4669697338484,32.62911820979437,345.7678841424973,291.6539651299777,281.8813780954548
A.D. 2019-Dec-18 12:20:00.0000 UTC,253.2690799992467,297.5537040426116,229.07558855494514,273.29691983906395,289.57856102836786,32.60914025908662,345.77965995685975,291.684713558144,282.2774763777977
A.D. 2019-Dec-19 12:20:00.0000 UTC,254.78878912124634,298.78643761587153,229.74355793167533,273.5262295219585,289.6906651309784,32.58991804757804,345.79199495029223,291.715667981531,282.6739319907581
A.D. 2019-Dec-20 12:20:00.0000 UTC,256.3129671930745,300.0187664598642,230.4119097523686,273.75577083657225,289.8032638997977,32.5714611380566,345.8048872278542,291.74682125965774,283.0707300883538
A.D. 2019-Dec-21 12:20:00.0000 UTC,257.8413717897586,301.2506786553193,231.08063702219278,273.9855208986273,289.91633862376165,32.553778937645134,345.8183346684112,291.77816603239893,283.4678544234435
A.D. 2019-Dec-22 12:20:00.0000 UTC,259.37383566227334,302.4821585781734,231.74973137185358,274.215455902586,290.02987000342233,32.53688061204789,345.83233487537626,291.8096947131759,283.8652873418927
A.D. 2019-Dec-23 12:20:00.0000 UTC,260.9102569578554,303.7131867931133,232.41918360607434,274.44555122356394,290.1438381744931,32.52077499437143,345.8468851365032,291.84139949602815,284.2630098848955
A.D. 2019-Dec-24 12:20:00.0000 UTC,262.45059093032614,304.9437401931435,233.08898430972573,274.67578158326404,290.258222774205,32.5054704961347,345.8619823967876,291.8732723767389,284.6610019974242
A.D. 2019-Dec-25 12:20:00.0000 UTC,263.99484288364886,306.1737923890791,233.75912445280403,274.90612126554504,290.3730030455744,32.49097502961839,345.8776232479667,291.90530518659097,285.05924282506953
A.D. 2019-Dec-26 12:20:00.0000 UTC,265.5430620912555,307.40331430920423,234.42959592263816,275.13654435640325,290.48815796767224,32.477295950553774,345.89380393609173,291.93748963504106,285.4577110661121
A.D. 2019-Dec-27 12:20:00.0000 UTC,267.0953364456667,308.6322749213851,235.10039191831547,275.3670249762748,290.60366639411114,32.46444002714714,345.91052038542114,291.96981735564765,285.8563853305221
A.D. 2019-Dec-28 12:20:00.0000 UTC,268.6517876303337,309.8606419626769,235.77150717120577,275.5975374746243,290.7195071806699,32.45241343613499,345.9277682337016,292.00227994906555,286.25524445675165
A.D. 2019-Dec-29 12:20:00.0000 UTC,270.2125666638962,311.08838256998257,236.4429379960138,275.8280565679206,290.83565928738176,32.44122178104428,345.9455428721763,292.0348690182506,286.6542677516389
A.D. 2019-Dec-30 12:20:00.0000 UTC,271.77784972808564,312.31546374478285,237.11468221204905,276.05855741751657,290.95210184856,32.430870124298316,345.96383948402524,292.0675761935857,287.05343514095745
A.D. 2019-Dec-31 12:20:00.0000 UTC,273.34783423590085,313.54185263612794,237.78673899233792,276.2890156574037,291.06881421260255,32.42136302423362,345.98265307695624,292.10039314834177,287.45272724041104
A.D. 2020-Jan-01 12:20:00.0000 UTC,274.92273511844434,314.7675166694256,238.45910869721087,276.5194073894339,291.1857759592468,32.41270456994296,346.0019785082616,292.1333116068035,287.85212536983084
A.D. 2020-Jan-02 12:20:00.0000 UTC,276.50278131021037,315.99242357444354,239.13179273534627,276.74970916502684,291.3029669043646,32.40489840985951,346.02181050292916,292.16632334823163,288.25161154034924
A.D. 2020-Jan-03 12:20:00.0000 UTC,278.0882124022503,317.21654137522927,239.8047934768212,276.9798979695301,291.42036710204985,32.397947773018984,346.04214366691536,292.1994202097697,288.651168438853
A.D. 2020-Jan-04 12:20:00.0000 UTC,279.67927541789106,318.4398384032594,240.47811422462016,277.2099512204723,291.5379568518025,32.391855484430266,346.0629724984699,292.23259409081714,289.05077943157517
A.D. 2020-Jan-05 12:20:00.0000 UTC,281.2762216496113,319.6622833883344,241.15175923452185,277.4398467851863,291.65571671584485,32.38662397790493,346.08429140066016,292.26583696050614,289.4504285984017
A.D. 2020-Jan-06 12:20:00.0000 UTC,282.87930347705867,320.8838456708548,241.8257337571373,277.6695630167949,291.77362754818506,32.382255311186164,346.10609469808594,292.29914086883144,289.8501008018288
A.D. 2020-Jan-07 12:20:00.0000 UTC,284.48877106134904,322.1044955606753,242.50004405899904,277.89907879979825,291.8916705326679,32.37875118925256,346.12837666013155,292.3324979605645,290.24978178161075
A.D. 2020-Jan-08 12:20:00.0000 UTC,286.1048687765407,323.32420483523043,243.17469736356907,278.1283735873038,292.0098272216363,32.376113001824294,346.1511315316662,292.3659004892757,290.6494582537674
A.D. 2020-Jan-09 12:20:00.0000 UTC,287.727831197195,324.5429473182403,243.8497016445793,278.35742740275583,292.1280795605033,32.374341879470784,346.1743535695557,292.39934082674966,291.049117972504
A.D. 2020-Jan-10 12:20:00.0000 UTC,289.35787842244457,325.7606994151347,244.52506521548608,278.58622077417374,292.24640987870777,32.37343876829667,346.19803707975626,292.4328114615289,291.4487497046689
A.D. 2020-Jan-11 12:20:00.0000 UTC,290.9952105033685,326.97744042634025,245.20079610183535,278.81473457486203,292.36480082812017,32.37340451588374,346.22217644611976,292.4663049805109,291.84834306463426
A.D. 2020-Jan-12 12:20:00.0000 UTC,292.64000077282503,328.19315245527065,245.87690125674814,279.0429497659767,292.483235259704,32.374239953080775,346.246766140451,292.4998140306615,292.24788818649193
A.D. 2020-Jan-13 12:20:00.0000 UTC,294.29238795419667,329.4078198068944,246.55338575754746,279.27084706954867,292.60169604768805,32.375945951714236,346.27180070595324,292.5333312638384,292.6473752570101
A.D. 2020-Jan-14 12:20:00.0000 UTC,295.952467008696,330.6214279225763,247.2302521593741,279.49840663081443,292.72016589039424,32.378523441510666,346.29727471320746,292.56684927412124,293.0467939876626
A.D. 2020-Jan-15 12:20:00.0000 UTC,297.6202787091331,331.83396204791484,247.90750014803905,279.72560773791304,292.838627127127,32.381973380538724,346.3231826963162,292.6003605403431,293.44613312911105
A.D. 2020-Jan-16 12:20:00.0000 UTC,299.2957978653368,333.04540589937517,248.58512654207277,279.95242864843425,292.9570616048044,32.38629668695966,346.3495190823178,292.6338573846902,293.84538011796434
A.D. 2020-Jan-17 12:20:00.0000 UTC,300.9789199939411,334.255740552294,249.26312559445978,280.1788465372865,293.0754506102436,32.39149414878037,346.37627812683627,292.66733195251857,294.2445208952036
A.D. 2020-Jan-18 12:20:00.0000 UTC,302.66944608273207,335.46494366014423,249.94148948720684,280.4048375488061,293.1937748650287,32.397566329296986,346.4034538643398,292.7007762124314,294.6435398889466
A.D. 2020-Jan-19 12:20:00.0000 UTC,304.36706499693895,336.67298900521416,250.62020890964857,280.63037692094554,293.31201456846946,32.40451348097917,346.43104007573226,292.73418197196924,295.0424201199456
A.D. 2020-Jan-20 12:20:00.0000 UTC,306.07133302325144,337.87984632049506,251.29927364335893,280.8554391505128,293.43014947207314,32.41233547411579,346.45903027207504,292.7675409035705,295.4411433880904
A.D. 2020-Jan-21 12:20:00.0000 UTC,307.7816500291617,339.08548131413835,251.97867311292842,281.07999817743354,293.5481589724778,32.42103174195237,346.487417691788,292.8008445765713,295.8396905039798
A.D. 2020-Jan-22 12:20:00.0000 UTC,309.4972317078681,340.2898558471307,252.65839688441298,281.3040275745394,293.66602221422096,32.430601242143,346.51619530886376,292.83408449241676,296.23804154535134
A.D. 2020-Jan-23 12:20:00.0000 UTC,311.21707737195396,341.4929282351488,253.33843509952354,281.5275007335338,293.78371819623044,32.4410424341622,346.5453558502277,292.8672521210518,296.636176121829
A.D. 2020-Jan-24 12:20:00.0000 UTC,312.93993275827324,342.6946536519162,254.01877883121037,281.7503910380377,293.9012258762323,32.45235327244184,346.5748918205335,292.90033893656636,297.0340736364409
A.D. 2020-Jan-25 12:20:00.0000 UTC,314.6642473312001,343.8949846030921,254.69942034499246,281.97267201382095,294.0185242666868,32.46453121445877,346.60479553227657,292.9333364499943,297.43171352536996
A.D. 2020-Jan-26 12:20:00.0000 UTC,316.3881256488336,345.0938714259008,255.38035325632785,282.19431744730565,294.1355925160299,32.47757324168023,346.6350591384882,292.9662362372501,297.829075461936
A.D. 2020-Jan-27 12:20:00.0000 UTC,318.1092725169318,346.29126276190146,256.06157258748414,282.41530146731924,294.2524099708182,32.491475889747086,346.66567466498327,292.9990299607954,298.22613951185167
A.D. 2020-Jan-28 12:20:00.0000 UTC,319.8249319280255,347.4871059554836,256.74307474290885,282.6355985910155,294.3689562176047,32.50623528330208,346.69663403949494,293.03170938468566,298.62288623651034
A.D. 2020-Jan-29 12:20:00.0000 UTC,321.53182019731855,348.68134734845233,257.42485743404217,282.85518374083944,294.48521110698664,32.521847170924325,346.72792911601914,293.064266383815,299.0192967497071
A.D. 2020-Jan-30 12:20:00.0000 UTC,323.22605429151304,349.8739324656474,258.1069195890978,283.0740322435312,294.6011547651258,32.538306956694335,346.7595516939882,293.0966929490849,299.415352741757
A.D. 2020-Jan-31 12:20:00.0000 UTC,324.9030771288431,351.06480611119525,258.78926128025876,283.29211982360323,294.71676759952544,32.55560972661641,346.79149353315773,293.1289811906788,299.8110364884857
A.D. 2020-Feb-01 12:20:00.0000 UTC,326.5575826272424,352.2539124156415,259.47188369185096,283.50942260264856,294.8320303058751,32.57375027003415,346.82374636607096,293.16112334160977,300.20633086373124
A.D. 2020-Feb-02 12:20:00.0000 UTC,328.1834444906434,353.44119489013394,260.1547891402275,283.7259171127571,294.94692388158256,32.5927230980247,346.8563019105882,293.19311176328745,300.6012193716749
A.D. 2020-Feb-03 12:20:00.0000 UTC,329.77365411085003,354.6265965555431,260.83798113986694,283.94158032751113,295.0614296493399,32.6125224624418,346.88915188523777,293.224938954095,300.9956862101501
A.D. 2020-Feb-04 12:20:00.0000 UTC,331.3202744282598,355.8100602206519,261.5214644894757,284.1563897071506,295.1755292905125,32.633142380733055,346.922288029949,293.2565975607916,301.389716366653
A.D. 2020-Feb-05 12:20:00.0000 UTC,332.8144179738812,356.99152897760433,262.2052453257602,284.3703232449216,295.28920488286195,32.65457667256638,346.9557021338324,293.28808039085743,301.7832957372012
A.D. 2020-Feb-06 12:20:00.0000 UTC,334.2462583742217,358.1709469510905,262.8893310637544,284.58335948950486,295.4024389299535,32.67681901384611,346.9893860695947,293.3193804216371,302.1764112362995
A.D. 2020-Feb-07 12:20:00.0000 UTC,335.6050850648425,359.34826026343313,263.57373012263656,284.795477506677,295.5152143617928,32.699863010520026,347.0233318305629,293.3504907997545,302.5690508450926
