time,mercury,venus,mars,jupiter,saturn,uranus,neptune,pluto,ceres
A.D. 2020-Apr-27 12:20:00.0000 UTC,-5.667407422164722,42.78804401013091,-74.1045601185385,-78.31546795513727,-80.99578783022392,1.6727954376468646,-44.35114771767923,-77.4830503455356,-64.0728193368687
A.D. 2020-Apr-28 12:20:00.0000 UTC,-4.486287209197906,42.431473363798176,-74.16231347285574,-77.59335217241441,-80.47410282188986,0.8814808223369935,-45.13464305956095,-76.66965175296421,-64.63716190411165
A.D. 2020-Apr-29 12:20:00.0000 UTC,-3.279525184066498,42.049235662414844,-74.21344369532736,-76.85393972145559,-79.90155809742501,0.09177452041484954,-45.913975865440186,-75.84618746213177,-65.20131956213974
A.D. 2020-Apr-30 12:20:00.0000 UTC,-2.0485360119865805,41.64028715287255,-74.25775610757948,-76.09948641814752,-79.28594934692512,-0.6962601972466509,-46.6888792253634,-75.01427972052475,-65.76510336338224
A.D. 2020-May-01 12:20:00.0000 UTC,-0.7951066595002864,41.20356317670198,-74.29506003712982,-75.33183523766309,-78.63393998574931,-1.4825697969624116,-47.459068074188956,-74.17522821410866,-66.32830295425067
A.D. 2020-May-02 12:20:00.0000 UTC,0.47856469513871347,40.73798439725455,-74.32516983354671,-74.5525001802932,-77.95112758303503,-2.2671017784958845,-48.22423763018226,-73.3300843309559,-66.89068400377772
A.D. 2020-May-03 12:20:00.0000 UTC,1.7698365074368052,40.242464710073676,-74.3479061921549,-73.76273248110044,-77.24216664604035,-3.0498023427548846,-48.98406172613225,-72.47970670003257,-67.45198537057038
A.D. 2020-May-04 12:20:00.0000 UTC,3.075580320870494,39.715920766534346,-74.3630979682593,-72.96357288230499,-76.51090795012126,-3.8306154388626807,-49.738191069325055,-71.62480324458899,-68.01191601797007
A.D. 2020-May-05 12:20:00.0000 UTC,4.392417357451004,39.157282527815276,-74.37058461432905,-72.15589302379287,-75.76053297861151,-4.609482208216785,-50.486251529355236,-70.76596342615795,-68.57015172841388
A.D. 2020-May-06 12:20:00.0000 UTC,5.716073411044743,38.56550334493851,-74.37021935861465,-71.3404278402065,-74.99367322396675,-5.38634108063335,-51.22784291068948,-69.90368271531189,-69.12633201423199
A.D. 2020-May-07 12:20:00.0000 UTC,7.042290984180932,37.93956827324505,-74.36187254192541,-70.51780050856132,-74.21251086246068,-6.161128585429903,-51.962538216473476,-69.03838077559232,-69.68005711548707
A.D. 2020-May-08 12:20:00.0000 UTC,8.366309307549082,37.27850092219214,-74.34543367043779,-69.68854217042536,-73.41886179899454,-6.933779882236351,-52.68988235065753,-68.17041545128507,-70.23088379631783
A.D. 2020-May-09 12:20:00.0000 UTC,9.68312744119298,36.58136943767082,-74.32081165905215,-68.8531078363973,-72.61424329636299,-7.7042287514622645,-53.4093899680884,-67.30009377913747,-70.77831940711272
A.D. 2020-May-10 12:20:00.0000 UTC,10.987594804325944,35.84729221659012,-74.28793399362512,-68.01188886297014,-71.79992824497745,-8.472407762519943,-54.120543210670874,-66.42768023919355,-71.32181477909664
A.D. 2020-May-11 12:20:00.0000 UTC,12.274524496322748,35.075445910004134,-74.24674498434916,-67.16522384840138,-70.97698964523794,-9.23824774910019,-54.82278872389004,-65.55340400853642,-71.86075517723536
A.D. 2020-May-12 12:20:00.0000 UTC,13.538810351346545,34.26507656456222,-74.19720401840861,-66.31340819455964,-70.14633717100362,-10.00167695569029,-55.515534452578805,-64.67746541015683,-72.3944498096384
A.D. 2020-May-13 12:20:00.0000 UTC,14.77553690962707,33.415513190773325,-74.13928468380283,-65.4567014865271,-69.30874630104213,-10.76262093698255,-56.19814722001951,-63.80004066980601,-72.92212098783467
A.D. 2020-May-14 12:20:00.0000 UTC,15.980074858785247,32.52618435345878,-74.07297420482018,-64.59533372194385,-68.46488204499941,-11.521002353474147,-56.86995030659995,-62.92128598567523,-73.44289210444106
A.D. 2020-May-15 12:20:00.0000 UTC,17.148155849068687,31.596637341906078,-73.9982729764816,-63.729510720460326,-67.61531843517857,-12.276740502622753,-57.530220889372565,-62.04134117498579,-73.95577423867562
A.D. 2020-May-16 12:20:00.0000 UTC,18.275922279960174,30.62655841076688,-73.91519445759356,-62.859418027443084,-66.76055380170685,-13.029751401218297,-58.17818805434764,-61.160332127172154,-74.45965210246462
A.D. 2020-May-17 12:20:00.0000 UTC,19.359951973842414,29.61579413697051,-73.82376497849313,-61.98522415274892,-65.90102319850065,-13.779947795811658,-58.81303088768799,-60.27837283963026,-74.95326880699656
A.D. 2020-May-18 12:20:00.0000 UTC,20.397259629684925,28.564373492392054,-73.72402338363058,-61.107083426578114,-65.03710870231964,-14.527238998141545,-59.43387665534416,-59.3955672579171,-75.43520959615542
A.D. 2020-May-19 12:20:00.0000 UTC,21.385278171475004,27.472529679766783,-73.61602070015668,-60.22513808772867,-64.16914755972596,-15.271531022823462,-60.039799568545625,-58.51201048795778,-75.90388541394378
A.D. 2020-May-20 12:20:00.0000 UTC,22.32182547736297,26.340722150118225,-73.49981949190783,-59.3395205876323,-63.29743942794768,-16.01272620888908,-60.62981961256964,-57.62779033791479,-76.35751639396521
A.D. 2020-May-21 12:20:00.0000 UTC,23.20506063994413,25.16965759561921,-73.37549322991786,-58.45035538537787,-62.42225222038505,-16.750723052792097,-61.20290218309335,-56.74298844211569,-76.79411710251333
A.D. 2020-May-22 12:20:00.0000 UTC,24.033434257398252,23.960309343345315,-73.24312567251462,-57.55776016750119,-61.54382666415134,-17.485416330045485,-61.75795871858175,-55.85768089413611,-77.21148527335714
A.D. 2020-May-23 12:20:00.0000 UTC,24.80563728325704,22.713935220182478,-73.10281003258704,-56.66184715265679,-60.66238036257998,-18.216697019431994,-62.29384803629313,-54.97193905093047,-77.60719589183635
A.D. 2020-May-24 12:20:00.0000 UTC,25.520551051501464,21.43209280917568,-72.95464808464463,-55.762724032488606,-59.77811103404551,-18.944451773485117,-62.809378853967424,-54.0858300606058,-77.97860395373223
A.D. 2020-May-25 12:20:00.0000 UTC,26.177200869757154,20.11665154778519,-72.79874914605246,-54.86049477956855,-58.89119924752553,-19.668563370095097,-63.30331351925428,-53.19941734819825,-78.32285935990595
A.D. 2020-May-26 12:20:00.0000 UTC,26.77471434564321,18.769800565406232,-72.63522901193912,-53.95526010047502,-58.00181050945631,-20.38891016007268,-63.77437327382469,-52.31276083671233,-78.63693809513623
A.D. 2020-May-27 12:20:00.0000 UTC,27.312285334981052,17.39405145272071,-72.46420884278375,-53.047117704179875,-57.11009693128736,-21.105366024347198,-64.22124514801176,-51.42591706882341,-78.917693499503
A.D. 2020-May-28 12:20:00.0000 UTC,27.789144338535728,15.992235573968765,-72.28581398699531,-52.13616299154499,-56.21619913127773,-21.8177997039135,-64.64259040911358,-50.53893982611981,-79.16193042164961
A.D. 2020-May-29 12:20:00.0000 UTC,28.20453467105811,14.567494473657876,-72.10017298949046,-51.222489533204886,-55.32024778305406,-22.526074228759015,-65.03705516389117,-49.65188060328602,-79.36650361294373
A.D. 2020-May-30 12:20:00.0000 UTC,28.55769416090683,13.123262720493958,-71.9074168667597,-50.30618935416694,-54.42236486159421,-23.230046483887456,-65.40328324829562,-48.76478894738177,-79.52843791838434
A.D. 2020-May-31 12:20:00.0000 UTC,28.8478422780566,11.66324293648706,-71.70767872272265,-49.38735329946893,-53.52266488635454,-23.92956674293264,-65.73993137054192,-47.877712926257665,-79.64506333173316
A.D. 2020-Jun-01 12:20:00.0000 UTC,29.0741720954274,10.19137246612616,-71.50109384311254,-48.46607131398851,-52.62125601117118,-24.62447839311674,-66.04568658932784,-46.99069954240081,-79.71415340887762
A.D. 2020-Jun-02 12:20:00.0000 UTC,29.235846661482064,8.711781495978478,-71.28780028140348,-47.542432709704066,-51.71824103169867,-25.314617852702746,-66.31928590284954,-46.10379513622317,-79.73405164363574
A.D. 2020-Jun-03 12:20:00.0000 UTC,29.331999161523562,7.228742585611321,-71.0679397671043,-46.61652632395488,-50.81371818674443,-25.99981476606834,-66.55953748458758,-45.21704563958197,-79.70376906558094
A.D. 2020-Jun-04 12:20:00.0000 UTC,29.361736350250712,5.746612352775193,-70.84165849270244,-45.6884405533857,-49.9077816894482,-26.67989238662364,-66.76534266859072,-44.33049661539758,-79.62303846879321
A.D. 2020-Jun-05 12:20:00.0000 UTC,29.32414481583496,4.269767139464197,-70.60910721344499,-44.75826318093123,-49.00052185927037,-27.354668037592962,-66.93571750777166,-43.44419296220599,-79.49231660959946
A.D. 2020-Jun-06 12:20:00.0000 UTC,29.218300072745897,2.8025359044239817,-70.37044030458024,-43.82608107705596,-48.09202492794784,-28.02395344437977,-67.06981270164299,-42.5581783540734,-79.31273424550821
A.D. 2020-Jun-07 12:20:00.0000 UTC,29.043279431426253,1.3491349333929432,-70.1258139443009,-42.891980455320365,-47.18237325101388,-28.687554398634198,-67.16693097790014,-41.67249512137464,-79.08600283106374
A.D. 2020-Jun-08 12:20:00.0000 UTC,28.79817917722839,-0.08639189395379607,-69.87538403072335,-41.956047581935486,-46.27164591478446,-29.345269998459493,-67.22654161999233,-40.78718453172424,-78.81429285384552
A.D. 2020-Jun-09 12:20:00.0000 UTC,28.48213638496989,-1.5002248967961878,-69.61930440846884,-41.01836944479497,-45.359919326735465,-29.996892013031164,-67.24829190150226,-39.90228704878253,-78.50010056856345
A.D. 2020-Jun-10 12:20:00.0000 UTC,28.09435651300803,-2.888810632404163,-69.35772570971744,-40.07903475468207,-44.447268206722086,-30.642204110037728,-67.2320149531869,-39.01784299619452,-78.14611832555906
A.D. 2020-Jun-11 12:20:00.0000 UTC,27.634146570821272,-4.248894662011925,-69.09079471678653,-39.13813443996356,-43.53376613923917,-31.280981560530865,-67.177733575941,-38.13389281523632,-77.75511907886673
A.D. 2020-Jun-12 12:20:00.0000 UTC,27.100954665405983,-5.57754510850659,-68.81865406689505,-38.19576204663956,-42.61948607724231,-31.912991009398596,-67.08565952967592,-37.250477320681775,-77.3298613992617
A.D. 2020-Jun-13 12:20:00.0000 UTC,26.494416282731745,-6.872167640385807,-68.54144214727987,-37.25201418002231,-41.70450090825717,-32.53799017046283,-66.95618823227696,-36.36763806599148,-76.87301717205325
A.D. 2020-Jun-14 12:20:00.0000 UTC,25.814406656388922,-8.130513346756471,-68.25929296843242,-36.306990276447884,-40.78888334687925,-33.1557279918941,-66.78988900515735,-35.48541707970161,-76.38712056106033
A.D. 2020-Jun-15 12:20:00.0000 UTC,25.06109980994327,-9.350679609212706,-67.97233604177137,-35.360792472849596,-39.87270591225708,-33.76594471022906,-66.58749142049302,-34.60385671344967,-75.8745358535269
A.D. 2020-Jun-16 12:20:00.0000 UTC,24.23503392591952,-10.531104642909668,-67.6806962967371,-34.41352570039839,-38.956041113226945,-34.36837173840654,-66.34986858380083,-33.722999710812566,-75.33744073899378
A.D. 2020-Jun-17 12:20:00.0000 UTC,23.337182157044595,-11.670556464085958,-67.38449407906771,-33.46529802252859,-38.03896186310544,-34.962731414385864,-66.07801830167467,-32.842889509662534,-74.77782142141874
A.D. 2020-Jun-18 12:20:00.0000 UTC,22.369026980048112,-12.768117433406212,-67.08384516618892,-32.51622078173101,-37.12154169085317,-35.548736952734025,-65.77304294037053,-31.96357034540356,-74.19747593306103
A.D. 2020-Jun-19 12:20:00.0000 UTC,21.332635709071955,-13.823165313572382,-66.77886072066642,-31.566408326924677,-36.203854525959294,-36.12609274331863,-65.43612867874633,-31.08508693745274,-73.59802265439919
A.D. 2020-Jun-20 12:20:00.0000 UTC,20.230735209763978,-14.835350693237613,-66.46964737564224,-30.6159783097197,-35.28597506268326,-36.69449425358592,-65.06852523337434,-30.207484760481833,-72.98091265060748
A.D. 2020-Jun-21 12:20:00.0000 UTC,19.066781094373628,-15.804572383534838,-66.1563071995329,-29.665051571985135,-34.36797872954956,-37.25362819288759,-64.67152633436609,-29.330809948804774,-72.34744343288618
A.D. 2020-Jun-22 12:20:00.0000 UTC,17.84501682711734,-16.73095157286744,-65.83893744292043,-28.713751617073214,-33.449941264143156,-37.803172853170906,-64.24645129859441,-28.45510884862097,-71.69877290967655
A.D. 2020-Jun-23 12:20:00.0000 UTC,16.570518280437717,-17.61480490922545,-65.51763024055596,-27.762204464784094,-32.53193870602085,-38.34279802070285,-63.79462837770252,-27.580428030675176,-71.03593341521503
A.D. 2020-Jun-24 12:20:00.0000 UTC,15.24921755487744,-18.456618025516033,-65.19247217233267,-26.8105383714918,-31.614047286940416,-38.87216483293372,-63.31737993227864,-26.706814248942372,-70.35984490510461
A.D. 2020-Jun-25 12:20:00.0000 UTC,13.887900575867617,-19.257019640134416,-64.86354382873341,-25.85888358694195,-30.696343389106353,-39.3909255387786,-62.81600970865774,-25.8343145022052,-69.67132721742858
A.D. 2020-Jun-26 12:20:00.0000 UTC,12.49417350502021,-20.0167586711107,-64.53091954281142,-24.907372188266883,-29.77890360626567,-39.89872327303082,-62.29179238567749,-24.962976212012972,-68.97111135659229
A.D. 2020-Jun-27 12:20:00.0000 UTC,11.076394418785775,-20.736682700387085,-64.19466744144562,-23.956138038321253,-28.86180494580256,-40.3951919678889,-61.74596546454146,-24.092847531739732,-68.25984985389897
A.D. 2020-Jun-28 12:20:00.0000 UTC,9.643568883161798,-21.417719663314575,-63.85484991156958,-23.005316938329,-27.945125230408248,-40.87995648153395,-61.17972346426751,-23.223977826525015,-67.5381263096121
A.D. 2020-Jun-29 12:20:00.0000 UTC,8.205210276917661,-22.060862523001877,-63.51152429466067,-22.05504653312818,-27.028943236922007,-41.35263326838693,-60.594213909880274,-22.356417859336595,-66.80646372453675
A.D. 2020-Jun-30 12:20:00.0000 UTC,6.771169289756669,-22.667156787524814,-63.16474372223986,-21.105466104054386,-26.113338689649527,-41.812831474777326,-59.99053483954332,-21.490219797251985,-66.0653317495112
A.D. 2020-Jul-01 12:20:00.0000 UTC,5.351440157978151,-23.237690310514143,-62.81455804075469,-20.15671661137118,-25.198392452460602,-42.26015416868919,-59.369733694559315,-20.625437380154704,-65.31515320959713
A.D. 2020-Jul-02 12:20:00.0000 UTC,3.9559527218317903,-23.773585485406475,-62.46101435058561,-19.208940397038177,-24.284186298049967,-42.6941999016277,-58.73280676129043,-19.762125648096347,-64.55630933794194
A.D. 2020-Jul-03 12:20:00.0000 UTC,2.5943617283878897,-24.27599320850072,-62.10415691949589,-18.26228063185463,-23.370802319450572,-43.11456434202755,-58.08069879543904,-18.900340302836764,-63.78914382128853
A.D. 2020-Jul-04 12:20:00.0000 UTC,1.2758460249331856,-24.746087358288943,-61.74402663537528,-17.316881213788626,-22.458322694462847,-43.52084145225893,-57.41430310649714,-18.040137414518718,-63.01396646619434
A.D. 2020-Jul-05 12:20:00.0000 UTC,0.008928981904160303,-25.185059150526733,-61.38066012961439,-16.372887081151266,-21.54682983326086,-43.91262422702297,-56.734462121759876,-17.181573490433337,-62.231056719258476
A.D. 2020-Jul-06 12:20:00.0000 UTC,-1.1986707715362446,-25.594111258128418,-61.014088711429096,-15.430444625776234,-20.636406547026553,-44.289505339066785,-56.04196828070355,-16.32470559086971,-61.440666905881166
A.D. 2020-Jul-07 12:20:00.0000 UTC,-2.3401517134475123,-25.97445157594142,-60.64433745364233,-14.489702053818371,-19.72713626306606,-44.65107787954291,-55.33756541926142,-15.469591462290465,-60.6430253748623
A.D. 2020-Jul-08 12:20:00.0000 UTC,-3.409701520680067,-26.327286631565347,-60.27142475762846,-13.550809973295678,-18.819103514425976,-44.99693624662538,-54.62195088932037,-14.616289956135445,-59.838339840258925
A.D. 2020-Jul-09 12:20:00.0000 UTC,-4.4025293116994755,-26.653815157494474,-59.89536233695921,-12.613921946531448,-17.912394487363184,-45.326677337852374,-53.89577816656747,-13.764861508930084,-59.02680066850727
A.D. 2020-Jul-10 12:20:00.0000 UTC,-5.314861374182689,-26.95522237337469,-59.516155381940294,-11.679194770645122,-17.007097348525853,-45.63990209660596,-53.15965955439124,-12.91536843620494,-58.2085837656765
A.D. 2020-Jul-11 12:20:00.0000 UTC,-6.143905807477876,-27.23267543479101,-59.133802608068315,-10.746788247708697,-16.103302121308328,-45.93621739851487,-52.414168560478174,-12.067874778615389,-57.38385271944634
A.D. 2020-Jul-12 12:20:00.0000 UTC,-6.887791740690186,-27.48731952133388,-58.748296479648324,-9.816865261590921,-15.201100867775066,-46.21523787125096,-51.65984251595231,-11.222446489610476,-56.55276099850247
A.D. 2020-Jul-13 12:20:00.0000 UTC,-7.545490302131221,-27.720274796879846,-58.35962343223628,-8.889591896465014,-14.300587928347937,-46.4765877532848,-50.89718514736164,-10.37915167637985,-55.71545394632259
A.D. 2020-Jul-14 12:20:00.0000 UTC,-8.116724589805486,-27.93263457282546,-57.96776380220088,-7.96513708491047,-13.401859669983942,-46.71990294987519,-50.12666859756105,-9.538060364802913,-54.872070064744825
A.D. 2020-Jul-15 12:20:00.0000 UTC,-8.60187404908678,-28.125463898687105,-57.57269191025474,-7.043672570625761,-12.505014545667866,-46.9448330012341,-49.348735609456305,-8.699244565964069,-54.02274246770293
A.D. 2020-Jul-16 12:20:00.0000 UTC,-9.001878854101127,-28.299798662569135,-57.174376182230645,-6.125372862400642,-11.610153139618234,-47.151043101955295,-48.5638016108718,-7.8627783218088325,-53.16760023139164
A.D. 2020-Jul-17 12:20:00.0000 UTC,-9.318148684598393,-28.45664508633909,-56.77277928361308,-5.210415062417877,-10.717378087147647,-47.33821619379447,-47.7722566102342,-7.02873762218931,-52.306769570582766
A.D. 2020-Jul-18 12:20:00.0000 UTC,-9.55247903428293,-28.596979280849006,-56.36785837065627,-4.298978704994948,-9.826794020867862,-47.506055054875596,-46.97446704259421,-6.197200347652614,-51.44037502329956
A.D. 2020-Jul-19 12:20:00.0000 UTC,-9.706977471545734,-28.721746716053975,-55.959565383011416,-3.39124550966119,-8.938507457349775,-47.65428433517523,-46.17077746090788,-5.368246166368637,-50.5685405413277
A.D. 2020-Jul-20 12:20:00.0000 UTC,-9.784001336077656,-28.83186138907401,-55.547847314740814,-2.487399099845741,-8.052626684917017,-47.78265239040352,-45.36151206534133,-4.541956462843919,-49.69139048861474
A.D. 2020-Jul-21 12:20:00.0000 UTC,-9.786107993197056,-28.928204809651106,-55.13264617072028,-1.587624466045782,-7.169261423646459,-47.89093278267562,-44.546975763324745,-3.718414094353704,-48.80905020491838
A.D. 2020-Jul-22 12:20:00.0000 UTC,-9.716018009971675,-29.01162486469734,-54.7138985304689,-0.6921072754403385,-6.288522351115052,-47.97892528954473,-43.72745479430512,-2.8977030762642086,-47.92164612803041
A.D. 2020-Jul-23 12:20:00.0000 UTC,-9.576590659551036,-29.082934338973605,-54.29153520652164,0.19896623244416764,-5.41052124285399,-48.04645638269765,-42.90321771446824,-2.07990891492894,-47.02930623310567
A.D. 2020-Jul-24 12:20:00.0000 UTC,-9.370811734014108,-29.142909770179827,-53.86548104941483,1.0854090054719074,-4.535371467756717,-48.093379524890615,-42.07451667760195,-1.2651192999551242,-46.132160578768065
A.D. 2020-Jul-25 12:20:00.0000 UTC,-9.101793450782461,-29.192291462493085,-53.435654808497276,1.967033117803492,-3.663188285859431,-48.11957566627986,-41.24158866210583,-0.45342457383804446,-45.23034150086643
A.D. 2020-Jul-26 12:20:00.0000 UTC,-8.772784904932225,-29.23178462103916,-53.00196934769094,2.843649658669486,-2.7940891726809247,-48.12495409646495,-40.404656964214304,0.35508183528890125,-44.323983820528134
A.D. 2020-Jul-27 12:20:00.0000 UTC,-8.387191008891147,-29.262061421676247,-52.56433218666553,3.7150685509166173,-1.9281941773534685,-48.10945362022889,-39.56393291828845,1.1603030200526285,-43.41322514666245
A.D. 2020-Jul-28 12:20:00.0000 UTC,-7.948597523459805,-29.28376393433875,-52.1226459026586,4.5810986636509226,-1.0656259225336338,-48.07304381783807,-38.719617284758165,1.9621386077781298,-42.498205854379954
A.D. 2020-Jul-29 12:20:00.0000 UTC,-7.4607988682221125,-29.29750757129955,-51.6768080750153,5.441548303999126,-0.20650914675816098,-48.01572604008857,-37.871901017470925,2.7604852549664587,-41.57906859705954
A.D. 2020-Jul-30 12:20:00.0000 UTC,-6.927824182816181,-29.30388429615624,-51.22671101446546,6.296225513106951,0.6490296145248317,-47.93753389699381,-37.02096590073504,3.5552370211404387,-40.655957963157846
A.D. 2020-Jul-31 12:20:00.0000 UTC,-6.353957248159311,-29.30346540250375,-50.772241223858,7.144938171163645,1.50086220688665,-47.83853313852838,-36.166985016356826,4.346285605012705,-39.72902027170664
A.D. 2020-Aug-01 12:20:00.0000 UTC,-5.743745941429306,-29.29680392883762,-50.31327846300227,7.987494130342764,2.3488591100534904,-47.718820885900506,-35.31012282495526,5.133520643893388,-38.79840327989086
A.D. 2020-Aug-02 12:20:00.0000 UTC,-5.10199644854742,-29.284436257508204,-49.849694924396346,8.823700884348305,3.1928892312954056,-47.57852435992306,-34.45053549303175,5.916829553799524,-37.86425641466604
A.D. 2020-Aug-03 12:20:00.0000 UTC,-4.433749152510525,-29.266883166389245,-49.38135445179988,9.653365141354142,4.0328195928259944,-47.41779925693439,-33.58837120870845,6.696097254070319,-36.92673118410679
A.D. 2020-Aug-04 12:20:00.0000 UTC,-3.7442344282761826,-29.244650487878033,-48.90811187442992,10.476292474987165,4.868515066615529,-47.23682793828413,-32.72377044260053,7.47120592693132,-35.98598162481857
A.D. 2020-Aug-05 12:20:00.0000 UTC,-3.0388080326777436,-29.21822909285361,-48.42981295672113,11.2922866419825,5.69983769821138,-47.03581771929541,-31.856866753287356,8.242034370725387,-35.04216529976129
A.D. 2020-Aug-06 12:20:00.0000 UTC,-2.322869348573863,-29.188094850339223,-47.94629446417398,12.10114926199467,6.52664634022626,-46.81499922623439,-30.98778740942119,9.008457645808988,-34.095444024922834
A.D. 2020-Aug-07 12:20:00.0000 UTC,-1.6017672710465498,-29.154708576624586,-47.45738436737885,12.902679737365279,7.348796475312864,-46.57462482054682,-30.116653932805747,9.770346895577958,-33.14598440215976
A.D. 2020-Aug-08 12:20:00.0000 UTC,-0.8807001919608927,-29.11851587024021,-46.96290227771005,13.696675150462022,8.166139968532109,-46.31496710709883,-29.243582793521387,10.527569090807852,-32.19395839541871
A.D. 2020-Aug-09 12:20:00.0000 UTC,-0.16461810678604472,-29.07994721059231,-46.46265969528153,14.482930476470909,8.978525128519554,-46.036317344148166,-28.36868577632568,11.279987064653389,-31.23954348899465
A.D. 2020-Aug-10 12:20:00.0000 UTC,0.5418662558237411,-29.03941797676455,-45.95646041144729,15.261238611519223,9.785796564175504,-45.738983869412756,-27.492070543693487,12.02745934525919,-30.282922990321904
A.D. 2020-Aug-11 12:20:00.0000 UTC,1.2345509363462848,-28.997328552735368,-45.44410091192732,16.03139037615008,10.587795015161575,-45.423290500508784,-26.613841185932316,12.769839962424403,-29.324286293619448
A.D. 2020-Aug-12 12:20:00.0000 UTC,1.9096984326140718,-28.954064741925958,-44.925370577295304,16.79317474894112,11.384357431764819,-45.08957481889383,-25.73409845020925,13.506978497567264,-28.363828822564077
A.D. 2020-Aug-13 12:20:00.0000 UTC,2.564068167917141,-28.90999818772715,-44.40005205459138,17.546379001365814,12.175316948285094,-44.7381865166092,-24.85294007391427,14.238720037022407,-27.401752091770245
A.D. 2020-Aug-14 12:20:00.0000 UTC,3.1949279802927992,-28.865486941216787,-43.86792169226206,18.290788972771264,12.960502994935798,-44.36948576325705,-23.970460976432445,14.964905265530096,-26.438263650127386
A.D. 2020-Aug-15 12:20:00.0000 UTC,3.800047216093535,-28.82087598528815,-43.328750253859816,19.026189377877287,13.73974141855184,-43.98384169214967,-23.086753487316837,15.685370572336703,-25.473577078864256
A.D. 2020-Aug-16 12:20:00.0000 UTC,4.377675408521329,-28.77649742257735,-42.7823041604434,19.752363976543844,14.512854412252548,-43.581631128169185,-22.20190785709921,16.39994797017835,-24.507912271520556
A.D. 2020-Aug-17 12:20:00.0000 UTC,4.92650600887157,-28.7326707225053,-42.22834658139606,20.46909622765657,15.279660926554445,-43.163237112078924,-21.31601220417419,17.108465455626725,-23.541495145624427
A.D. 2020-Aug-18 12:20:00.0000 UTC,5.445623661924108,-28.689702707040787,-41.66663831229657,21.176170172062342,16.0399773123424,-42.72904708002479,-20.4291520344381,17.810747545741254,-22.574556911795288
A.D. 2020-Aug-19 12:20:00.0000 UTC,5.934480418300671,-28.647886611817157,-41.09693876969701,21.873370791994002,16.793617414238962,-42.27945090428808,-19.541410098873758,18.506615222632572,-21.60733361184732
A.D. 2020-Aug-20 12:20:00.0000 UTC,6.392848631596813,-28.607500428292276,-40.51900676749846,22.560483852384344,17.54039214928635,-41.81483878562605,-18.65286650532888,19.195885324510055,-20.640065768751523
A.D. 2020-Aug-21 12:20:00.0000 UTC,6.820763028633228,-28.568805337093437,-39.93260062673314,23.237295656618137,18.28010904740928,-41.33559905129127,-17.763598687891374,19.878369879807913,-19.672997649146446
A.D. 2020-Aug-22 12:20:00.0000 UTC,7.2184834057966825,-28.53204460834775,-39.33747813850747,23.90359263742563,19.01257162876182,-40.84211656077272,-16.873681742179556,20.553875332813526,-18.70637656040445
A.D. 2020-Aug-23 12:20:00.0000 UTC,7.586458281080818,-28.49744328082653,-38.73339686205734,24.559160872773344,19.737578664606612,-40.33477222605245,-15.983189448143087,21.222201764432473,-17.740452485644955
A.D. 2020-Aug-24 12:20:00.0000 UTC,7.9252906196556685,-28.46520917590261,-38.12011424875002,25.20378619087236,20.45492404839195,-39.81394312362658,-15.092195038887763,21.88314281182556,-16.77547732880915
A.D. 2020-Aug-25 12:20:00.0000 UTC,8.235706827486919,-28.435534902241173,-37.49738743029497,25.837254802874067,21.164397251989524,-39.28000264567704,-14.200771473598152,22.53648622363499,-15.811703920716422
A.D. 2020-Aug-26 12:20:00.0000 UTC,8.518529461015092,-28.408600025184025,-36.864972898419225,26.45935397120794,21.86578386332885,-38.73332044638155,-13.308991476679621,23.182014516609772,-14.84938503988867
A.D. 2020-Aug-27 12:20:00.0000 UTC,8.7746535738599,-28.384572927375697,-36.22262616439834,27.069872503631096,22.55886598375966,-38.174262045995,-12.41692744362073,23.819505483724466,-13.88877273619788
A.D. 2020-Aug-28 12:20:00.0000 UTC,9.005026211939613,-28.363612354351922,-35.57010129149311,27.66860118481068,23.24342260006247,-37.60318798753748,-11.524651055473841,24.448732646191218,-12.930117681898794
A.D. 2020-Aug-29 12:20:00.0000 UTC,9.210629091909096,-28.34586840652345,-34.90715069921437,28.25533293364395,23.919229666550198,-37.0204529101446,-10.63223303618247,25.069465399090074,-11.973668867037155
A.D. 2020-Aug-30 12:20:00.0000 UTC,9.39246420063452,-28.33148300044542,-34.23352540700785,28.829862698560408,24.5860598818881,-36.42640475968897,-9.739743198313844,25.681468845191205,-11.019673680293392
A.D. 2020-Aug-31 12:20:00.0000 UTC,9.55154154808837,-28.320590183523603,-33.548975431723825,29.39198741882081,25.24368251787233,-35.8213839780786,-8.847250396595063,26.28450366311868,-10.068377950165297
A.D. 2020-Sep-01 12:20:00.0000 UTC,9.688868736525752,-28.313316381902993,-32.85325037509087,29.941506088258468,25.891863334059156,-35.20572272386501,-7.954822401194495,26.8783260475456,-9.120025915433844
A.D. 2020-Sep-02 12:20:00.0000 UTC,9.805442608047702,-28.309780243384424,-32.14610071272354,30.478219625141254,26.530364219184328,-34.579744557572546,-7.062526252878644,27.462687390428403,-8.174860606701223
A.D. 2020-Sep-03 12:20:00.0000 UTC,9.902242336473877,-28.310092383242036,-31.427279464888258,31.00193084065666,27.15894288629567,-33.943764374350145,-6.170428718087067,28.0373340174186,-7.233124245482342
A.D. 2020-Sep-04 12:20:00.0000 UTC,9.98022334053199,-28.314355346923232,-30.696543855506484,31.512444753016023,27.777352918634683,-33.29808828536554,-5.278596434354076,28.602007259759976,-6.295058265558618
