pluto,sun,moon
292.8230352698667,137.87357676874652,233.92807940478974
292.8003110923717,138.82588762334942,247.34440580022476
292.7778253038466,139.775701086091,260.89669412702636
292.75558586878935,140.72305373526584,274.49599605123814
292.7336006306862,141.66798658907928,287.9876105026735
292.7118773369662,142.610544457606,301.1972075405484
292.6904236600416,143.55077537737935,313.98227191074585
292.6692472152983,144.4887301049175,326.2677798106475
292.64835557635337,145.42446165806453,338.0565469728596
292.6277562875381,146.35802490499444,349.4197094429781
292.6074568735473,147.2894762047258,0.4791757193599246
292.58746484648384,148.21887309860716,11.391209196073712
292.5677877109762,149.14627404116385,22.33463201391061
292.5484329684653,150.07173814436922,33.50264559506619
292.52940812193503,150.9953248957885,45.094476906229865
292.51072068214825,151.91709380229042,57.30118265879384
292.49237817566416,152.8371039125047,70.27908930199487
292.4743881533595,153.75541319121413,84.10722650521923
292.4567581957679,154.67207776883723,98.73685653673859
292.4394959085436,155.58715117798963,113.96205782846245
292.4226088989804,156.50068380669737,129.45087553281263
292.4061047252217,157.41272289164837,144.84530925328013
292.389990816362,158.32331334705484,159.87820063157196
292.37427437404506,159.23249949423763,174.43726129834428
292.3589622785826,160.14032737717582,188.55548064896814
292.3440610255523,161.04684704621187,202.3580878306758
292.3295767079174,161.9521141970811,216.00242127855105
292.31551504062264,162.85619086589637,229.62794133653696
292.3018814112585,163.7591452687596,243.3193499346955
292.2886809379192,164.66105110540346,257.0838799379798
292.27591852107156,165.56198666565487,270.8475928919457
292.2635988839554,166.46203397213858,284.47564805879034
292.25172660166805,167.3612780665409,297.81305561454553
292.2403061217262,168.25980645505766,310.73070185337644
292.22934177935184,169.15770868075904,323.1582838560651
292.21883781006,170.05507597556948,335.09520809737825
292.2087983610937,170.95200094874815,346.6033273976211
292.1992275022937,171.84857728190596,357.7914580032477
292.19012923630686,172.7448994157414,8.79992633946918
292.18150750772,173.64106222595265,19.788720357627987
292.17336621074173,174.53716069177005,30.928888640814765
292.1657091953252,175.43328955861315,42.39446778098661
292.15854027195013,176.3295429871276,54.35093012319166
292.1518632154037,177.22601416732144,66.93583789073595
292.1456817675939,178.12279486405296,80.22942599325746
292.13999963850483,179.0199748566014,94.21976269367549
292.1348205027887,179.91764125127875,108.779195258651
292.13014798741943,180.81587769465082,123.67683284615889
292.12598564410763,181.71476360339975,138.63873717533284
292.1223369004889,182.61437364040117,153.43281988945606
292.1192049885397,183.51477774726843,167.93281752525988
292.11659285803813,184.41604199552134,182.13272433835218
292.1145030938101,185.31823027770506,196.11812132030676
292.1129378604349,186.22140650165932,210.01766669190116
292.1118988908851,187.12563669901638,223.9528949976693
292.111387518918,188.0309905047004,237.995145566734
292.1114047396587,188.93754177161148,252.1360683327596
292.11195127761505,189.8453684288041,266.2806474134405
292.1130276462938,190.75455188002329,280.269862913699
292.11463419245473,191.66517624395212,293.92803449344984
292.1167711252511,192.57732764078762,307.1149063094378
292.1194385341424,193.49109362070098,319.7600804425591
292.1226364001887,194.40656270186673,331.87083275938477
292.1263646043374,195.32382418492458,343.5200354132906
292.13062293336395,196.242967900349,354.8266644857178
292.13541107106136,197.1640839154271,5.937924358727185
292.1407285375422,198.08726238501046,17.016128465510516
292.14657497487985,199.01259328589921,28.22927734704233
292.15295015651486,199.9401660705664,39.742214720445105
292.1598534118418,200.87006923179808,51.70453736732693
292.1672841400438,201.8023898045658,64.2319396374628
292.17524175221996,202.73721280796576,77.38048751910667
292.1837256249726,203.67462062904676,91.11994013621086
292.19273508783317,204.61469234394724,105.32120338473594
292.2022694087944,205.55750296540018,119.77584661567171
292.2123277718228,206.50312261750778,134.2516196838299
292.2229092433039,207.4516156801458,148.5621296977474
292.234012725096,208.40304001984705,162.61653280925583
292.24563689456096,209.357446511881,176.43036831028155
292.2577801374364,210.31487910570516,190.10317533229428
292.2704404862164,211.2753756202511,203.77893799522602
292.2836155806371,212.23896924461914,217.60086477631202
292.297302663454,213.20569044076214,231.665462256471
292.3114986136286,214.1755687665352,245.981601043325
292.32620000622404,215.1486341861112,260.4480181716045
292.3414031813555,216.12491767240655,274.867070144881
292.35710430633213,217.1044511713018,288.9996872202733
292.37329942236425,218.08726715310937,302.6391512473846
292.3899844746875,219.07339799657254,315.66668226063456
292.4071553295901,220.0628753877727,328.0678077421491
292.42480778338745,221.0557298333822,339.916419803274
292.4429375679795,222.05199031981556,351.34637817586264
292.46154035641956,223.05168410497234,2.525773912783098
292.480611770545,224.05483660230644,13.639039899446132
292.5001473914105,225.06147130098864,24.87529238845744
292.5201427720393,226.071609657449,36.418374332729215
292.54059345088774,227.08527089325352,48.43331325135437
292.56149496353044,228.1024716448785,61.04466853379858
292.58284284964867,229.12322543396309,74.30593651147221
292.60463265264144,230.14754195871066,88.16795551425481
292.62685991008556,231.17542623938388,102.46602128801992
292.6495201345587,232.2068776725116,116.94802392921294
292.67260878551326,233.2418890536995,131.3452882318733
292.6961212335567,234.28044562226702,145.45447899216825
292.72005271866965,235.32252417614657,159.1888744034322
292.74439830403554,236.36809231777104,172.58277140527878
292.7691528279942,237.41710792569856,185.7628088874541
292.79431085854856,238.46951898654734,198.9073808113851
292.8198666573608,239.52526393024814,212.2051767030471
292.845814161643,240.58427254816993,225.8130584458917
292.8721469907339,241.64646743061462,239.8113904708217
292.8988584787131,242.71176569063627,254.16351660238396
292.925941727058,243.78008063931475,268.70020313083194
292.95338966590634,244.85132310919596,283.15290499997167
292.9811951117726,245.92540226862684,297.2346212547631
293.0093508133111,247.0022259443631,310.7290703123598
293.0378494822609,248.0817005911151,323.5417626017693
293.06668381128213,249.16373108601624,335.6998625077185
293.09584648277297,250.24822050319779,347.3213091650232
293.12533017319896,251.3350699740365,358.5792500794362
293.15512755676446,252.42417868788505,9.675429479261087
293.1852313111222,253.51544404594526,20.8238786656475
293.21563412657605,254.60876194623006,32.24005170237463
293.24632871891055,255.7040271455977,44.12839134196702
293.2773078445155,256.80113361349044,56.660920314503954
293.3085643148899,257.89997476581516,69.94165077735282
293.3400910061943,259.0004434586813,83.96045743320919
293.3718808589085,260.1024316461965,98.55795507308017
293.4039268635033,261.2058296722521,113.43791083546733
293.43622203062995,262.31052526072267,128.2471842555497
293.46875934799834,263.41640235690903,142.6905086644446
293.50153172941157,264.52334001563594,156.6137433963477
293.53453196293714,265.63121151123573,170.01933825207047
293.5677526645679,266.73988378063297,183.03088785552436
293.6011862417965,267.8492172428019,195.84212769453964
293.6348248696287,268.959065997178,208.6709305097298
293.6686604804783,270.06927839326266,221.72006761151377
293.70268476897155,271.17969796187543,235.1384133495883
293.73688921208816,272.2901646780933,248.97981546520828
293.7712651035426,273.40051647629224,263.1695990326743
293.80580359890246,274.51059087585503,277.5024974364981
293.8404957656292,275.62022653745095,291.69211728020457
293.8753326312886,276.72926458309854,305.4599136628306
293.910305224272,277.8375495784849,318.6179895371585
293.9454046040298,278.9449301647007,331.1058702577366
293.98062188088176,280.051259402624,342.97947137935125
294.01594822785654,281.15639493495183,354.37720546782566
294.0513748883015,282.2601990774552,5.4867433068954234
294.08689318338674,283.36253893429335,16.52217119137033
294.12249452365126,284.4632866051772,27.71050088811784
294.15817042903996,285.56231952184777,39.28144173280857
294.1939125634414,286.65952091755,51.452231835327034
294.22971279472443,287.7547803912056,64.3986427978508
294.26556330630586,288.8479944740629,78.20675680767589
294.30145683361906,289.93906704592786,92.81450021148994
294.3373872603492,291.0279094030613,107.97829577992447
294.37335137361976,292.1144397901002,123.3134912767548
294.40935204984163,293.19858231043935,138.4161685896691
294.44526678915076,294.2802653168132,152.99874031971015
294.48110777022504,295.3594195805378,166.95698942743908
294.51709894403785,296.43597663265183,180.35293862135237
294.55306702051735,297.50986760235065,193.35570713348088
294.58900521463397,298.58102269296916,206.18152027502825
294.6249084271347,299.6493712451424,219.04694363202182
294.66076955822217,300.7148422284078,232.13130469311986
294.696580549195,301.77736499055055,245.5415486464417
294.7323328647204,302.8368701380909,259.2805940107407
294.768017718338,303.89329047220184,273.2324229832146
294.80362618252934,304.9465619332438,287.18262555401793
294.8391492854899,305.996624510759,300.87902201947657
294.8745780564278,307.04342306743337,314.10846513926634
294.909903571543,308.0869080223544,326.7522892726153
294.9451169855891,309.12703585130515,338.8009263134143
294.98020955356566,310.16376938926743,350.33664286042864
295.01517264431953,311.1970779537124,1.505167874939161
295.04999774838666,312.2269373359688,12.491133258235529
295.08467648273916,313.25332972542543,23.5019078291906
295.11920059502756,314.2762436365507,34.757409059255245
295.15356196946,315.2956739038917,46.4799859266957
295.1877526356628,316.3116217968528,58.87650890331815
295.2217647806769,317.3240952819154,72.10440347863006
295.25559076251426,318.33310941844593,86.21869813493453
295.2892231213496,319.3386868078597,101.11505018593901
295.32265458176636,320.34085792648096,116.5104938365631
295.3558780377129,321.3396610873639,132.00628045100459
295.38888651306394,322.3351417584286,147.22122401429843
295.4216730968599,323.32735108692185,161.91488312403604
295.4542308626091,324.31634375379207,176.02994254488058
295.48655279033386,325.302175586597,189.65743384045905
295.51863171157316,326.28490149671893,202.9717803104944
295.55046028918383,327.2645741691113,216.17065988436124
295.5820310308383,328.2412436174855,229.42859020425263
295.61333632554624,329.214957431613,242.86069596125094
295.6443684901794,330.1857614201046,256.4950780526513
295.6751198161457,331.1537003835995,270.26044145205213
295.7055826111993,332.1188188556852,284.00026253084
295.7357492351514,333.0811617472103,297.51690606441576
295.76561213013434,334.0407748906489,310.6308929717235
295.7951638464516,334.9977055039689,323.22920603312474
295.82439706464885,335.9520025911425,335.28519486921004
295.85330461391135,336.9037172840434,346.8519065109567
295.88187948663085,337.8529031197281,358.04233586836875
295.91011484910945,338.79961624456,9.0091046346437
295.93800404881034,339.7439155435916,19.929376929855582
295.9655406190926,340.6858627073321,30.994960028374248
295.9927182827751,341.6255222640081,42.40414630746117
296.01953095598196,342.5629616194645,54.349967646465274
296.0459727534408,343.4982511557824,66.99858866256064
296.0720379956453,344.4314644403121,80.45319851086904
296.0977212169733,345.3626785837915,94.70723715727452
296.1230171718603,346.2919747503169,109.60849478048301
296.14792083362295,347.2194387522898,124.87056898799558
296.17242737826643,348.1451615584754,140.1516165236198
296.19653214544377,349.06923943208085,155.167482478091
296.2202305731771,349.9917733758379,169.7722807191337
296.24351811307497,350.91286769178237,183.9694441261804
296.26639014498477,351.8326277874456,197.8695477011273
296.288841915945,352.75115772650923,211.63025549030988
296.3108685213689,353.66855817304,225.40051324668846
296.3324649296705,354.58492518872214,239.27566947722144
296.3536260362038,355.50034995704954,253.2666068326827
296.37434672708775,356.41491919123155,267.2901613753923
296.3946219378584,357.32871587554,281.1890375335321
296.41444669990943,358.2418200551578,294.7789615956561
296.4338161742082,359.15430951728723,307.9043880300165
296.4527256750844,0.06626031607292475,320.4784523044495
296.4711706875928,0.9777471589187986,332.4950921614021
296.4891468812608,1.8888436972254883,344.01863952178707
296.50665012190973,2.799622764829751,355.1640442649805
296.5236764821987,3.710156595234484,6.078155474078561
296.5402222508604,4.620517033072016,16.926240949324825
296.55628394031675,5.530775742261849,27.883188584322593
296.5718582924646,6.441004406892932,39.126392213099486
296.586942282734,7.351274922634914,50.82619637916869
296.60153312285104,8.261659585757876,63.12943963168269
296.61562826286246,9.172231300809925,76.13303174454785
296.6292253927019,10.083063842225242,89.85006745886335
296.64232244277065,10.99423221353741,104.18209166393693
296.6549175815903,11.90581314189365,118.92149242785297
296.6670092066997,12.81788571340262,133.80124645861173
296.67859592311567,13.730532084255495,148.5780707467019
296.6896765031999,14.643838092738804,163.1058507283169
296.700249824676,15.557893481585673,177.36343953869653
296.7103147913377,16.47279140256639,191.43477460921142
296.7198702519788,17.388627017215875,205.46164246378714
296.72891494084047,18.30549534193148,219.58802889226317
296.737447459727,19.223488846127356,233.90600871582282
296.7454663068954,20.14269544169584,248.41175671161056
296.7529699399527,21.06319729684814,262.9867784041896
296.75995685077413,21.985070528971807,277.42078283301566
296.7664256332701,22.908385534548856,291.47501537859995
296.77237503423095,23.833207616030364,304.9569203237516
296.77780398634764,24.759597640763005,317.76883519627387
296.7827116274457,25.687612599853633,329.91569969344386
296.7870973112246,26.617305888054982,341.48396049474786
296.790960613991,27.548728852746574,352.61229824193515
296.7943013403586,28.481927139085126,3.4674751543077527
296.797119529398,29.416945667595716,14.228839509094799
296.79941546152094,30.353825682758067,25.079333076336823
296.80118966555557,31.292605625338496,36.198810090742604
296.80244292501953,32.23332132526018,47.755045371645956
296.80317628252607,33.17600619840528,59.88811684946334
296.8033910414626,34.1206915223105,72.68575221680942
296.8030887644213,35.06740676110284,86.15288312620231
296.8022712680798,36.016179942161905,100.18874260152472
296.8009406141087,36.967038098618666,114.59299178668608
296.799099095087,37.9200078011922,129.11453976480263
296.79674921341774,38.87511579871526,143.5287694284763
296.79389365028646,39.832389755329764,157.7049132044695
296.7905352216508,40.79185900329891,171.6330402692721
296.7866768203078,41.753555129455044,185.4092858312317
296.7823213481772,42.71751212077962,199.19632249171104
296.7774716502893,43.683765789635096,213.1734500240583
296.77213046786466,44.65235235714881,227.48100404044894
296.7663004268817,45.62330637663991,242.16236893396544
296.75998406821367,46.59665846970554,257.11898608612256
296.75318391048023,47.57243342654939,272.1089052675895
296.74590252638774,48.5506490334983,286.81061698079395
296.7381426131231,49.53131567613542,300.9292984602202
296.7299070450718,50.51443652193148,314.2847822046593
296.7211989064089,51.50000800227547,326.8390000429641
296.7120215073292,52.4880203571785,338.6711418731265
296.70237838991756,53.47845809882671,349.9342505522466
296.6922733292046,54.47130033626696,0.8182746218380935
296.6817103333843,55.46652096256537,11.527093473380146
296.67069364545074,56.46408873964839,22.26663168678643
296.65922774701556,57.46396733301349,33.2380020187675
296.6473173638563,58.466115354998834,44.629442381988476
296.63496747180744,59.470486473871176,56.601361319607314
296.6221833009745,60.47702963669511,69.26062828708497
296.6089703360329,61.485689436995806,82.62603458677434
296.5953343106101,62.49640663631124,96.59859828052123
296.5812811943954,63.509118827541876,110.96214554675821
296.5668171724215,64.52376121397792,125.43391366183234
296.55194861661903,65.54026747402166,139.75239111052073
296.5366820500404,66.55857068383435,153.75744672429553
296.52102410419286,67.57860426708051,167.4244688770793
296.50498147019727,68.60030291872913,180.85063125450802
296.4885608456828,69.62360340152613,194.21539345049405
296.4717688818875,70.64844505120426,207.73382949119005
296.4546121388933,71.67476978830886,221.6067492243102
296.4370970594446,72.7025214753271,235.9635129505043
296.41922997070486,73.731644608821,250.80050297075138
296.40101711713737,74.76208255654052,265.9402417990827
296.3824647183414,75.79377572429202,281.0531501059919
296.36357903805,76.82666005606598,295.7580702208003
296.34436644884585,77.86066612223584,309.7518904511376
296.3248334816745,78.89571883086678,322.8897826895829
296.30498685644756,79.93173762418833,335.1867130972042
296.2848334960336,80.96863695216754,346.77131396842833
296.2643805289357,82.00632683235389,357.8344125269578
296.24363528628675,83.04471336411754,8.593069071845365
296.22260529764134,84.08369912866193,19.271392327971636
296.2012982884318,85.12318345703535,30.091492122312065
296.1797221803851,86.1630625854333,41.26673593539895
296.1578850947886,87.20322974498082,52.9899654598527
296.1357953571879,88.24357525554679,65.41036104296431
296.1134615009257,89.28398670911274,78.596647004675
296.0908922660532,90.32434933197756,92.49549931933286
296.06809658990545,91.36454659870195,106.91129064932612
296.0450835863821,92.40446113014148,121.53960256862759
296.0218625127846,93.44397584943289,136.05866727788077
295.9984427255159,94.48297531108467,150.23407240270163
295.9748336282127,95.52134708059585,163.9791408178261
295.9510446172033,96.55898303650879,177.35328367692455
295.92708502933505,97.59578048653219,190.52198557423534
295.902964096688,98.63164301453173,203.70721826176444
295.8786909121798,99.66648098898303,217.1395932194705
295.8542744098466,100.70021166653122,231.00836825435408
295.8297233631908,101.73275883650983,245.40371305112055
295.8050464035544,102.76405199870335,260.26030155498
295.78025206107714,103.7940251540358,275.33593975740257
295.75534880203696,104.82261538876215,290.2644097141803
295.73034510694276,105.84976149557143,304.6762745173002
295.705249509469,106.87540285962177,318.3186303417363
295.6800706411825,107.89947874718233,331.1062179503059
295.65481725764425,108.92192801369794,343.1003372192488
295.62949825017614,109.94268914901888,354.45694560648667
295.60412264694327,110.96170052849045,5.379944303589938
295.5786996079956,111.97890073719746,16.09202641849259
295.5532384184965,112.99422886191881,26.820219377631222
295.52774848323304,114.00762468240366,37.788506257954076
295.50223932413854,115.01902873011927,49.20959263687248
295.4767205811664,116.02838221703321,61.26834841199065
295.45120201540215,117.0356268723778,74.09115206320983
295.4256935117468,118.0407047642837,87.70221554055091
295.40020507697704,119.0435582222811,101.98379788234881
295.37474682796983,120.04413000248117,116.67476268716639
295.34932896519393,121.04236382733048,131.43507507164514
295.32396172898274,122.03820536633701,145.95727329975418
295.29865534057507,123.03160360624939,160.0619453088846
295.27341993502415,124.02251242871978,173.72946086025308
295.248265496434,125.01089213276624,187.07341820943793
295.2232018057801,125.99671065121082,200.28942330848636
295.19823840802115,126.97994430388508,213.6030063100075
295.173384600376,127.96057805021839,227.22061772379163
295.1486494398093,128.9386052931592,241.2782561266754
295.1240417659541,129.91402732346398,255.78839345338815
295.0995702354197,130.88685249315205,270.6046146511674
295.07524336361666,131.857095198201,285.43822883108464
295.05106957013913,132.8247747524921,299.9423985395268
295.02705722338567,133.78991424732607,313.8266213775766
295.0032146800359,134.7525394989889,326.9355866695006
294.97955031575844,135.7126781756138,339.2608042735571
294.9560725451991,136.67035915996368,350.9055011089472
294.9327898313915,137.62561215650217,2.039131627904304
294.90971068657143,138.57846750544516,12.862815500761203
294.88684366745116,139.52895613607333,23.589448229073017
294.8641973682126,140.47710958028935,34.433679295879905
294.8417804139933,141.4229599717299,45.6048610240508
294.81960145673514,142.36653996980502,57.29608469926624
294.7976691741238,143.30788256814517,69.66310956425677
294.775992270982,144.24702077368778,82.790187109532
294.7545794808366,145.1839871803011,96.64933792394761
294.73343956349385,146.11881351362211,111.07576119951591
294.7125812927296,147.0515302881923,125.79099051059778
294.69201342765325,147.98216677300795,140.48386030137314
294.67174466339435,148.91075146506586,154.9129037781323
294.65178356245485,149.83731317707176,168.97308519769356
294.63213847617584,150.76188265169895,182.70158647965187
294.6128174723008,151.6844943972412,196.24011197809023
294.59382828500213,152.60518832627255,209.7822572534172
294.575178296806,153.52401084900524,223.5206349467188
294.5568745515399,154.44101528099466,237.59490986512324
294.5389237895303,155.35626164099907,252.04158879123318
294.5213324938583,156.26981603517143,266.75896151150033
294.50410693860084,157.18174983182357,281.51331406765206
294.48725323373054,158.09213877361984,296.00226862000756
294.4707773644572,159.00106210660098,309.9519162084199
294.45468522442667,159.9086017595197,323.1947910924905
294.4389826426319,160.81484158828655,335.6938880108631
294.42367540382696,161.7198666995202,347.52075898853946
294.4087692622414,162.62376287107733,358.8168507874024
294.3942699487457,163.52661608615978,9.759931939823296
294.38018317224754,164.42851218764343,20.542540643175414
294.36651461677184,165.32953664289792,31.36018998166139
294.35326993612136,166.2297743916269,42.40401644590716
294.3404547480709,167.1293097348198,53.852285670422994
294.32807462970965,168.0282262143336,65.8557775664821
294.31613511482055,168.92660643080518,78.51405101604676
294.3046416931159,169.82453175369494,91.84508520757163
294.2935998096908,170.72208189497042,105.76091935956963
294.283014861221,171.61933435443862,120.0709615444908
294.2728921834621,172.51636380792615,134.52841846027118
294.26323702335844,173.41324159827425,148.90769872303622
294.2540544901569,174.31003557653847,163.0744395063182
294.2453494851638,175.2068105629454,177.01513775371333
294.23712661923366,176.10362957775678,190.82291043448583
294.2293901368161,177.00055571959913,204.65640550454953
294.2221438683592,177.89765426640238,218.68773828362876
294.2153912246587,178.79499444576325,233.0461064284475
294.2091352312798,179.69265047007494,247.76222256569622
294.2033785882225,180.59070174903948,262.7294495801603
294.1981237363947,181.48923246727205,277.70907011750495
294.19337291720734,182.38833082195706,292.3952240358086
294.18912821923027,183.28808817345143,306.5139132461398
294.1853916118078,184.1885982573352,319.9008957226992
294.18216496838954,185.08995651074315,332.52374092105305
294.17945008274245,185.99225950726148,344.4576874125518
294.177248680406,186.89560447193767,355.8455079287349
294.1755624266693,187.8000888487097,6.863194569725931
294.1743929315451,188.70580990405446,17.697966340108415
294.17374175185967,189.6128643630901,28.53607980531959
294.17361039064525,190.5213480815901,39.55524523184064
294.17400029433696,191.4313557567411,50.91661943926558
294.17491284860034,192.3429806714408,62.752438224390595
294.176349373748,193.25631445406648,75.14751604517096
294.17831112050806,194.17144682146701,88.11729338285717
294.1807992663056,195.088465261258,101.59202427038787
294.18381491121437,196.00745460490631,115.42189134664476
294.1873590713986,196.92849645254572,129.4128920747493
294.19143266629806,197.85166844467633,143.3854524448467
294.19603648950357,198.77704344681283,157.23045109934756
294.20117100710576,199.70468882227286,170.93871030923825
294.2068362983435,200.6346660837852,184.59767741855083
294.21303344521897,201.5670312537342,198.363519787584
294.2197615248297,202.50183612323926,212.4176507922712
294.2270197734168,203.43913026569382,226.91048706337213
294.23480703751744,204.37896329574983,241.89503159995914
294.24312177175324,205.32138667217393,257.2675695323738
294.2519621208282,206.26645488432894,272.75478185990727
294.2613260035751,207.2142254733608,287.98173250354006
294.27121118269116,208.16475844733165,302.5989778496496
294.2816153135723,209.1181155468436,316.39122843268393
294.2925359737909,210.07435938326384,329.3099861672148
294.3039706787171,211.03355269937086,341.4405133537661
294.31591688911595,211.99575775664036,352.9473942093568
294.3283720150889,212.96103587833204,4.029878317641621
294.34133341886746,213.92944707547704,14.894894198355507
294.35479841740454,214.90104971354762,25.743187020929454
294.3687642846647,215.8759001826667,36.76130551522059
294.383228252992,216.8540525492384,48.11320757603926
294.3981875128654,217.83555818161753,59.927208801439285
294.4136392105982,218.82046535265806,72.27699011588415
294.4295804439043,219.80881882462685,85.16062950205942
294.4460082555259,220.80065941596487,98.48866630060935
294.4629196250782,221.79602353625887,112.09580435357104
294.48031145880714,222.79494265988635,125.7829075139288
294.4981805760595,223.79744269733462,139.3769647502365
294.5165236901225,224.80354322673546,152.78294269179852
294.5353373801628,225.81325658075068,166.0077238794731
294.55461805114624,226.82658685936315,179.15498545962035
294.5743618809327,227.84352905747548,192.40156551101987
294.59456475879443,228.86406861958017,205.9634332226572
294.61522222695123,229.8881817707523,220.0499014617529
294.63632944385273,230.91583681817394,234.79909334629573
294.6578811874386,231.94699626370382,250.19738506829097
294.67987190313926,232.9816191953594,266.01755863679784
294.70229578326234,234.01966329757167,281.84051315441155
294.7251468543544,235.0610860338802,297.1897686045971
294.74841905158,236.10584494104955,311.7041378858349
294.77210626966763,237.1538972742026,325.2323028640661
294.79620239066867,238.20519933903654,337.8171605053806
294.8207012948106,239.25970578560626,349.6252167692651
294.8455968619235,240.31736902085825,0.8796019925139849
294.8708829693847,241.37813879433926,11.818181104062184
294.8965534902246,242.44196194573587,22.67299205399327
294.9226022929855,243.50878226947827,33.6604428117703
294.94902324340165,244.5785404393497,44.97288897412937
294.97581020697186,245.65117393649595,56.76492557209401
295.0029570509357,246.72661693316653,69.13126158275197
295.0304576440288,247.8048000997027,82.07941191953424
295.0583058526289,248.88565032090924,95.51028622999716
295.086495532425,249.96909032542337,109.22690930533504
295.1150205153444,251.05503824246455,122.9832558750651
295.14387459189754,252.14340710058391,136.55893803092877
295.1730514891448,253.23410427366153,149.8242446206243
295.20254484415335,254.3270308678294,162.768353330708
295.2323481723637,255.4220810425563,175.49104504107228
295.2624548302941,256.51914128580074,188.1753697878415
295.29285797321836,257.6180897282752,201.05560588871177
295.3235505113993,258.7187956787896,214.3821541178097
295.3545250727995,259.821119650083,228.37407636708755
295.3857739839193,260.9249141451756,243.14847392921683
295.41728928009206,262.03002531712855,258.63430011050934
295.44906274971896,263.13629531865354,274.5205232405286
295.4810860053902,264.24356487244,290.3136701830622
295.5133505650974,265.35167550808006,305.51240598148155
295.545847924933,266.460471085963,319.78636316707906
295.57856961111287,267.5697985349193,333.04180889417586
295.6115072087214,268.67950798122,345.37553255057304
295.64465237177956,269.789452545663,356.99220841117835
295.67799682203145,270.89948805547357,8.139381577466844
295.71153234322594,272.00947283076215,19.071455178705474
295.7452507755711,273.1192676182251,30.033346111328314
295.77914401280674,274.22873568075545,41.25142226872152
295.8132040025298,275.33774301084514,52.92171486019026
295.84742274905767,276.44615861057537,65.18858295853939
295.8817923171187,277.55385476571644,78.11245115410436
295.91630483398365,278.66070723497165,91.63613286527067
295.9509524873858,279.76659528077056,105.57329348764665
295.98572751689073,280.87140148895594,119.64466156381049
