Time,ra,dec,distance
A.D. 2020-Sep-29 00:00:00.0000 UTC,2.492755875665855,14.250725546625937,18.94234450319504
A.D. 2020-Sep-30 00:00:00.0000 UTC,2.4906397221098153,14.240369945649196,18.933189008004252
A.D. 2020-Oct-01 00:00:00.0000 UTC,2.4884904493369806,14.229855483187155,18.924286617867264
A.D. 2020-Oct-02 00:00:00.0000 UTC,2.4863088890846883,14.21918603146141,18.915640220472856
A.D. 2020-Oct-03 00:00:00.0000 UTC,2.48409588240851,14.208365494840592,18.907252679083875
A.D. 2020-Oct-04 00:00:00.0000 UTC,2.4818522812975217,14.197397819435672,18.89912683450823
A.D. 2020-Oct-05 00:00:00.0000 UTC,2.479578950227162,14.186287002640439,18.891265505574907
A.D. 2020-Oct-06 00:00:00.0000 UTC,2.477276767594571,14.175037102234844,18.883671488438765
A.D. 2020-Oct-07 00:00:00.0000 UTC,2.474946627020303,14.163652244866954,18.876347555221965
A.D. 2020-Oct-08 00:00:00.0000 UTC,2.4725894385665126,14.152136634112328,18.869296452555012
A.D. 2020-Oct-09 00:00:00.0000 UTC,2.4702061300006712,14.140494558805301,18.862520900427736
A.D. 2020-Oct-10 00:00:00.0000 UTC,2.4677976483061146,14.128730402840946,18.856023591343803
A.D. 2020-Oct-11 00:00:00.0000 UTC,2.465364961679267,14.11684865800359,18.849807189052047
A.D. 2020-Oct-12 00:00:00.0000 UTC,2.462909062215773,14.104853941335294,18.843874325104718
A.D. 2020-Oct-13 00:00:00.0000 UTC,2.460430969310828,14.09275101770833,18.838227590321257
A.D. 2020-Oct-14 00:00:00.0000 UTC,2.4579317334184836,14.08054482613774,18.83286951741199
A.D. 2020-Oct-15 00:00:00.0000 UTC,2.455412439238654,14.068240504835803,18.82780255152367
A.D. 2020-Oct-16 00:00:00.0000 UTC,2.4528742068336014,14.055843406083566,18.82302900847939
A.D. 2020-Oct-17 00:00:00.0000 UTC,2.4503181890762904,14.043359090386042,18.818551026177687
A.D. 2020-Oct-18 00:00:00.0000 UTC,2.4477455646700053,14.03079329330578,18.814370520646037
A.D. 2020-Oct-19 00:00:00.0000 UTC,2.4451575276639463,14.018151868120189,18.810489160060094
A.D. 2020-Oct-20 00:00:00.0000 UTC,2.442555275978723,14.005440717909407,18.80690836464573
A.D. 2020-Oct-21 00:00:00.0000 UTC,2.4399400018083734,13.99266573458275,18.803629330331066
A.D. 2020-Oct-22 00:00:00.0000 UTC,2.4373128856669704,13.979832757231573,18.8006530659213
A.D. 2020-Oct-23 00:00:00.0000 UTC,2.434675094195837,13.96694755262341,18.797980431908776
A.D. 2020-Oct-24 00:00:00.0000 UTC,2.4320277806922315,13.954015813080874,18.79561217280159
A.D. 2020-Oct-25 00:00:00.0000 UTC,2.429372087025794,13.941043164295756,18.793548940106678
A.D. 2020-Oct-26 00:00:00.0000 UTC,2.426709145904571,13.928035176723165,18.79179130687599
A.D. 2020-Oct-27 00:00:00.0000 UTC,2.424040082921674,13.914997376722264,18.7903397763094
A.D. 2020-Oct-28 00:00:00.0000 UTC,2.421366018200531,13.90193525591492,18.78919478694088
A.D. 2020-Oct-29 00:00:00.0000 UTC,2.4186880676878904,13.888854278735966,18.788356716256153
A.D. 2020-Oct-30 00:00:00.0000 UTC,2.4160073442404513,13.875759888871851,18.787825883770537
A.D. 2020-Oct-31 00:00:00.0000 UTC,2.4133249586580354,13.86265751544863,18.787602553904467
A.D. 2020-Nov-01 00:00:00.0000 UTC,2.4106420207733064,13.849552579654416,18.787686938532406
A.D. 2020-Nov-02 00:00:00.0000 UTC,2.4079596406461836,13.83645050214679,18.78807919886827
A.D. 2020-Nov-03 00:00:00.0000 UTC,2.405278929855288,13.823356711257944,18.788779446357808
A.D. 2020-Nov-04 00:00:00.0000 UTC,2.4026010028481988,13.810276651798251,18.789787742404496
A.D. 2020-Nov-05 00:00:00.0000 UTC,2.399926978317119,13.797215794253539,18.79110409694878
A.D. 2020-Nov-06 00:00:00.0000 UTC,2.3972579806041123,13.784179644380666,18.792728466022027
A.D. 2020-Nov-07 00:00:00.0000 UTC,2.394595141193961,13.77117375355184,18.794660748290767
A.D. 2020-Nov-08 00:00:00.0000 UTC,2.3919396003938345,13.75820373051548,18.796900780224327
A.D. 2020-Nov-09 00:00:00.0000 UTC,2.389292509287668,13.745275255289643,18.79944832886485
A.D. 2020-Nov-10 00:00:00.0000 UTC,2.3866550319420354,13.732394095367402,18.802303080387258
A.D. 2020-Nov-11 00:00:00.0000 UTC,2.3840283475863244,13.719566122966315,18.805464622060356
A.D. 2020-Nov-12 00:00:00.0000 UTC,2.381413652094339,13.706797329583528,18.808932415515567
A.D. 2020-Nov-13 00:00:00.0000 UTC,2.378812157676825,13.694093831201396,18.81270576123774
A.D. 2020-Nov-14 00:00:00.0000 UTC,2.376225089554942,13.681461855890714,18.81678375829379
A.D. 2020-Nov-15 00:00:00.0000 UTC,2.3736536789095806,13.668907707858562,18.821165268297754
A.D. 2020-Nov-16 00:00:00.0000 UTC,2.371099152697884,13.656437709436812,18.825848895197097
A.D. 2020-Nov-17 00:00:00.0000 UTC,2.3685627224319363,13.644058132273708,18.830832989275866
A.D. 2020-Nov-18 00:00:00.0000 UTC,2.3660455746882776,13.631775134680694,18.836115675130717
A.D. 2020-Nov-19 00:00:00.0000 UTC,2.3635488653755345,13.619594719187079,18.84169489444725
A.D. 2020-Nov-20 00:00:00.0000 UTC,2.3610737181502395,13.607522715005054,18.84756845085891
A.D. 2020-Nov-21 00:00:00.0000 UTC,2.358621225948672,13.59556478089919,18.85373404705893
A.D. 2020-Nov-22 00:00:00.0000 UTC,2.3561924540709995,13.583726419645606,18.860189310185877
A.D. 2020-Nov-23 00:00:00.0000 UTC,2.3537884435072787,13.572012995921678,18.866931806398863
A.D. 2020-Nov-24 00:00:00.0000 UTC,2.3514102137616506,13.560429752500934,18.87395904789901
A.D. 2020-Nov-25 00:00:00.0000 UTC,2.3490587649408408,13.548981822697659,18.8812684958824
A.D. 2020-Nov-26 00:00:00.0000 UTC,2.346735079192037,13.537674239101234,18.888857562092998
A.D. 2020-Nov-27 00:00:00.0000 UTC,2.344440121720328,13.526511939719885,18.8967236105796
A.D. 2020-Nov-28 00:00:00.0000 UTC,2.3421748416474544,13.51549977301877,18.904863960316558
A.D. 2020-Nov-29 00:00:00.0000 UTC,2.3399401729410436,13.50464250326999,18.91327588862362
A.D. 2020-Nov-30 00:00:00.0000 UTC,2.3377370355752256,13.49394481730561,18.921956634819185
A.D. 2020-Dec-01 00:00:00.0000 UTC,2.3355663369964565,13.483411333280888,18.930903403261592
A.D. 2020-Dec-02 00:00:00.0000 UTC,2.3334289738779774,13.473046611508925,18.94011336488093
A.D. 2020-Dec-03 00:00:00.0000 UTC,2.331325834071672,13.462855166938825,18.949583656462227
A.D. 2020-Dec-04 00:00:00.0000 UTC,2.3292577986251826,13.452841482542336,18.959311377236112
A.D. 2020-Dec-05 00:00:00.0000 UTC,2.3272257437324457,13.443010022820694,18.96929358262924
A.D. 2020-Dec-06 00:00:00.0000 UTC,2.325230542515146,13.433365246795063,18.979527275173353
A.D. 2020-Dec-07 00:00:00.0000 UTC,2.3232730665582455,13.423911620017641,18.99000939247662
A.D. 2020-Dec-08 00:00:00.0000 UTC,2.3213541871013934,13.414653625057825,19.000736791874953
A.D. 2020-Dec-09 00:00:00.0000 UTC,2.3194747756848817,13.405595769322312,19.0117062311376
A.D. 2020-Dec-10 00:00:00.0000 UTC,2.3176357038646263,13.396742587888662,19.02291434481349
A.D. 2020-Dec-11 00:00:00.0000 UTC,2.315837841414893,13.38809863761249,19.03435761694445
A.D. 2020-Dec-12 00:00:00.0000 UTC,2.3140820523892383,13.379668478055976,19.046032353147748
A.D. 2020-Dec-13 00:00:00.0000 UTC,2.3123691887163007,13.37145663616599,19.057934657909254
A.D. 2020-Dec-14 00:00:00.0000 UTC,2.310700081762431,13.363467555997852,19.070060424641795
A.D. 2020-Dec-15 00:00:00.0000 UTC,2.309075533261693,13.355705541060729,19.08240534454126
A.D. 2020-Dec-16 00:00:00.0000 UTC,2.3074963076150254,13.348174701564968,19.094964934913126
A.D. 2020-Dec-17 00:00:00.0000 UTC,2.3059631272728196,13.34087891831371,19.107734580845356
A.D. 2020-Dec-18 00:00:00.0000 UTC,2.3044766718078646,13.333821828880257,19.1207095799591
A.D. 2020-Dec-19 00:00:00.0000 UTC,2.303037580033142,13.327006833808866,19.133885180769884
A.D. 2020-Dec-20 00:00:00.0000 UTC,2.301646453810416,13.320437115378178,19.147256609624595
A.D. 2020-Dec-21 00:00:00.0000 UTC,2.3003038622122465,13.314115660678214,19.160819086056318
A.D. 2020-Dec-22 00:00:00.0000 UTC,2.299010345159644,13.308045283041395,19.17456782944379
A.D. 2020-Dec-23 00:00:00.0000 UTC,2.297766416186015,13.302228638983467,19.188498060716604
A.D. 2020-Dec-24 00:00:00.0000 UTC,2.29657256436238,13.296668240290733,19.20260500229618
A.D. 2020-Dec-25 00:00:00.0000 UTC,2.295429255622464,13.291366462345204,19.216883878396633
A.D. 2020-Dec-26 00:00:00.0000 UTC,2.2943369337974193,13.286325550413247,19.231329916751367
A.D. 2020-Dec-27 00:00:00.0000 UTC,2.2932960216647755,13.281547625751145,19.245938351950283
A.D. 2020-Dec-28 00:00:00.0000 UTC,2.2923069222675405,13.277034693207575,19.260704429863388
A.D. 2020-Dec-29 00:00:00.0000 UTC,2.2913700206769794,13.272788651592377,19.275623412061236
A.D. 2020-Dec-30 00:00:00.0000 UTC,2.2904856862563654,13.268811307428704,19.29069057875152
A.D. 2020-Dec-31 00:00:00.0000 UTC,2.289654275339262,13.265104391832212,19.30590122863066
A.D. 2021-Jan-01 00:00:00.0000 UTC,2.288876134089018,13.261669579301326,19.321250674304462
A.D. 2021-Jan-02 00:00:00.0000 UTC,2.2881516011971748,13.258508506409283,19.33673423257518
A.D. 2021-Jan-03 00:00:00.0000 UTC,2.2874810100470286,13.255622788035572,19.352347209771366
A.D. 2021-Jan-04 00:00:00.0000 UTC,2.2868646900255114,13.253014028981909,19.368084883119547
A.D. 2021-Jan-05 00:00:00.0000 UTC,2.2863029667797137,13.250683829434617,19.383942479650404
A.D. 2021-Jan-06 00:00:00.0000 UTC,2.285796161323378,13.248633783398303,19.39991515422567
A.D. 2021-Jan-07 00:00:00.0000 UTC,2.2853445879549508,13.246865469596704,19.415997968172668
A.D. 2021-Jan-08 00:00:00.0000 UTC,2.28494855095529,13.245380434370569,19.43218587008186
A.D. 2021-Jan-09 00:00:00.0000 UTC,2.284608340055153,13.244180166159754,19.4484736808089
A.D. 2021-Jan-10 00:00:00.0000 UTC,2.284324224795587,13.243266061857152,19.46485608548417
A.D. 2021-Jan-11 00:00:00.0000 UTC,2.284096448202464,13.242639387110822,19.481327635729784
A.D. 2021-Jan-12 00:00:00.0000 UTC,2.2839252205886984,13.242301235240447,19.497882764438042
A.D. 2021-Jan-13 00:00:00.0000 UTC,2.2838107145685744,13.242252491557052,19.51451581294651
A.D. 2021-Jan-14 00:00:00.0000 UTC,2.283753062272015,13.242493809876267,19.531221066962093
A.D. 2021-Jan-15 00:00:00.0000 UTC,2.2837523552169015,13.243025605185498,19.54799279487942
A.D. 2021-Jan-16 00:00:00.0000 UTC,2.2838086465594096,13.243848061888356,19.56482528179195
A.D. 2021-Jan-17 00:00:00.0000 UTC,2.283921954867473,13.244961153094046,19.581712854653528
A.D. 2021-Jan-18 00:00:00.0000 UTC,2.2840922683917597,13.246364664779007,19.598649897368556
A.D. 2021-Jan-19 00:00:00.0000 UTC,2.2843195490138752,13.248058219438699,19.61563085739396
A.D. 2021-Jan-20 00:00:00.0000 UTC,2.2846037354311175,13.250041295967414,19.63265024683557
A.D. 2021-Jan-21 00:00:00.0000 UTC,2.2849447454946072,13.25231324471653,19.649702641097285
A.D. 2021-Jan-22 00:00:00.0000 UTC,2.2853424778581464,13.254873298298271,19.66678267745475
A.D. 2021-Jan-23 00:00:00.0000 UTC,2.2857968132162925,13.257720579615562,19.683885055000875
A.D. 2021-Jan-24 00:00:00.0000 UTC,2.286307615448565,13.260854108990216,19.701004536521687
A.D. 2021-Jan-25 00:00:00.0000 UTC,2.286874732975742,13.264272812327654,19.71813595206257
A.D. 2021-Jan-26 00:00:00.0000 UTC,2.2874980005846424,13.267975532073672,19.73527420319653
A.D. 2021-Jan-27 00:00:00.0000 UTC,2.2881772418810646,13.27196104222609,19.75241426629804
A.D. 2021-Jan-28 00:00:00.0000 UTC,2.288912272365388,13.27622806773289,19.769551192571097
A.D. 2021-Jan-29 00:00:00.0000 UTC,2.2897029028951237,13.28077530719018,19.78668010244634
A.D. 2021-Jan-30 00:00:00.0000 UTC,2.2905489430440826,13.285601456070902,19.80379617257475
A.D. 2021-Jan-31 00:00:00.0000 UTC,2.2914502036876945,13.290705226350424,19.820894615149452
A.D. 2021-Feb-01 00:00:00.0000 UTC,2.292406498151397,13.296085358105103,19.837970651371815
A.D. 2021-Feb-02 00:00:00.0000 UTC,2.2934176415032117,13.301740619879233,19.85501948275157
A.D. 2021-Feb-03 00:00:00.0000 UTC,2.294483447976106,13.30766979700845,19.872036264724464
A.D. 2021-Feb-04 00:00:00.0000 UTC,2.2956037268956475,13.313871669619097,19.889016086448937
A.D. 2021-Feb-05 00:00:00.0000 UTC,2.2967782777062786,13.320344983639037,19.905953959064195
A.D. 2021-Feb-06 00:00:00.0000 UTC,2.2980068846988244,13.327088418483463,19.922844813043522
A.D. 2021-Feb-07 00:00:00.0000 UTC,2.299289311929359,13.33410055455298,19.939683504219584
A.D. 2021-Feb-08 00:00:00.0000 UTC,2.3006252987084013,13.341379843055588,19.95646482764775
A.D. 2021-Feb-09 00:00:00.0000 UTC,2.302014555994469,13.34892458041044,19.97318353828579
A.D. 2021-Feb-10 00:00:00.0000 UTC,2.303456764019786,13.35673288951449,19.98983437703214
A.D. 2021-Feb-11 00:00:00.0000 UTC,2.304951571423273,13.364802709944119,20.00641209986041
A.D. 2021-Feb-12 00:00:00.0000 UTC,2.306498595999283,13.373131798248057,20.022911506968907
A.D. 2021-Feb-13 00:00:00.0000 UTC,2.3080974269035943,13.381717737861928,20.039327468612626
A.D. 2021-Feb-14 00:00:00.0000 UTC,2.3097476278893567,13.390557956393204,20.05565494496612
A.D. 2021-Feb-15 00:00:00.0000 UTC,2.311448740993441,13.399649746851114,20.07188899881962
A.D. 2021-Feb-16 00:00:00.0000 UTC,2.3132002901160273,13.408990289279727,20.0880248015574
A.D. 2021-Feb-17 00:00:00.0000 UTC,2.315001784102061,13.418576670093291,20.10405763409941
A.D. 2021-Feb-18 00:00:00.0000 UTC,2.316852719157547,13.42840589772954,20.119982885008508
A.D. 2021-Feb-19 00:00:00.0000 UTC,2.3187525806372795,13.438474914523729,20.135796047839825
A.D. 2021-Feb-20 00:00:00.0000 UTC,2.3207008443836097,13.448780605677218,20.151492719286473
A.D. 2021-Feb-21 00:00:00.0000 UTC,2.3226969778762543,13.459319806798936,20.167068598990415
A.D. 2021-Feb-22 00:00:00.0000 UTC,2.324740441485717,13.470089311810597,20.182519491154977
A.D. 2021-Feb-23 00:00:00.0000 UTC,2.3268306901171902,13.48108588308396,20.19784130731808
A.D. 2021-Feb-24 00:00:00.0000 UTC,2.328967175478425,13.49230626546986,20.213030068789553
A.D. 2021-Feb-25 00:00:00.0000 UTC,2.331149349074563,13.503747205193383,20.228081906368892
A.D. 2021-Feb-26 00:00:00.0000 UTC,2.3333766657911794,13.515405473182117,20.24299305430263
A.D. 2021-Feb-27 00:00:00.0000 UTC,2.3356485875764883,13.527277890205465,20.257759835545635
A.D. 2021-Feb-28 00:00:00.0000 UTC,2.3379645863688214,13.539361348729946,20.27237863688237
A.D. 2021-Mar-01 00:00:00.0000 UTC,2.340324145240189,13.551652824878067,20.286845875517702
A.D. 2021-Mar-02 00:00:00.0000 UTC,2.3427267569606225,13.564149374809478,20.301157962451683
A.D. 2021-Mar-03 00:00:00.0000 UTC,2.345171919866252,13.576848113712922,20.3153112703655
A.D. 2021-Mar-04 00:00:00.0000 UTC,2.3476591317559015,13.589746180908827,20.329302113138237
A.D. 2021-Mar-05 00:00:00.0000 UTC,2.3501878830975333,13.602840698520561,20.3431267405491
A.D. 2021-Mar-06 00:00:00.0000 UTC,2.3527576508267214,13.616128731815662,20.356781347212305
A.D. 2021-Mar-07 00:00:00.0000 UTC,2.3553678935692752,13.62960725696541,20.370262091681138
A.D. 2021-Mar-08 00:00:00.0000 UTC,2.3580180485551026,13.643273138569974,20.383565120908663
A.D. 2021-Mar-09 00:00:00.0000 UTC,2.3607075300917386,13.657123116679402,20.396686596243605
A.D. 2021-Mar-10 00:00:00.0000 UTC,2.3634357293135984,13.671153801879502,20.409622718639216
A.D. 2021-Mar-11 00:00:00.0000 UTC,2.3662020149400735,13.685361676953626,20.422369751870587
A.D. 2021-Mar-12 00:00:00.0000 UTC,2.369005734842236,13.69974310397154,20.43492404304262
A.D. 2021-Mar-13 00:00:00.0000 UTC,2.3718462182518985,13.714294335852786,20.447282039743655
A.D. 2021-Mar-14 00:00:00.0000 UTC,2.3747227784278078,13.729011531330684,20.459440303218503
A.D. 2021-Mar-15 00:00:00.0000 UTC,2.377634715549698,13.743890771939627,20.471395517160108
A.D. 2021-Mar-16 00:00:00.0000 UTC,2.3805813195863115,13.758928079433385,20.483144492193645
A.D. 2021-Mar-17 00:00:00.0000 UTC,2.3835618729093166,13.774119432125913,20.49468416670545
A.D. 2021-Mar-18 00:00:00.0000 UTC,2.386575652503261,13.789460779069849,20.50601160513896
A.D. 2021-Mar-19 00:00:00.0000 UTC,2.389621931730469,13.804948051635671,20.517123995089655
A.D. 2021-Mar-20 00:00:00.0000 UTC,2.3926999817204244,13.820577172752413,20.52801864444392
A.D. 2021-Mar-21 00:00:00.0000 UTC,2.3958090725444476,13.836344064680706,20.5386929794733
A.D. 2021-Mar-22 00:00:00.0000 UTC,2.398948474399635,13.85224465664643,20.549144544283486
A.D. 2021-Mar-23 00:00:00.0000 UTC,2.402117459057224,13.868274893940058,20.55937100135774
A.D. 2021-Mar-24 00:00:00.0000 UTC,2.40531530182003,13.884430750124022,20.569370132116187
A.D. 2021-Mar-25 00:00:00.0000 UTC,2.408541284153916,13.900708243617952,20.57913983544685
A.D. 2021-Mar-26 00:00:00.0000 UTC,2.4117946969649506,13.917103458855308,20.58867812121364
A.D. 2021-Mar-27 00:00:00.0000 UTC,2.4150748441506162,13.93361257014258,20.597983095294317
A.D. 2021-Mar-28 00:00:00.0000 UTC,2.4183810455971515,13.950231863428822,20.60705293358469
A.D. 2021-Mar-29 00:00:00.0000 UTC,2.421712638416793,13.966957748490561,20.61588584541142
A.D. 2021-Mar-30 00:00:00.0000 UTC,2.425068975256383,13.983786753673586,20.624480031655526
A.D. 2021-Mar-31 00:00:00.0000 UTC,2.428449419224757,14.00071549919846,20.632833647389766
A.D. 2021-Apr-01 00:00:00.0000 UTC,2.4318533362085604,14.017740652482674,20.64094477961739
A.D. 2021-Apr-02 00:00:00.0000 UTC,2.435280086395269,14.034858875966316,20.648811446155367
A.D. 2021-Apr-03 00:00:00.0000 UTC,2.4387290170139777,14.05206678004032,20.656431614164692
A.D. 2021-Apr-04 00:00:00.0000 UTC,2.442199457578485,14.069360889925363,20.663803230907856
A.D. 2021-Apr-05 00:00:00.0000 UTC,2.4456907178478167,14.086737628925466,20.670924257876287
A.D. 2021-Apr-06 00:00:00.0000 UTC,2.4492020879392284,14.104193315373491,20.67779270178373
A.D. 2021-Apr-07 00:00:00.0000 UTC,2.452732839772041,14.121724168557579,20.684406639497524
A.D. 2021-Apr-08 00:00:00.0000 UTC,2.456282229149617,14.139326319370515,20.69076423674
A.D. 2021-Apr-09 00:00:00.0000 UTC,2.459849498054907,14.15699582291507,20.69686376170349
A.D. 2021-Apr-10 00:00:00.0000 UTC,2.4634338769697335,14.174728671723967,20.702703594898583
A.D. 2021-Apr-11 00:00:00.0000 UTC,2.4670345871643815,14.192520809140735,20.708282236178544
A.D. 2021-Apr-12 00:00:00.0000 UTC,2.4706508429481535,14.210368142737588,20.713598309418803
A.D. 2021-Apr-13 00:00:00.0000 UTC,2.4742818538591305,14.228266557606819,20.71865056503959
A.D. 2021-Apr-14 00:00:00.0000 UTC,2.4779268267427503,14.246211929193528,20.7234378805155
A.D. 2021-Apr-15 00:00:00.0000 UTC,2.481584967655052,14.264200135236564,20.72795925916304
A.D. 2021-Apr-16 00:00:00.0000 UTC,2.4852554835429466,14.282227066462474,20.732213827710005
A.D. 2021-Apr-17 00:00:00.0000 UTC,2.488937583699945,14.300288635943243,20.73620083329913
A.D. 2021-Apr-18 00:00:00.0000 UTC,2.4926304810594444,14.318380787421493,20.739919640565994
A.D. 2021-Apr-19 00:00:00.0000 UTC,2.4963333934528427,14.336499503331725,20.743369729214507
A.D. 2021-Apr-20 00:00:00.0000 UTC,2.500045545010374,14.35464081360558,20.74655069207942
A.D. 2021-Apr-21 00:00:00.0000 UTC,2.5037661679009204,14.37280080653515,20.749462233015223
A.D. 2021-Apr-22 00:00:00.0000 UTC,2.507494504567819,14.390975642822882,20.752104163105685
A.D. 2021-Apr-23 00:00:00.0000 UTC,2.5112298104818858,14.409161573220187,20.754476392760715
A.D. 2021-Apr-24 00:00:00.0000 UTC,2.51497135715749,14.427354958547609,20.756578916606585
A.D. 2021-Apr-25 00:00:00.0000 UTC,2.5187184347587785,14.445552288295726,20.75841178839805
A.D. 2021-Apr-26 00:00:00.0000 UTC,2.522470353180714,14.463750191053366,20.759975085432874
A.D. 2021-Apr-27 00:00:00.0000 UTC,2.5262264403312797,14.481945428534463,20.76126886652607
A.D. 2021-Apr-28 00:00:00.0000 UTC,2.5299860368514926,14.500134867488182,20.762293133055337
A.D. 2021-Apr-29 00:00:00.0000 UTC,2.533748487766454,14.518315431156072,20.763047805280035
A.D. 2021-Apr-30 00:00:00.0000 UTC,2.537513132976126,14.536484040977498,20.763532722655167
A.D. 2021-May-01 00:00:00.0000 UTC,2.5412792990932362,14.554637563887372,20.763747668007785
A.D. 2021-May-02 00:00:00.0000 UTC,2.545046294450276,14.572772777330318,20.763692406723138
A.D. 2021-May-03 00:00:00.0000 UTC,2.548813407665123,14.590886355717853,20.763366728858664
A.D. 2021-May-04 00:00:00.0000 UTC,2.55257990894878,14.608974874367991,20.762770484912746
A.D. 2021-May-05 00:00:00.0000 UTC,2.556345052892065,14.62703482363568,20.761903611347734
A.D. 2021-May-06 00:00:00.0000 UTC,2.56010808166243,14.645062626638868,20.76076614636769
A.D. 2021-May-07 00:00:00.0000 UTC,2.5638682279874923,14.663054656473612,20.759358238547172
A.D. 2021-May-08 00:00:00.0000 UTC,2.567624717702581,14.681007251236357,20.757680151132185
A.D. 2021-May-09 00:00:00.0000 UTC,2.5713767718869596,14.698916726761894,20.755732264132444
A.D. 2021-May-10 00:00:00.0000 UTC,2.575123608716788,14.71677938771924,20.75351507541487
A.D. 2021-May-11 00:00:00.0000 UTC,2.5788644451706593,14.734591537839322,20.751029201255836
A.D. 2021-May-12 00:00:00.0000 UTC,2.5825984986820623,14.752349489848282,20.748275376338857
A.D. 2021-May-13 00:00:00.0000 UTC,2.586324988777883,14.770049575364961,20.74525445299596
A.D. 2021-May-14 00:00:00.0000 UTC,2.590043138697757,14.787688154748132,20.741967399524082
A.D. 2021-May-15 00:00:00.0000 UTC,2.5937521769708685,14.805261626751237,20.73841529756391
A.D. 2021-May-16 00:00:00.0000 UTC,2.597451338939317,14.822766437900652,20.73459933868856
A.D. 2021-May-17 00:00:00.0000 UTC,2.6011398682540823,14.840199091731268,20.730520820398613
A.D. 2021-May-18 00:00:00.0000 UTC,2.6048170184151536,14.8575561583047,20.72618114157385
A.D. 2021-May-19 00:00:00.0000 UTC,2.608482054458848,14.874834284665457,20.721581797051208
A.D. 2021-May-20 00:00:00.0000 UTC,2.6121342548841566,14.892030206887718,20.71672437039977
A.D. 2021-May-21 00:00:00.0000 UTC,2.6157729138223376,14.909140763912688,20.711610523255903
A.D. 2021-May-22 00:00:00.0000 UTC,2.6193973432563813,14.926162912245163,20.706241979033393
A.D. 2021-May-23 00:00:00.0000 UTC,2.6230068747804736,14.943093738661236,20.700620498953384
A.D. 2021-May-24 00:00:00.0000 UTC,2.626600860025459,14.959930465729935,20.694747849880983
A.D. 2021-May-25 00:00:00.0000 UTC,2.630178668679037,14.976670443402279,20.688625766923998
A.D. 2021-May-26 00:00:00.0000 UTC,2.6337396833279616,14.993311121229473,20.682255918455272
A.D. 2021-May-27 00:00:00.0000 UTC,2.637283291341404,15.009850001396705,20.675639884515242
A.D. 2021-May-28 00:00:00.0000 UTC,2.6408088753834704,15.026284581162619,20.66877915791496
A.D. 2021-May-29 00:00:00.0000 UTC,2.644315805023579,15.042612299376131,20.66167516983017
A.D. 2021-May-30 00:00:00.0000 UTC,2.647803431567507,15.05883050064062,20.65432933224562
A.D. 2021-May-31 00:00:00.0000 UTC,2.651271086838575,15.074936422851264,20.646743084407404
A.D. 2021-Jun-01 00:00:00.0000 UTC,2.654718085166565,15.090927204798191,20.63891793208456
A.D. 2021-Jun-02 00:00:00.0000 UTC,2.658143727115257,15.10679990554513,20.63085547427491
A.D. 2021-Jun-03 00:00:00.0000 UTC,2.661547303586731,15.122551527351455,20.62255741763449
A.D. 2021-Jun-04 00:00:00.0000 UTC,2.664928099469006,15.138179036766084,20.614025581961574
A.D. 2021-Jun-05 00:00:00.0000 UTC,2.668285396526802,15.153679381677852,20.605261900601562
A.D. 2021-Jun-06 00:00:00.0000 UTC,2.6716184755852197,15.169049504300368,20.596268418806602
A.D. 2021-Jun-07 00:00:00.0000 UTC,2.6749266182164386,15.184286351158848,20.58704729188417
A.D. 2021-Jun-08 00:00:00.0000 UTC,2.6782091081715524,15.19938688144898,20.577600783914235
A.D. 2021-Jun-09 00:00:00.0000 UTC,2.6814652327627844,15.214348074994101,20.567931267059617
A.D. 2021-Jun-10 00:00:00.0000 UTC,2.684694284333913,15.229166940669545,20.558041221035893
A.D. 2021-Jun-11 00:00:00.0000 UTC,2.6878955618814753,15.243840525732132,20.547933232105493
A.D. 2021-Jun-12 00:00:00.0000 UTC,2.691068372821878,15.258365926088938,20.53760999096922
A.D. 2021-Jun-13 00:00:00.0000 UTC,2.6942120348530083,15.272740297245067,20.527074289086727
A.D. 2021-Jun-14 00:00:00.0000 UTC,2.6973258778415548,15.286960865545629,20.516329013172754
A.D. 2021-Jun-15 00:00:00.0000 UTC,2.7004092456781144,15.301024939373638,20.505377137775902
A.D. 2021-Jun-16 00:00:00.0000 UTC,2.7034614980659533,15.314929920111167,20.49422171584119
A.D. 2021-Jun-17 00:00:00.0000 UTC,2.706482012219845,15.32867331275697,20.482865866948295
A.D. 2021-Jun-18 00:00:00.0000 UTC,2.709470184415178,15.342252735916329,20.4713127625645
A.D. 2021-Jun-19 00:00:00.0000 UTC,2.7124254312159684,15.355665930251611,20.45956560736175
A.D. 2021-Jun-20 00:00:00.0000 UTC,2.715347190019217,15.368910763342711,20.44762761579036
A.D. 2021-Jun-21 00:00:00.0000 UTC,2.7182349183332337,15.381985227503431,20.435501984149234
A.D. 2021-Jun-22 00:00:00.0000 UTC,2.7210880910943733,15.39488742621389,20.423191860650757
A.D. 2021-Jun-23 00:00:00.0000 UTC,2.7239061955308967,15.407615545727941,20.410700319081247
A.D. 2021-Jun-24 00:00:00.0000 UTC,2.726688723756619,15.42016781216093,20.398030344035153
A.D. 2021-Jun-25 00:00:00.0000 UTC,2.7294351642817807,15.432542440361345,20.385184834982876
A.D. 2021-Jun-26 00:00:00.0000 UTC,2.732144994418485,15.44473758603127,20.372166631342825
A.D. 2021-Jun-27 00:00:00.0000 UTC,2.7348176755024336,15.456751312965377,20.358978553203226
