Time,ra,dec,distance
A.D. 2021-Jun-22 00:00:00.0000 UTC,22.282468433523007,-11.708503804094079,4.474755972168287
A.D. 2021-Jun-23 00:00:00.0000 UTC,22.282193012635137,-11.715020882041133,4.461037967424545
A.D. 2021-Jun-24 00:00:00.0000 UTC,22.281714359262338,-11.722680846892773,4.44744993205064
A.D. 2021-Jun-25 00:00:00.0000 UTC,22.281032474829562,-11.73148139018947,4.433995614630874
A.D. 2021-Jun-26 00:00:00.0000 UTC,22.28014734090031,-11.74142019239507,4.4206788182797565
A.D. 2021-Jun-27 00:00:00.0000 UTC,22.27905894651715,-11.752494815559357,4.407503438567746
A.D. 2021-Jun-28 00:00:00.0000 UTC,22.277767325109625,-11.764702526128318,4.394473483181796
A.D. 2021-Jun-29 00:00:00.0000 UTC,22.276272591767533,-11.778040096410683,4.38159307208322
A.D. 2021-Jun-30 00:00:00.0000 UTC,22.274574973874426,-11.792503627635911,4.36886642315347
A.D. 2021-Jul-01 00:00:00.0000 UTC,22.27267483233333,-11.808088417077961,4.356297830725678
A.D. 2021-Jul-02 00:00:00.0000 UTC,22.27057267421932,-11.824788871125133,4.343891643285322
A.D. 2021-Jul-03 00:00:00.0000 UTC,22.26826915946847,-11.842598453905548,4.331652243977523
A.D. 2021-Jul-04 00:00:00.0000 UTC,22.265765104408775,-11.8615096575292,4.319584035082205
A.D. 2021-Jul-05 00:00:00.0000 UTC,22.263061484308626,-11.881513981774575,4.307691426008875
A.D. 2021-Jul-06 00:00:00.0000 UTC,22.26015943627255,-11.902601914845153,4.295978823584747
A.D. 2021-Jul-07 00:00:00.0000 UTC,22.25706026303694,-11.924762910789456,4.28445062319409
A.D. 2021-Jul-08 00:00:00.0000 UTC,22.253765437590538,-11.947985362675107,4.2731111994338145
A.D. 2021-Jul-09 00:00:00.0000 UTC,22.250276608060936,-11.972256573517292,4.2619648952534765
A.D. 2021-Jul-10 00:00:00.0000 UTC,22.246595601969396,-11.997562729217178,4.251016008994183
A.D. 2021-Jul-11 00:00:00.0000 UTC,22.242724428792723,-12.023888879167906,4.2402687792849125
A.D. 2021-Jul-12 00:00:00.0000 UTC,22.238665279819458,-12.051218930465517,4.229727368315895
A.D. 2021-Jul-13 00:00:00.0000 UTC,22.23442052454127,-12.079535660718847,4.219395844469684
A.D. 2021-Jul-14 00:00:00.0000 UTC,22.229992703205518,-12.108820752606599,4.209278165536891
A.D. 2021-Jul-15 00:00:00.0000 UTC,22.225384515530504,-12.13905485128397,4.19937816375209
A.D. 2021-Jul-16 00:00:00.0000 UTC,22.220598805828633,-12.17021764428545,4.189699533754648
A.D. 2021-Jul-17 00:00:00.0000 UTC,22.21563854487402,-12.202287962992418,4.180245824511296
A.D. 2021-Jul-18 00:00:00.0000 UTC,22.210506808941144,-12.235243904419338,4.1710204364038175
A.D. 2021-Jul-19 00:00:00.0000 UTC,22.205206756808796,-12.269062970489353,4.162026625076625
A.D. 2021-Jul-20 00:00:00.0000 UTC,22.19974160643648,-12.303722217427529,4.1532675139130655
A.D. 2021-Jul-21 00:00:00.0000 UTC,22.194114614443496,-12.339198399909868,4.144746116540865
A.D. 2021-Jul-22 00:00:00.0000 UTC,22.188329062874843,-12.375468085699966,4.136465368930039
A.D. 2021-Jul-23 00:00:00.0000 UTC,22.182388257903344,-12.41250771264497,4.128428167469854
A.D. 2021-Jul-24 00:00:00.0000 UTC,22.176295543087843,-12.450293567593693,4.120637406126101
A.D. 2021-Jul-25 00:00:00.0000 UTC,22.17005432577013,-12.48880168705339,4.113096004476388
A.D. 2021-Jul-26 00:00:00.0000 UTC,22.16366811097822,-12.528007703824708,4.105806920526268
A.D. 2021-Jul-27 00:00:00.0000 UTC,22.157140535185704,-12.567886679110991,4.098773146982712
A.D. 2021-Jul-28 00:00:00.0000 UTC,22.15047539346849,-12.608412957850803,4.091997694524779
A.D. 2021-Jul-29 00:00:00.0000 UTC,22.14367665692501,-12.649560069750722,4.0854835681878745
A.D. 2021-Jul-30 00:00:00.0000 UTC,22.136748480649654,-12.691300680019314,4.0792337427217955
A.D. 2021-Jul-31 00:00:00.0000 UTC,22.12969520466173,-12.733606580641741,4.073251140781431
A.D. 2021-Aug-01 00:00:00.0000 UTC,22.12252135077172,-12.776448707742869,4.067538615499875
A.D. 2021-Aug-02 00:00:00.0000 UTC,22.115231617933162,-12.819797171257028,4.062098937243896
A.D. 2021-Aug-03 00:00:00.0000 UTC,22.10783087778675,-12.863621286654897,4.056934783367111
A.D. 2021-Aug-04 00:00:00.0000 UTC,22.100324171234988,-12.907889602715189,4.05204872938043
A.D. 2021-Aug-05 00:00:00.0000 UTC,22.0927167061206,-12.952569923348522,4.047443239929341
A.D. 2021-Aug-06 00:00:00.0000 UTC,22.08501385541859,-12.997629325149228,4.043120658173127
A.D. 2021-Aug-07 00:00:00.0000 UTC,22.077221154776925,-13.04303417572559,4.039083192580706
A.D. 2021-Aug-08 00:00:00.0000 UTC,22.06934429780426,-13.08875016072036,4.03533290082617
A.D. 2021-Aug-09 00:00:00.0000 UTC,22.061389127337954,-13.134742329088317,4.03187167138324
A.D. 2021-Aug-10 00:00:00.0000 UTC,22.053361621202143,-13.180975165665076,4.028701204449722
A.D. 2021-Aug-11 00:00:00.0000 UTC,22.045267871765308,-13.227412696666734,4.025822994688158
A.D. 2021-Aug-12 00:00:00.0000 UTC,22.037114059799226,-13.274018627864839,4.023238318594828
A.D. 2021-Aug-13 00:00:00.0000 UTC,22.028906424363342,-13.320756508494409,4.020948228896639
A.D. 2021-Aug-14 00:00:00.0000 UTC,22.020651231259983,-13.367589908813065,4.018953557345477
A.D. 2021-Aug-15 00:00:00.0000 UTC,22.01235474279806,-13.41448259719833,4.017254926052554
A.D. 2021-Aug-16 00:00:00.0000 UTC,22.0040231912878,-13.461398703519116,4.015852766526209
A.D. 2021-Aug-17 00:00:00.0000 UTC,21.995662758226427,-13.508302857513277,4.0147473450150555
A.D. 2021-Aug-18 00:00:00.0000 UTC,21.987279560812652,-13.555160292361837,4.013938792401937
A.D. 2021-Aug-19 00:00:00.0000 UTC,21.97887964720492,-13.601936904434574,4.013427136372075
A.D. 2021-Aug-20 00:00:00.0000 UTC,21.970469001439493,-13.64859926202054,4.013212332746117
A.D. 2021-Aug-21 00:00:00.0000 UTC,21.962053557746234,-13.695114561131028,4.013294292050514
A.D. 2021-Aug-22 00:00:00.0000 UTC,21.953639222147686,-13.741450535768491,4.0136728973213796
A.D. 2021-Aug-23 00:00:00.0000 UTC,21.94523189734556,-13.787575340663869,4.014348010397422
A.D. 2021-Aug-24 00:00:00.0000 UTC,21.936837505972957,-13.83345743129243,4.0153194664219845
A.D. 2021-Aug-25 00:00:00.0000 UTC,21.928462007939196,-13.87906546499658,4.016587058984758
A.D. 2021-Aug-26 00:00:00.0000 UTC,21.92011140956135,-13.924368238561945,4.018150520091127
A.D. 2021-Aug-27 00:00:00.0000 UTC,21.911791764518142,-13.969334665843158,4.0200094993469175
A.D. 2021-Aug-28 00:00:00.0000 UTC,21.903509168425472,-14.013933789105499,4.022163545637654
A.D. 2021-Aug-29 00:00:00.0000 UTC,21.89526974958938,-14.058134812466557,4.024612092922554
A.D. 2021-Aug-30 00:00:00.0000 UTC,21.887079658367742,-14.101907145147596,4.027354450247975
A.D. 2021-Aug-31 00:00:00.0000 UTC,21.8789450569486,-14.145220444519591,4.030389795049819
A.D. 2021-Sep-01 00:00:00.0000 UTC,21.87087211056765,-14.188044652441715,4.033717168267398
A.D. 2021-Sep-02 00:00:00.0000 UTC,21.862866980414687,-14.230350022125387,4.037335469605174
A.D. 2021-Sep-03 00:00:00.0000 UTC,21.854935817746856,-14.27210713647156,4.041243451340458
A.D. 2021-Sep-04 00:00:00.0000 UTC,21.847084758014798,-14.31328692261533,4.045439709379089
A.D. 2021-Sep-05 00:00:00.0000 UTC,21.83931991314398,-14.353860671233162,4.04992267089838
A.D. 2021-Sep-06 00:00:00.0000 UTC,21.83164735966799,-14.393800072291949,4.0546905790111
A.D. 2021-Sep-07 00:00:00.0000 UTC,21.824073120512086,-14.433077279748668,4.059741476412473
A.D. 2021-Sep-08 00:00:00.0000 UTC,21.816603139236406,-14.471665014163907,4.065073191586967
A.D. 2021-Sep-09 00:00:00.0000 UTC,21.80924324755393,-14.509536703227255,4.070683332112144
A.D. 2021-Sep-10 00:00:00.0000 UTC,21.801999129418526,-14.546666647631064,4.076569289084751
A.D. 2021-Sep-11 00:00:00.0000 UTC,21.79487628683241,-14.583030188727419,4.08272825444012
A.D. 2021-Sep-12 00:00:00.0000 UTC,21.787880012697833,-14.618603850777784,4.0891572497005475
A.D. 2021-Sep-13 00:00:00.0000 UTC,21.78101537435355,-14.653365436512615,4.095853161953201
A.D. 2021-Sep-14 00:00:00.0000 UTC,21.774287208794718,-14.687294066763796,4.102812781800623
A.D. 2021-Sep-15 00:00:00.0000 UTC,21.767700128278445,-14.720370166802343,4.110032838730771
A.D. 2021-Sep-16 00:00:00.0000 UTC,21.761258533843215,-14.752575409142866,4.117510030947535
A.D. 2021-Sep-17 00:00:00.0000 UTC,21.754966634142548,-14.783892624442904,4.125241048188266
A.D. 2021-Sep-18 00:00:00.0000 UTC,21.74882846731965,-14.814305691220534,4.133222586936793
A.D. 2021-Sep-19 00:00:00.0000 UTC,21.74284792390181,-14.843799414140278,4.141451357853374
A.D. 2021-Sep-20 00:00:00.0000 UTC,21.73702876872179,-14.872359400690062,4.149924085603653
A.D. 2021-Sep-21 00:00:00.0000 UTC,21.731374659880444,-14.899971946497772,4.158637501867597
A.D. 2021-Sep-22 00:00:00.0000 UTC,21.725889163064497,-14.92662393875508,4.1675883331175845
A.D. 2021-Sep-23 00:00:00.0000 UTC,21.72057576026391,-14.95230278429485,4.176773285447301
A.D. 2021-Sep-24 00:00:00.0000 UTC,21.715437852944767,-14.976996364201899,4.1861890289624
A.D. 2021-Sep-25 00:00:00.0000 UTC,21.710478760693327,-15.000693011910574,4.195832183875248
A.D. 2021-Sep-26 00:00:00.0000 UTC,21.705701716948987,-15.023381508145992,4.205699309623329
A.D. 2021-Sep-27 00:00:00.0000 UTC,21.701109863574217,-15.045051084605573,4.215786897358206
A.D. 2021-Sep-28 00:00:00.0000 UTC,21.696706245740458,-15.065691428836805,4.226091365298088
A.D. 2021-Sep-29 00:00:00.0000 UTC,21.692493808103517,-15.085292684677476,4.236609055840537
A.D. 2021-Sep-30 00:00:00.0000 UTC,21.688475392633304,-15.10384544524702,4.247336232998931
A.D. 2021-Oct-01 00:00:00.0000 UTC,21.68465373781201,-15.121340738488634,4.258269078621832
A.D. 2021-Oct-02 00:00:00.0000 UTC,21.68103147822233,-15.137770008667292,4.26940368598657
A.D. 2021-Oct-03 00:00:00.0000 UTC,21.677611142813447,-15.153125101127443,4.280736049824902
A.D. 2021-Oct-04 00:00:00.0000 UTC,21.674395149486017,-15.16739826158483,4.292262052842101
A.D. 2021-Oct-05 00:00:00.0000 UTC,21.671385793416448,-15.180582163819102,4.303977450480568
A.D. 2021-Oct-06 00:00:00.0000 UTC,21.668585227303815,-15.192669978044899,4.3158778578791335
A.D. 2021-Oct-07 00:00:00.0000 UTC,21.665995433940303,-15.203655483473536,4.3279587448459855
A.D. 2021-Oct-08 00:00:00.0000 UTC,21.6636181949256,-15.213533212471484,4.340215444725261
A.D. 2021-Oct-09 00:00:00.0000 UTC,21.661455062496263,-15.22229859613547,4.352643180109079
A.D. 2021-Oct-10 00:00:00.0000 UTC,21.659507342161415,-15.229948072741134,4.365237102962621
A.D. 2021-Oct-11 00:00:00.0000 UTC,21.657776091028747,-15.23647912904717,4.377992341578515
A.D. 2021-Oct-12 00:00:00.0000 UTC,21.656262131678155,-15.241890266454908,4.390904044895015
A.D. 2021-Oct-13 00:00:00.0000 UTC,21.654966077071556,-15.246180906696113,4.403967416923493
A.D. 2021-Oct-14 00:00:00.0000 UTC,21.65388836034581,-15.249351263500685,4.417177738422206
A.D. 2021-Oct-15 00:00:00.0000 UTC,21.65302926435298,-15.251402205422425,4.430530376824376
A.D. 2021-Oct-16 00:00:00.0000 UTC,21.652388948006564,-15.252335126347635,4.444020787324686
A.D. 2021-Oct-17 00:00:00.0000 UTC,21.651967468424516,-15.252151831104843,4.457644508102441
A.D. 2021-Oct-18 00:00:00.0000 UTC,21.651764799004308,-15.250854437602117,4.471397151898132
A.D. 2021-Oct-19 00:00:00.0000 UTC,21.651780843700408,-15.248445295098115,4.485274395199335
A.D. 2021-Oct-20 00:00:00.0000 UTC,21.65201544789815,-15.244926917722823,4.499271965950521
A.D. 2021-Oct-21 00:00:00.0000 UTC,21.652468405983196,-15.240301933294054,4.51338563048999
A.D. 2021-Oct-22 00:00:00.0000 UTC,21.65313946580179,-15.234573047286757,4.527611180558152
A.D. 2021-Oct-23 00:00:00.0000 UTC,21.65402833040209,-15.22774302093422,4.541944421271712
A.D. 2021-Oct-24 00:00:00.0000 UTC,21.65513465772212,-15.219814661024367,4.556381160825138
A.D. 2021-Oct-25 00:00:00.0000 UTC,21.656458059093833,-15.21079081766954,4.570917202333219
A.D. 2021-Oct-26 00:00:00.0000 UTC,21.657998097468276,-15.200674385710709,4.585548337749546
A.D. 2021-Oct-27 00:00:00.0000 UTC,21.659754286108406,-15.18946830570362,4.600270343305627
A.D. 2021-Oct-28 00:00:00.0000 UTC,21.661726088172287,-15.177175561588085,4.61507897551297
A.D. 2021-Oct-29 00:00:00.0000 UTC,21.663912917158758,-15.163799174040431,4.629969966515711
A.D. 2021-Oct-30 00:00:00.0000 UTC,21.666314137632483,-15.149342191101974,4.64493901752556
A.D. 2021-Oct-31 00:00:00.0000 UTC,21.66892906500057,-15.133807680992485,4.659981789311875
A.D. 2021-Nov-01 00:00:00.0000 UTC,21.671756962447372,-15.117198735903857,4.675093889443403
A.D. 2021-Nov-02 00:00:00.0000 UTC,21.674797032683387,-15.0995184991242,4.6902708574195655
A.D. 2021-Nov-03 00:00:00.0000 UTC,21.678048402424572,-15.08077022874145,4.705508151054341
A.D. 2021-Nov-04 00:00:00.0000 UTC,21.681510099153538,-15.060957405716342,4.720801139946338
A.D. 2021-Nov-05 00:00:00.0000 UTC,21.68518102300996,-15.040083879447325,4.736145113061135
A.D. 2021-Nov-06 00:00:00.0000 UTC,21.68905992062742,-15.018154022824364,4.751535305308619
A.D. 2021-Nov-07 00:00:00.0000 UTC,21.69314536983368,-14.995172852685581,4.766966941794486
A.D. 2021-Nov-08 00:00:00.0000 UTC,21.69743578188141,-14.971146074951577,4.782435290762195
A.D. 2021-Nov-09 00:00:00.0000 UTC,21.701929421636418,-14.946080039619252,4.797935712111647
A.D. 2021-Nov-10 00:00:00.0000 UTC,21.70662443967666,-14.91998162416333,4.813463690807848
A.D. 2021-Nov-11 00:00:00.0000 UTC,21.71151890749118,-14.892858083892495,4.829014851473545
A.D. 2021-Nov-12 00:00:00.0000 UTC,21.716610848626875,-14.86471690632145,4.844584957133723
A.D. 2021-Nov-13 00:00:00.0000 UTC,21.72189826241992,-14.835565691502898,4.8601698982051245
A.D. 2021-Nov-14 00:00:00.0000 UTC,21.727379140266375,-14.80541206403844,4.875765677459753
A.D. 2021-Nov-15 00:00:00.0000 UTC,21.73305147609327,-14.774263612362779,4.89136839465459
A.D. 2021-Nov-16 00:00:00.0000 UTC,21.738913272983865,-14.742127847510002,4.906974232444413
A.D. 2021-Nov-17 00:00:00.0000 UTC,21.744962547456513,-14.709012174443139,4.922579443823584
A.D. 2021-Nov-18 00:00:00.0000 UTC,21.751197332258585,-14.674923871522001,4.938180340740472
A.D. 2021-Nov-19 00:00:00.0000 UTC,21.757615678025363,-14.639870076094107,4.9537732834716675
A.D. 2021-Nov-20 00:00:00.0000 UTC,21.764215653878956,-14.603857775723458,4.9693546705597935
A.D. 2021-Nov-21 00:00:00.0000 UTC,21.770995346994546,-14.566893805043549,4.9849209293800065
A.D. 2021-Nov-22 00:00:00.0000 UTC,21.777952861262882,-14.528984847858332,5.000468507549463
A.D. 2021-Nov-23 00:00:00.0000 UTC,21.785086315323696,-14.490137443356964,5.015993865358978
A.D. 2021-Nov-24 00:00:00.0000 UTC,21.792393840335123,-14.450357994656683,5.0314934691963416
A.D. 2021-Nov-25 00:00:00.0000 UTC,21.799873577809336,-14.409652777756365,5.046963785617607
A.D. 2021-Nov-26 00:00:00.0000 UTC,21.80752367765585,-14.368027949621245,5.062401275408004
A.D. 2021-Nov-27 00:00:00.0000 UTC,21.81534229623231,-14.325489555632442,5.0778023867676145
A.D. 2021-Nov-28 00:00:00.0000 UTC,21.823327593733556,-14.282043539028106,5.093163546780802
A.D. 2021-Nov-29 00:00:00.0000 UTC,21.831477729709693,-14.237695758098456,5.1084811507406265
A.D. 2021-Nov-30 00:00:00.0000 UTC,21.839790855041546,-14.192452020218987,5.123751549901487
A.D. 2021-Dec-01 00:00:00.0000 UTC,21.848265098637796,-14.146318143810788,5.138971039973749
A.D. 2021-Dec-02 00:00:00.0000 UTC,21.856898547978712,-14.099300057123555,5.15413585495465
A.D. 2021-Dec-03 00:00:00.0000 UTC,21.865689224909065,-14.051403932856193,5.169242172709582
A.D. 2021-Dec-04 00:00:00.0000 UTC,21.8746350615557,-14.0026363393287,5.184286138141607
A.D. 2021-Dec-05 00:00:00.0000 UTC,21.88373388421096,-13.953004369184942,5.1992639050517395
A.D. 2021-Dec-06 00:00:00.0000 UTC,21.892983412717815,-13.902515700342379,5.214171689733576
A.D. 2021-Dec-07 00:00:00.0000 UTC,21.902381277944503,-13.851178562620529,5.229005822626159
A.D. 2021-Dec-08 00:00:00.0000 UTC,21.91192505274071,-13.799001620100482,5.243762784289323
A.D. 2021-Dec-09 00:00:00.0000 UTC,21.92161228709758,-13.745993809953887,5.2584392190670926
A.D. 2021-Dec-10 00:00:00.0000 UTC,21.931440538762867,-13.692164184611526,5.273031928884107
A.D. 2021-Dec-11 00:00:00.0000 UTC,21.941407394733158,-13.6375217881915,5.287537855044383
A.D. 2021-Dec-12 00:00:00.0000 UTC,21.951510483446523,-13.582075576012386,5.301954056189045
A.D. 2021-Dec-13 00:00:00.0000 UTC,21.961747480014395,-13.52583437057399,5.3162776878249
A.D. 2021-Dec-14 00:00:00.0000 UTC,21.972116107363277,-13.468806841636589,5.330505985680287
A.D. 2021-Dec-15 00:00:00.0000 UTC,21.982614135565793,-13.411001498914551,5.344636252946023
A.D. 2021-Dec-16 00:00:00.0000 UTC,21.99323938073523,-13.35242668948919,5.358665850399417
A.D. 2021-Dec-17 00:00:00.0000 UTC,22.00398970406784,-13.293090595844552,5.372592188163371
A.D. 2021-Dec-18 00:00:00.0000 UTC,22.014863011077313,-13.233001233391999,5.386412718054522
A.D. 2021-Dec-19 00:00:00.0000 UTC,22.025857250775747,-13.172166448218613,5.400124925865639
A.D. 2021-Dec-20 00:00:00.0000 UTC,22.036970414472812,-13.110593916621617,5.413726323343239
A.D. 2021-Dec-21 00:00:00.0000 UTC,22.048200533931983,-13.04829114795115,5.4272144399502045
A.D. 2021-Dec-22 00:00:00.0000 UTC,22.059545678771798,-12.985265491660929,5.440586814670738
A.D. 2021-Dec-23 00:00:00.0000 UTC,22.071003953149013,-12.921524148664227,5.45384098809263
A.D. 2021-Dec-24 00:00:00.0000 UTC,22.08257349182898,-12.857074186570005,5.466974494823829
A.D. 2021-Dec-25 00:00:00.0000 UTC,22.094252455680465,-12.791922558535882,5.479984856063222
A.D. 2021-Dec-26 00:00:00.0000 UTC,22.10603902641019,-12.726076126549552,5.4928695719957865
A.D. 2021-Dec-27 00:00:00.0000 UTC,22.11793140001681,-12.659541691893113,5.505626113790708
A.D. 2021-Dec-28 00:00:00.0000 UTC,22.129927778102243,-12.592326037921126,5.518251915521206
A.D. 2021-Dec-29 00:00:00.0000 UTC,22.1420263560369,-12.524435992058148,5.530744367416328
A.D. 2021-Dec-30 00:00:00.0000 UTC,22.15422530735626,-12.45587851322508,5.543100813421795
A.D. 2021-Dec-31 00:00:00.0000 UTC,22.16652276502429,-12.386660805246617,5.555318557552939
A.D. 2022-Jan-01 00:00:00.0000 UTC,22.178916802407247,-12.31679044464362,5.567394883757237
A.D. 2022-Jan-02 00:00:00.0000 UTC,22.1914054192184,-12.24627549529225,5.579327091434294
A.D. 2022-Jan-03 00:00:00.0000 UTC,22.203986538567815,-12.1751245721313,5.591112542956482
A.D. 2022-Jan-04 00:00:00.0000 UTC,22.216658018840455,-12.103346823366001,5.602748712878531
A.D. 2022-Jan-05 00:00:00.0000 UTC,22.229417678753315,-12.030951827973809,5.614233225681709
A.D. 2022-Jan-06 00:00:00.0000 UTC,22.242263328729024,-11.957949438102979,5.625563872829486
A.D. 2022-Jan-07 00:00:00.0000 UTC,22.255192800134928,-11.884349612723424,5.636738608354712
A.D. 2022-Jan-08 00:00:00.0000 UTC,22.26820396652677,-11.810162281315066,5.647755529520655
A.D. 2022-Jan-09 00:00:00.0000 UTC,22.281294755345566,-11.735397254685191,5.658612851557643
A.D. 2022-Jan-10 00:00:00.0000 UTC,22.294463151807545,-11.660064179922657,5.669308883584877
A.D. 2022-Jan-11 00:00:00.0000 UTC,22.30770719798716,-11.584172526198998,5.679842009310573
A.D. 2022-Jan-12 00:00:00.0000 UTC,22.32102498982622,-11.507731586845349,5.6902106731426745
A.D. 2022-Jan-13 00:00:00.0000 UTC,22.334414673908732,-11.430750486539926,5.700413370663857
A.D. 2022-Jan-14 00:00:00.0000 UTC,22.347874444931538,-11.353238186951748,5.710448641822499
A.D. 2022-Jan-15 00:00:00.0000 UTC,22.36140254410918,-11.275203488092988,5.7203150652225245
A.D. 2022-Jan-16 00:00:00.0000 UTC,22.374997258296197,-11.196655025515854,5.7300112522249345
A.D. 2022-Jan-17 00:00:00.0000 UTC,22.388656919346037,-11.117601265428856,5.739535840027436
A.D. 2022-Jan-18 00:00:00.0000 UTC,22.402379903116145,-11.038050500915745,5.748887483385119
A.D. 2022-Jan-19 00:00:00.0000 UTC,22.416164627555887,-10.95801085274597,5.758064845115083
A.D. 2022-Jan-20 00:00:00.0000 UTC,22.43000954945848,-10.877490277797742,5.767066585916889
A.D. 2022-Jan-21 00:00:00.0000 UTC,22.4439131596753,-10.796496587054914,5.77589135425904
A.D. 2022-Jan-22 00:00:00.0000 UTC,22.457873976804947,-10.715037473897537,5.784537777089545
A.D. 2022-Jan-23 00:00:00.0000 UTC,22.471890539495096,-10.63312055252692,5.793004451972995
A.D. 2022-Jan-24 00:00:00.0000 UTC,22.485961397482978,-10.550753406274648,5.8012899410823
A.D. 2022-Jan-25 00:00:00.0000 UTC,22.500085101378872,-10.467943646248246,5.809392767477956
A.D. 2022-Jan-26 00:00:00.0000 UTC,22.514260191091143,-10.384698981650816,5.81731141445206
A.D. 2022-Jan-27 00:00:00.0000 UTC,22.5284851829048,-10.301027302943934,5.825044329401077
A.D. 2022-Jan-28 00:00:00.0000 UTC,22.542758555773155,-10.21693677624674,5.832589934443494
A.D. 2022-Jan-29 00:00:00.0000 UTC,22.557078738440918,-10.132435940950558,5.839946646180493
A.D. 2022-Jan-30 00:00:00.0000 UTC,22.571444100302653,-10.047533793489372,5.847112905761073
A.D. 2022-Jan-31 00:00:00.0000 UTC,22.585852949620037,-9.962239833013717,5.85408721728279
A.D. 2022-Feb-01 00:00:00.0000 UTC,22.600303541857045,-9.87656404634798,5.860868188340683
A.D. 2022-Feb-02 00:00:00.0000 UTC,22.614794098086843,-9.790516824358626,5.867454563613361
A.D. 2022-Feb-03 00:00:00.0000 UTC,22.62932282980601,-9.704108824998345,5.873845243290375
A.D. 2022-Feb-04 00:00:00.0000 UTC,22.643887964219346,-9.617350816722311,5.880039283137921
A.D. 2022-Feb-05 00:00:00.0000 UTC,22.65848776454778,-9.530253538500803,5.886035879246951
A.D. 2022-Feb-06 00:00:00.0000 UTC,22.67312054258953,-9.442827599666337,5.891834344438976
A.D. 2022-Feb-07 00:00:00.0000 UTC,22.68778466377783,-9.355083424484164,5.897434083500385
A.D. 2022-Feb-08 00:00:00.0000 UTC,22.70247854685436,-9.267031232705072,5.902834572037969
A.D. 2022-Feb-09 00:00:00.0000 UTC,22.717200660722924,-9.178681042027321,5.9080353408151405
A.D. 2022-Feb-10 00:00:00.0000 UTC,22.731949520570318,-9.090042679401977,5.913035965252158
A.D. 2022-Feb-11 00:00:00.0000 UTC,22.746723684556425,-9.001125791946098,5.917836058649376
A.D. 2022-Feb-12 00:00:00.0000 UTC,22.761521751651603,-8.911939852398882,5.922435267355643
A.D. 2022-Feb-13 00:00:00.0000 UTC,22.77634236064813,-8.822494157569972,5.926833266201499
A.D. 2022-Feb-14 00:00:00.0000 UTC,22.791184189975148,-8.732797821008127,5.931029752823139
A.D. 2022-Feb-15 00:00:00.0000 UTC,22.806045957659666,-8.64285976334541,5.935024439939883
A.D. 2022-Feb-16 00:00:00.0000 UTC,22.8209264205916,-8.552688705482025,5.938817045217181
A.D. 2022-Feb-17 00:00:00.0000 UTC,22.835824372203117,-8.462293170712009,5.94240727904492
A.D. 2022-Feb-18 00:00:00.0000 UTC,22.850738637818573,-8.371681501607297,5.945794831305588
A.D. 2022-Feb-19 00:00:00.0000 UTC,22.865668067289658,-8.280861895675981,5.9489793588184705
A.D. 2022-Feb-20 00:00:00.0000 UTC,22.880611525039885,-8.189842460713388,5.951960475408219
A.D. 2022-Feb-21 00:00:00.0000 UTC,22.895567878148515,-8.098631287258472,5.95473774633812
A.D. 2022-Feb-22 00:00:00.0000 UTC,22.91053598343764,-8.00723653284792,5.95731068825833
A.D. 2022-Feb-23 00:00:00.0000 UTC,22.925514674603633,-7.91566651159775,5.959678775128993
A.D. 2022-Feb-24 00:00:00.0000 UTC,22.940502750332794,-7.823929782806437,5.961841450090054
A.D. 2022-Feb-25 00:00:00.0000 UTC,22.95549896424829,-7.732035232615521,5.963798143065278
A.D. 2022-Feb-26 00:00:00.0000 UTC,22.970502017618905,-7.639992142026044,5.965548293795525
A.D. 2022-Feb-27 00:00:00.0000 UTC,22.98551055600886,-7.547810232492183,5.967091379570637
A.D. 2022-Feb-28 00:00:00.0000 UTC,23.00052317120197,-7.455499678369201,5.968426945834627
A.D. 2022-Mar-01 00:00:00.0000 UTC,23.015538409381627,-7.363071076554561,5.969554636214173
A.D. 2022-Mar-02 00:00:00.0000 UTC,23.030554785425842,-7.270535370158771,5.970474217172183
A.D. 2022-Mar-03 00:00:00.0000 UTC,23.045570801515492,-7.177903734335313,5.971185592550618
A.D. 2022-Mar-04 00:00:00.0000 UTC,23.060584966833485,-7.085187443721155,5.971688805329327
A.D. 2022-Mar-05 00:00:00.0000 UTC,23.075595814800682,-6.99239774601368,5.97198402731511
A.D. 2022-Mar-06 00:00:00.0000 UTC,23.090601915294293,-6.8995457620467615,5.972071540543098
A.D. 2022-Mar-07 00:00:00.0000 UTC,23.105601881055843,-6.806642421994182,5.97195171550386
A.D. 2022-Mar-08 00:00:00.0000 UTC,23.120594369115818,-6.713698435899506,5.971624990665509
A.D. 2022-Mar-09 00:00:00.0000 UTC,23.1355780789495,-6.6207242892631575,5.971091855954867
A.D. 2022-Mar-10 00:00:00.0000 UTC,23.1505517491844,-6.5277302521031695,5.970352840942949
A.D. 2022-Mar-11 00:00:00.0000 UTC,23.1655141542957,-6.434726391325325,5.969408507084951
A.D. 2022-Mar-12 00:00:00.0000 UTC,23.18046410217479,-6.341722579329861,5.96825944261748
A.D. 2022-Mar-13 00:00:00.0000 UTC,23.195400432928913,-6.248728495132747,5.966906258454719
A.D. 2022-Mar-14 00:00:00.0000 UTC,23.210322018819372,-6.155753617383545,5.965349583450739
A.D. 2022-Mar-15 00:00:00.0000 UTC,23.225227764848523,-6.062807211585869,5.963590057603952
A.D. 2022-Mar-16 00:00:00.0000 UTC,23.240116609137257,-5.969898316744154,5.961628322190055
