Time,ra,dec,distance
A.D. 2020-Sep-23 00:00:00.0000 UTC,22.544382713378777,-25.290656309440365,2.089126084878374
A.D. 2020-Sep-24 00:00:00.0000 UTC,22.533387387186824,-25.306030471458403,2.0960836833499488
A.D. 2020-Sep-25 00:00:00.0000 UTC,22.522688716747652,-25.318027926416732,2.1032653250000504
A.D. 2020-Sep-26 00:00:00.0000 UTC,22.512295840295295,-25.326667682323894,2.1106672603152696
A.D. 2020-Sep-27 00:00:00.0000 UTC,22.50221733277269,-25.33197179050821,2.1182857477682826
A.D. 2020-Sep-28 00:00:00.0000 UTC,22.49246124180654,-25.333964986999643,2.1261170581968503
A.D. 2020-Sep-29 00:00:00.0000 UTC,22.483035118130758,-25.332674386302735,2.1341574762242645
A.D. 2020-Sep-30 00:00:00.0000 UTC,22.47394604187792,-25.32812921262285,2.142403300032944
A.D. 2020-Oct-01 00:00:00.0000 UTC,22.465200645925623,-25.320360559198715,2.150850840016613
A.D. 2020-Oct-02 00:00:00.0000 UTC,22.456805136972562,-25.309401171159966,2.1594964164391266
A.D. 2020-Oct-03 00:00:00.0000 UTC,22.44876531458078,-25.295285249939543,2.1683363561568703
A.D. 2020-Oct-04 00:00:00.0000 UTC,22.441086587869,-25.278048279192923,2.177366988623991
A.D. 2020-Oct-05 00:00:00.0000 UTC,22.433773990026946,-25.257726869376576,2.1865846415054984
A.D. 2020-Oct-06 00:00:00.0000 UTC,22.426832190824435,-25.2343586177763,2.1959856363134658
A.D. 2020-Oct-07 00:00:00.0000 UTC,22.420265508016733,-25.207981978151132,2.2055662843210153
A.D. 2020-Oct-08 00:00:00.0000 UTC,22.41407791883516,-25.17863613428861,2.2153228827064133
A.D. 2020-Oct-09 00:00:00.0000 UTC,22.40827307243359,-25.146360875124607,2.22525171048691
A.D. 2020-Oct-10 00:00:00.0000 UTC,22.402854304259666,-25.11119647109909,2.2353490232298308
A.D. 2020-Oct-11 00:00:00.0000 UTC,22.397824651661363,-25.07318356069458,2.2456110451723674
A.D. 2020-Oct-12 00:00:00.0000 UTC,22.393186868732577,-25.0323630630459,2.256033957140663
A.D. 2020-Oct-13 00:00:00.0000 UTC,22.38894343571221,-24.988776142895418,2.266613879136588
A.D. 2020-Oct-14 00:00:00.0000 UTC,22.3850965558909,-24.942464258694923,2.2773468479825465
A.D. 2020-Oct-15 00:00:00.0000 UTC,22.381648132167243,-24.89346931637733,2.288228793334586
A.D. 2020-Oct-16 00:00:00.0000 UTC,22.378599718517155,-24.84183392164079,2.299255519134359
A.D. 2020-Oct-17 00:00:00.0000 UTC,22.375952450459458,-24.787601673246403,2.310422700020451
A.D. 2020-Oct-18 00:00:00.0000 UTC,22.373706970893974,-24.73081739166268,2.3217259002753297
A.D. 2020-Oct-19 00:00:00.0000 UTC,22.37186337525079,-24.67152717343218,2.3331606154950952
A.D. 2020-Oct-20 00:00:00.0000 UTC,22.370421196017283,-24.609778218568927,2.344722327667762
A.D. 2020-Oct-21 00:00:00.0000 UTC,22.369379431339148,-24.54561846970752,2.3564065592135215
A.D. 2020-Oct-22 00:00:00.0000 UTC,22.36873660607147,-24.479096165764354,2.368208914008678
A.D. 2020-Oct-23 00:00:00.0000 UTC,22.36849084622987,-24.410259415926365,2.380125100738302
A.D. 2020-Oct-24 00:00:00.0000 UTC,22.368639950312026,-24.339155859339755,2.3921509408021597
A.D. 2020-Oct-25 00:00:00.0000 UTC,22.369181448981518,-24.26583242571339,2.404282366163525
A.D. 2020-Oct-26 00:00:00.0000 UTC,22.370112651256814,-24.19033518192968,2.4165154124883323
A.D. 2020-Oct-27 00:00:00.0000 UTC,22.37143067964767,-24.11270923740289,2.428846211161926
A.D. 2020-Oct-28 00:00:00.0000 UTC,22.373132497736446,-24.032998683794364,2.441270981957135
A.D. 2020-Oct-29 00:00:00.0000 UTC,22.375214933274325,-23.951246552284967,2.4537860267921094
A.D. 2020-Oct-30 00:00:00.0000 UTC,22.37767469900714,-23.86749477874069,2.466387724234257
A.D. 2020-Oct-31 00:00:00.0000 UTC,22.3805084122147,-23.781784173878727,2.479072524163243
A.D. 2020-Nov-01 00:00:00.0000 UTC,22.383712613181846,-23.694154399036165,2.491836942031496
A.D. 2020-Nov-02 00:00:00.0000 UTC,22.387283782387378,-23.60464394943549,2.5046775523617137
A.D. 2020-Nov-03 00:00:00.0000 UTC,22.3912183558962,-23.513290147272798,2.517590981418426
A.D. 2020-Nov-04 00:00:00.0000 UTC,22.39551273873269,-23.420129145011334,2.5305738991580093
A.D. 2020-Nov-05 00:00:00.0000 UTC,22.400163316254236,-23.325195937975465,2.543623010618692
A.D. 2020-Nov-06 00:00:00.0000 UTC,22.40516646380072,-23.228524384607905,2.55673504676983
A.D. 2020-Nov-07 00:00:00.0000 UTC,22.41051855492265,-23.130147233576903,2.569906754540421
A.D. 2020-Nov-08 00:00:00.0000 UTC,22.41621596816278,-23.030096159584303,2.5831348853867566
A.D. 2020-Nov-09 00:00:00.0000 UTC,22.422255091295284,-22.92840181543659,2.5964161815926063
A.D. 2020-Nov-10 00:00:00.0000 UTC,22.428632320849985,-22.825093912838003,2.609747359631908
A.D. 2020-Nov-11 00:00:00.0000 UTC,22.435344053007896,-22.720201350268677,2.6231250909332546
A.D. 2020-Nov-12 00:00:00.0000 UTC,22.442386661545825,-22.613752403610636,2.636545982252155
A.D. 2020-Nov-13 00:00:00.0000 UTC,22.449756459717804,-22.50577498249524,2.650006560628104
A.D. 2020-Nov-14 00:00:00.0000 UTC,22.457449648045763,-22.396296925368024,2.6635032701221553
A.D. 2020-Nov-15 00:00:00.0000 UTC,22.465462257727513,-22.285346270161803,2.67703248711149
A.D. 2020-Nov-16 00:00:00.0000 UTC,22.473790106016807,-22.172951417789992,2.690590556026711
A.D. 2020-Nov-17 00:00:00.0000 UTC,22.482428780031174,-22.059141125602828,2.704173839207195
A.D. 2020-Nov-18 00:00:00.0000 UTC,22.491373655644825,-21.943944330888833,2.7177787681659034
A.D. 2020-Nov-19 00:00:00.0000 UTC,22.500619944955055,-21.827389867758306,2.7314018833624574
A.D. 2020-Nov-20 00:00:00.0000 UTC,22.5101627565861,-21.70950616913783,2.745039855789349
A.D. 2020-Nov-21 00:00:00.0000 UTC,22.5199971533484,-21.590321024964158,2.7586894912772513
A.D. 2020-Nov-22 00:00:00.0000 UTC,22.530118197907093,-21.46986142629474,2.772347723179327
A.D. 2020-Nov-23 00:00:00.0000 UTC,22.540520984216574,-21.348153489290908,2.7860115998326664
A.D. 2020-Nov-24 00:00:00.0000 UTC,22.55120065705165,-21.225222435579973,2.7996782714992516
A.D. 2020-Nov-25 00:00:00.0000 UTC,22.56215242359524,-21.10109260352316,2.8133449792400893
A.D. 2020-Nov-26 00:00:00.0000 UTC,22.5733715608775,-20.975787470265562,2.8270090463768196
A.D. 2020-Nov-27 00:00:00.0000 UTC,22.584853421743386,-20.849329672494214,2.840667872145346
A.D. 2020-Nov-28 00:00:00.0000 UTC,22.596593441041808,-20.72174101983003,2.854318926588294
A.D. 2020-Nov-29 00:00:00.0000 UTC,22.608587142650943,-20.593042500289346,2.8679597456116337
A.D. 2020-Nov-30 00:00:00.0000 UTC,22.620830147179397,-20.463254280788778,2.881587925226878
A.D. 2020-Dec-01 00:00:00.0000 UTC,22.63331817965569,-20.332395707684555,2.895201114261783
A.D. 2020-Dec-02 00:00:00.0000 UTC,22.646047076206397,-20.200485313129693,2.9087970052043763
A.D. 2020-Dec-03 00:00:00.0000 UTC,22.659012788742853,-20.067540832199867,2.92237332323222
A.D. 2020-Dec-04 00:00:00.0000 UTC,22.672211386835183,-19.93357923441104,2.935927813803554
A.D. 2020-Dec-05 00:00:00.0000 UTC,22.68563905648582,-19.79861677046241,2.949458229251489
A.D. 2020-Dec-06 00:00:00.0000 UTC,22.69929209554879,-19.66266903509026,2.9629623148059947
A.D. 2020-Dec-07 00:00:00.0000 UTC,22.71316690565072,-19.52575104689065,2.9764377942550384
A.D. 2020-Dec-08 00:00:00.0000 UTC,22.727259980077825,-19.387877348299273,2.989882355405129
A.D. 2020-Dec-09 00:00:00.0000 UTC,22.741567886431692,-19.249062132017464,3.003293635855045
A.D. 2020-Dec-10 00:00:00.0000 UTC,22.756087242584623,-19.10931940030928,3.0166692104825743
A.D. 2020-Dec-11 00:00:00.0000 UTC,22.77081468487599,-18.96866315918505,3.030006583506438
A.D. 2020-Dec-12 00:00:00.0000 UTC,22.78574682972411,-18.82710763547582,3.0433031893008757
A.D. 2020-Dec-13 00:00:00.0000 UTC,22.800880233476903,-18.68466748496732,3.0565564062547708
A.D. 2020-Dec-14 00:00:00.0000 UTC,22.81621135913896,-18.541357942721,3.069763585588121
A.D. 2020-Dec-15 00:00:00.0000 UTC,22.831736560033075,-18.397194866229587,3.082922092068168
A.D. 2020-Dec-16 00:00:00.0000 UTC,22.847452086566683,-18.252194650364466,3.0960293484086754
A.D. 2020-Dec-17 00:00:00.0000 UTC,22.863354114835193,-18.1063740358453,3.1090828729719346
A.D. 2020-Dec-18 00:00:00.0000 UTC,22.87943878833987,-17.95974986862795,3.1220803031758195
A.D. 2020-Dec-19 00:00:00.0000 UTC,22.89570226144592,-17.812338873177058,3.135019402777444
A.D. 2020-Dec-20 00:00:00.0000 UTC,22.91214073560843,-17.664157482063302,3.147898056454689
A.D. 2020-Dec-21 00:00:00.0000 UTC,22.928750484420824,-17.51522173418645,3.160714257405694
A.D. 2020-Dec-22 00:00:00.0000 UTC,22.94552786806547,-17.365547230622806,3.173466093145672
A.D. 2020-Dec-23 00:00:00.0000 UTC,22.962469339838336,-17.215149128803418,3.1861517328976308
A.D. 2020-Dec-24 00:00:00.0000 UTC,22.979571448237134,-17.064042154223714,3.198769417958647
A.D. 2020-Dec-25 00:00:00.0000 UTC,22.996830837465964,-16.912240614308253,3.21131745506877
A.D. 2020-Dec-26 00:00:00.0000 UTC,23.014244248333032,-16.75975840489245,3.223794211992896
A.D. 2020-Dec-27 00:00:00.0000 UTC,23.031808520687434,-16.606609004769002,3.236198114096588
A.D. 2020-Dec-28 00:00:00.0000 UTC,23.049520597788433,-16.452805457993872,3.248527640522376
A.D. 2020-Dec-29 00:00:00.0000 UTC,23.067377532173403,-16.29836034814297,3.2607813186397543
A.D. 2020-Dec-30 00:00:00.0000 UTC,23.08537649195886,-16.143285771953764,3.27295771568957
A.D. 2020-Dec-31 00:00:00.0000 UTC,23.103514765931365,-15.987593322515954,3.285055427074457
A.D. 2021-Jan-01 00:00:00.0000 UTC,23.121789765737425,-15.831294091701382,3.2970730614255856
A.D. 2021-Jan-02 00:00:00.0000 UTC,23.140199023468792,-15.674398700823645,3.309009223438918
A.D. 2021-Jan-03 00:00:00.0000 UTC,23.158740183776803,-15.516917363170004,3.3208624960223583
A.D. 2021-Jan-04 00:00:00.0000 UTC,23.17741099044684,-15.35885997732944,3.3326314235324412
A.D. 2021-Jan-05 00:00:00.0000 UTC,23.196209268065125,-15.20023624650278,3.3443144977006973
A.D. 2021-Jan-06 00:00:00.0000 UTC,23.215132899797318,-15.041055817219954,3.3559101474569575
A.D. 2021-Jan-07 00:00:00.0000 UTC,23.234179802320394,-14.88132843103513,3.367416733591759
A.D. 2021-Jan-08 00:00:00.0000 UTC,23.253347898915706,-14.721064082797119,3.3788325492629694
A.D. 2021-Jan-09 00:00:00.0000 UTC,23.272635092074626,-14.560273176568218,3.3901558276204713
A.D. 2021-Jan-10 00:00:00.0000 UTC,23.292039238091192,-14.398966663273836,3.4013847577645073
A.D. 2021-Jan-11 00:00:00.0000 UTC,23.31155812716239,-14.2371561384767,3.4125175094241404
A.D. 2021-Jan-12 00:00:00.0000 UTC,23.33118947340697,-14.074853875024392,3.423552264631288
A.D. 2021-Jan-13 00:00:00.0000 UTC,23.350930917953328,-13.912072775205722,3.434487252152061
A.D. 2021-Jan-14 00:00:00.0000 UTC,23.370780045518266,-13.748826245025283,3.4453207786331568
A.D. 2021-Jan-15 00:00:00.0000 UTC,23.39073441096456,-13.585128016515391,3.4560512509039993
A.D. 2021-Jan-16 00:00:00.0000 UTC,23.410791569893725,-13.42099195618192,3.466677186492668
A.D. 2021-Jan-17 00:00:00.0000 UTC,23.4309491069427,-13.256431896854743,3.477197213028607
A.D. 2021-Jan-18 00:00:00.0000 UTC,23.451204657740377,-13.09146151402011,3.487610059789698
A.D. 2021-Jan-19 00:00:00.0000 UTC,23.471555923045972,-12.926094251609815,3.497914545608593
A.D. 2021-Jan-20 00:00:00.0000 UTC,23.492000676044444,-12.76034328808677,3.508109566656569
A.D. 2021-Jan-21 00:00:00.0000 UTC,23.512536764909235,-12.59422152812117,3.518194086287353
A.D. 2021-Jan-22 00:00:00.0000 UTC,23.53316211301658,-12.4277416047081,3.5281671277619315
A.D. 2021-Jan-23 00:00:00.0000 UTC,23.55387471881789,-12.26091587976014,3.538027769667788
A.D. 2021-Jan-24 00:00:00.0000 UTC,23.57467265690403,-12.09375643460327,3.5477751431420335
A.D. 2021-Jan-25 00:00:00.0000 UTC,23.59555408119713,-11.926275045787431,3.5574084295550743
A.D. 2021-Jan-26 00:00:00.0000 UTC,23.61651723047431,-11.758483146394017,3.566926857034948
A.D. 2021-Jan-27 00:00:00.0000 UTC,23.637560435658436,-11.5903917779525,3.5763296940963105
A.D. 2021-Jan-28 00:00:00.0000 UTC,23.658682127522734,-11.42201154292045,3.585616238822202
A.D. 2021-Jan-29 00:00:00.0000 UTC,23.679880842355324,-11.253352574234814,3.5947858028451782
A.D. 2021-Jan-30 00:00:00.0000 UTC,23.701155222881837,-11.084424539039576,3.603837690625187
A.D. 2021-Jan-31 00:00:00.0000 UTC,23.722504011864405,-10.915236691742516,3.612771176234562
A.D. 2021-Feb-01 00:00:00.0000 UTC,23.743926037288105,-10.745797980912107,3.6215854811948414
A.D. 2021-Feb-02 00:00:00.0000 UTC,23.765420190009007,-10.576117201609797,3.6302797573159165
A.D. 2021-Feb-03 00:00:00.0000 UTC,23.78698539651769,-10.406203173996639,3.6388530776077026
A.D. 2021-Feb-04 00:00:00.0000 UTC,23.808620590623995,-10.236064922872705,3.6473044364699416
A.D. 2021-Feb-05 00:00:00.0000 UTC,23.830324687309094,-10.065711837772023,3.6556327586204276
A.D. 2021-Feb-06 00:00:00.0000 UTC,23.852096561157254,-9.895153799236198,3.663836915057005
A.D. 2021-Feb-07 00:00:00.0000 UTC,23.87393503065966,-9.724401264137505,3.6719157440982295
A.D. 2021-Feb-08 00:00:00.0000 UTC,23.895838848952412,-9.553465307369574,3.679868075739717
A.D. 2021-Feb-09 00:00:00.0000 UTC,23.91780670153999,-9.382357617032634,3.6876927575692484
A.D. 2021-Feb-10 00:00:00.0000 UTC,23.939837211143857,-9.211090443172399,3.695388680254179
A.D. 2021-Feb-11 00:00:00.0000 UTC,23.96192894942315,-9.03967650302209,3.7029548001530594
A.D. 2021-Feb-12 00:00:00.0000 UTC,23.984080454183584,-8.86812885335347,3.710390156585415
A.D. 2021-Feb-13 00:00:00.0000 UTC,0.006290249601711913,-8.696460747397477,3.7176938819916288
A.D. 2021-Feb-14 00:00:00.0000 UTC,0.028556866569184946,-8.524685495683128,3.7248652045474264
A.D. 2021-Feb-15 00:00:00.0000 UTC,0.0508788603634404,-8.35281634853469,3.731903444372836
A.D. 2021-Feb-16 00:00:00.0000 UTC,0.07325482399059945,-8.180866409652475,3.738808005527537
A.D. 2021-Feb-17 00:00:00.0000 UTC,0.09568339680563806,-8.00884858165853,3.745578366303595
A.D. 2021-Feb-18 00:00:00.0000 UTC,0.11816326906680029,-7.836775537797166,3.7522140699512354
A.D. 2021-Feb-19 00:00:00.0000 UTC,0.1406931838245474,-7.664659709521508,3.7587147171834885
A.D. 2021-Feb-20 00:00:00.0000 UTC,0.16327193761525058,-7.492513279862966,3.7650799609974923
A.D. 2021-Feb-21 00:00:00.0000 UTC,0.1858983815371087,-7.32034817216083,3.7713095035570965
A.D. 2021-Feb-22 00:00:00.0000 UTC,0.20857142384047164,-7.148176027201498,3.7774030942936103
A.D. 2021-Feb-23 00:00:00.0000 UTC,0.23129003487656263,-6.976008164089328,3.783360527801195
A.D. 2021-Feb-24 00:00:00.0000 UTC,0.25405325457428035,-6.803855525140029,3.789181639635998
A.D. 2021-Feb-25 00:00:00.0000 UTC,0.2768602017665384,-6.631728611125062,3.7948662978247034
A.D. 2021-Feb-26 00:00:00.0000 UTC,0.2997100833274599,-6.459637422517326,3.8004143881240884
A.D. 2021-Feb-27 00:00:00.0000 UTC,0.32260219996726547,-6.287591429267999,3.8058257921505967
A.D. 2021-Feb-28 00:00:00.0000 UTC,0.3455359445698839,-6.115599596810555,3.811100359788338
A.D. 2021-Mar-01 00:00:00.0000 UTC,0.36851078985347846,-5.943670487651181,3.816237880141818
A.D. 2021-Mar-02 00:00:00.0000 UTC,0.3915262646367706,-5.771812438995969,3.821238057510851
A.D. 2021-Mar-03 00:00:00.0000 UTC,0.41458192187548404,-5.600033789931613,3.826100498701161
A.D. 2021-Mar-04 00:00:00.0000 UTC,0.4376773044089724,-5.428343114573616,3.8308247150542067
A.D. 2021-Mar-05 00:00:00.0000 UTC,0.46081191510266073,-5.256749415415859,3.8354101381167545
A.D. 2021-Mar-06 00:00:00.0000 UTC,0.4839851957627825,-5.085262249668902,3.839856144428701
A.D. 2021-Mar-07 00:00:00.0000 UTC,0.5071965161507201,-4.913891783172316,3.8441620838323716
A.D. 2021-Mar-08 00:00:00.0000 UTC,0.5304451717993011,-4.7426487838894795,3.8483273068546833
A.D. 2021-Mar-09 00:00:00.0000 UTC,0.5537303882970002,-4.571544572754902,3.8523511886861326
A.D. 2021-Mar-10 00:00:00.0000 UTC,0.5770513299164826,-4.400590947006825,3.8562331488923514
A.D. 2021-Mar-11 00:00:00.0000 UTC,0.6004071109483043,-4.229800087327771,3.859972666822445
A.D. 2021-Mar-12 00:00:00.0000 UTC,0.6237968088230347,-4.059184454961502,3.863569292792253
A.D. 2021-Mar-13 00:00:00.0000 UTC,0.6472194780954372,-3.8887566853035214,3.8670226550648774
A.D. 2021-Mar-14 00:00:00.0000 UTC,0.6706741644652422,-3.7185294837350105,3.870332462646983
A.D. 2021-Mar-15 00:00:00.0000 UTC,0.6941599178094816,-3.5485155307771,3.8734985042080288
A.D. 2021-Mar-16 00:00:00.0000 UTC,0.7176758033064856,-3.378727402603858,3.8765206438545943
A.D. 2021-Mar-17 00:00:00.0000 UTC,0.7412209100621205,-3.209177510341315,3.879398814877378
A.D. 2021-Mar-18 00:00:00.0000 UTC,0.7647943571424498,-3.0398780579636275,3.8821330127551277
A.D. 2021-Mar-19 00:00:00.0000 UTC,0.7883952973730344,-2.8708410154750044,3.8847232885910294
A.D. 2021-Mar-20 00:00:00.0000 UTC,0.8120229197239133,-2.702078101037801,3.887169743795296
A.D. 2021-Mar-21 00:00:00.0000 UTC,0.8356764513461676,-2.533600764306674,3.8894725263298553
A.D. 2021-Mar-22 00:00:00.0000 UTC,0.8593551603046545,-2.3654201638439525,3.8916318282747127
A.D. 2021-Mar-23 00:00:00.0000 UTC,0.8830583600795774,-2.197547131692865,3.893647883844168
A.D. 2021-Mar-24 00:00:00.0000 UTC,0.9067854164853657,-2.029992121774807,3.8955209663398698
A.D. 2021-Mar-25 00:00:00.0000 UTC,0.9305357570808626,-1.862765143347582,3.897251381883686
A.D. 2021-Mar-26 00:00:00.0000 UTC,0.9543088820080521,-1.6958756891859534,3.8988394573984433
A.D. 2021-Mar-27 00:00:00.0000 UTC,0.9781043735423511,-1.5293326796714521,3.9002855206854976
A.D. 2021-Mar-28 00:00:00.0000 UTC,1.0019218999784085,-1.3631444543710818,3.901589872213308
A.D. 2021-Mar-29 00:00:00.0000 UTC,1.0257612088280235,-1.1973188444926763,3.902752751643582
A.D. 2021-Mar-30 00:00:00.0000 UTC,1.0496221058793178,-1.0318633450931907,3.903774306214906
A.D. 2021-Mar-31 00:00:00.0000 UTC,1.073504421261976,-0.8667853711677671,3.904654570356994
A.D. 2021-Apr-01 00:00:00.0000 UTC,1.097407969097907,-0.7020925446023184,3.90539346386475
A.D. 2021-Apr-02 00:00:00.0000 UTC,1.121332510369521,-0.5377929422117579,3.905990809734199
A.D. 2021-Apr-03 00:00:00.0000 UTC,1.145277727157794,-0.3738952511767878,3.906446365884829
A.D. 2021-Apr-04 00:00:00.0000 UTC,1.1692432112935693,-0.21040881753185034,3.90675986158265
A.D. 2021-Apr-05 00:00:00.0000 UTC,1.193228465545576,-0.04734360749404045,3.9069310305591833
A.D. 2021-Apr-06 00:00:00.0000 UTC,1.2172329128131847,0.11528988259717672,3.90695963660852
A.D. 2021-Apr-07 00:00:00.0000 UTC,1.2412559088785269,0.27748073550737207,3.9068454910812105
A.D. 2021-Apr-08 00:00:00.0000 UTC,1.2652967557105441,0.43921772118387614,3.9065884637598165
A.D. 2021-Apr-09 00:00:00.0000 UTC,1.2893547139590293,0.6004893955367042,3.906188489102684
A.D. 2021-Apr-10 00:00:00.0000 UTC,1.3134290142193406,0.7612841880930162,3.9056455694558228
A.D. 2021-Apr-11 00:00:00.0000 UTC,1.337518867303528,0.9215904809407797,3.9049597761706605
A.D. 2021-Apr-12 00:00:00.0000 UTC,1.3616234736357178,1.0813966800198804,3.904131249054997
A.D. 2021-Apr-13 00:00:00.0000 UTC,1.3857420318225988,1.2406912792078697,3.9031601943357193
A.D. 2021-Apr-14 00:00:00.0000 UTC,1.4098737462432596,1.3994629161761394,3.902046881326767
A.D. 2021-Apr-15 00:00:00.0000 UTC,1.4340178335152098,1.5577004192644182,3.900791638149959
A.D. 2021-Apr-16 00:00:00.0000 UTC,1.4581735277300556,1.7153928449853653,3.89939484702083
A.D. 2021-Apr-17 00:00:00.0000 UTC,1.4823400846948456,1.8725295083221336,3.8978569396604916
A.D. 2021-Apr-18 00:00:00.0000 UTC,1.506516785584211,2.029100009003023,3.8961783932819856
A.D. 2021-Apr-19 00:00:00.0000 UTC,1.5307029407182595,2.185094258888623,3.8943597272992507
A.D. 2021-Apr-20 00:00:00.0000 UTC,1.5548978943542913,2.3405025163995736,3.8924015004416304
A.D. 2021-Apr-21 00:00:00.0000 UTC,1.5791010312076013,2.4953154320085145,3.890304307349464
A.D. 2021-Apr-22 00:00:00.0000 UTC,1.6033117852707832,2.6495241072321867,3.888068773017616
A.D. 2021-Apr-23 00:00:00.0000 UTC,1.6275296505121462,2.8031201618591983,3.8856955428088646
A.D. 2021-Apr-24 00:00:00.0000 UTC,1.6517541917668834,2.956095795189017,3.8831852655388786
A.D. 2021-Apr-25 00:00:00.0000 UTC,1.6759850521847062,3.108443814311897,3.880538568006268
A.D. 2021-Apr-26 00:00:00.0000 UTC,1.700221951849167,3.2601575929286395,3.8777560219985787
A.D. 2021-Apr-27 00:00:00.0000 UTC,1.724464672377027,3.4112309301290025,3.874838109189014
A.D. 2021-Apr-28 00:00:00.0000 UTC,1.7487130254172039,3.5616578044426777,3.8717851935973284
A.D. 2021-Apr-29 00:00:00.0000 UTC,1.7729668095326387,3.7114320651920134,3.868597512000355
A.D. 2021-Apr-30 00:00:00.0000 UTC,1.797225765777627,3.860547138575776,3.8652751875496723
A.D. 2021-May-01 00:00:00.0000 UTC,1.8214895436290213,4.008995826413003,3.861818262980828
A.D. 2021-May-02 00:00:00.0000 UTC,1.8457576841719443,4.156770235174257,3.85822674284686
A.D. 2021-May-03 00:00:00.0000 UTC,1.870029620216057,4.303861821492299,3.854500633302783
A.D. 2021-May-04 00:00:00.0000 UTC,1.8943046878518586,4.4502615084327815,3.850639972228632
A.D. 2021-May-05 00:00:00.0000 UTC,1.9185821428828245,4.595959824828285,3.8466448479937405
A.D. 2021-May-06 00:00:00.0000 UTC,1.9428611772648867,4.740947035543018,3.8425154088832385
A.D. 2021-May-07 00:00:00.0000 UTC,1.9671409331368428,4.885213248939194,3.838251866472362
A.D. 2021-May-08 00:00:00.0000 UTC,1.9914205139486276,5.028748500894557,3.8338544958633234
A.D. 2021-May-09 00:00:00.0000 UTC,2.015698993207436,5.17154282078898,3.829323634703974
A.D. 2021-May-10 00:00:00.0000 UTC,2.0399754217365658,5.313586286540626,3.824659681930257
A.D. 2021-May-11 00:00:00.0000 UTC,2.064248834174197,5.454869073851213,3.8198630964661895
A.D. 2021-May-12 00:00:00.0000 UTC,2.0885182552187205,5.595381502947111,3.8149343957354636
A.D. 2021-May-13 00:00:00.0000 UTC,2.112782705866109,5.735114084220038,3.809874153735023
A.D. 2021-May-14 00:00:00.0000 UTC,2.1370412094859477,5.874057561397069,3.8046829984928032
A.D. 2021-May-15 00:00:00.0000 UTC,2.1612927978040264,6.012202952768604,3.799361608919983
A.D. 2021-May-16 00:00:00.0000 UTC,2.1855365166603686,6.14954158957487,3.793910711190919
A.D. 2021-May-17 00:00:00.0000 UTC,2.2097714317591763,6.286065153117143,3.788331074809951
A.D. 2021-May-18 00:00:00.0000 UTC,2.233996634847914,6.421765713409976,3.7826235083515263
A.D. 2021-May-19 00:00:00.0000 UTC,2.2582112507915264,6.556635771820276,3.776788854467723
A.D. 2021-May-20 00:00:00.0000 UTC,2.2824144460597426,6.690668309929532,3.7708279832087377
A.D. 2021-May-21 00:00:00.0000 UTC,2.3066054385537322,6.82385684212062,3.7647417820725613
A.D. 2021-May-22 00:00:00.0000 UTC,2.330783507782689,6.956195463046393,3.7585311407956334
A.D. 2021-May-23 00:00:00.0000 UTC,2.354948002716251,7.0876788705330185,3.7521969291695343
A.D. 2021-May-24 00:00:00.0000 UTC,2.379098342843492,7.218302335013681,3.745739967795788
A.D. 2021-May-25 00:00:00.0000 UTC,2.403234007168714,7.348061585907636,3.7391609950478357
A.D. 2021-May-26 00:00:00.0000 UTC,2.4273545072518443,7.476952599634771,3.7324606377433427
A.D. 2021-May-27 00:00:00.0000 UTC,2.4514593457616294,7.604971312326504,3.725639395648563
A.D. 2021-May-28 00:00:00.0000 UTC,2.4755479686295128,7.732113320076657,3.7186976476912563
A.D. 2021-May-29 00:00:00.0000 UTC,2.4996197232873953,7.858373648451944,3.7116356802922446
A.D. 2021-May-30 00:00:00.0000 UTC,2.5236738334078708,7.983746648254191,3.7044537295906315
A.D. 2021-May-31 00:00:00.0000 UTC,2.5477093933754573,8.108226022400457,3.6971520252125667
A.D. 2021-Jun-01 00:00:00.0000 UTC,2.5717253784396905,8.231804944515293,3.6897308255640358
A.D. 2021-Jun-02 00:00:00.0000 UTC,2.5957206630209986,8.35447621471897,3.6821904404717105
A.D. 2021-Jun-03 00:00:00.0000 UTC,2.6196940403292217,8.476232409274775,3.674531242208368
A.D. 2021-Jun-04 00:00:00.0000 UTC,2.6436442392389234,8.59706600219986,3.6667536685025235
A.D. 2021-Jun-05 00:00:00.0000 UTC,2.667569937091979,8.716969454971995,3.6588582213433862
A.D. 2021-Jun-06 00:00:00.0000 UTC,2.6914697687756655,8.83593528007851,3.6508454644152177
A.D. 2021-Jun-07 00:00:00.0000 UTC,2.715342333244194,8.95395608793592,3.6427160207951155
A.D. 2021-Jun-08 00:00:00.0000 UTC,2.739186198771969,9.071024626143572,3.6344705715453967
A.D. 2021-Jun-09 00:00:00.0000 UTC,2.7629999080132297,9.187133817707993,3.6261098551416593
A.D. 2021-Jun-10 00:00:00.0000 UTC,2.786781983658736,9.302276802533198,3.617634667285692
A.D. 2021-Jun-11 00:00:00.0000 UTC,2.810530934987331,9.416446983006576,3.609045860471751
A.D. 2021-Jun-12 00:00:00.0000 UTC,2.8342452654623886,9.529638073762943,3.6003443427300685
A.D. 2021-Jun-13 00:00:00.0000 UTC,2.85792348101486,9.641844152510531,3.5915310750867206
A.D. 2021-Jun-14 00:00:00.0000 UTC,2.8815640988676554,9.753059710685136,3.58260706752897
A.D. 2021-Jun-15 00:00:00.0000 UTC,2.905165656520423,9.863279701173703,3.57357337336217
