Time,ra,dec,distance
A.D. 2020-Sep-26 00:00:00.0000 UTC,23.347151424144588,-5.430192356246194,28.95585503455361
A.D. 2020-Sep-27 00:00:00.0000 UTC,23.345522534816972,-5.440530557595284,28.96045006267052
A.D. 2020-Sep-28 00:00:00.0000 UTC,23.34390338215129,-5.450793430531284,28.965333809762313
A.D. 2020-Sep-29 00:00:00.0000 UTC,23.34229457111602,-5.460977177960859,28.970504795300382
A.D. 2020-Sep-30 00:00:00.0000 UTC,23.340696701832968,-5.471078049685624,28.975961513305354
A.D. 2020-Oct-01 00:00:00.0000 UTC,23.339110370844953,-5.481092334216179,28.98170243078287
A.D. 2020-Oct-02 00:00:00.0000 UTC,23.337536172232255,-5.491016351326698,28.98772598490831
A.D. 2020-Oct-03 00:00:00.0000 UTC,23.33597469858654,-5.500846445305186,28.994030579031794
A.D. 2020-Oct-04 00:00:00.0000 UTC,23.334426541830105,-5.510578978998576,29.00061457765395
A.D. 2020-Oct-05 00:00:00.0000 UTC,23.332892293869058,-5.520210328769602,29.0074763006866
A.D. 2020-Oct-06 00:00:00.0000 UTC,23.331372547090865,-5.5297368803640286,29.014614017425743
A.D. 2020-Oct-07 00:00:00.0000 UTC,23.329867894749018,-5.539155025477803,29.022025940626165
A.D. 2020-Oct-08 00:00:00.0000 UTC,23.3283789313084,-5.548461158588706,29.02971022083829
A.D. 2020-Oct-09 00:00:00.0000 UTC,23.326906252840306,-5.557651673458936,29.037664940753942
A.D. 2020-Oct-10 00:00:00.0000 UTC,23.32545045754394,-5.566722958709075,29.045888108751527
A.D. 2020-Oct-11 00:00:00.0000 UTC,23.32401214641743,-5.575671392109951,29.054377650213276
A.D. 2020-Oct-12 00:00:00.0000 UTC,23.32259192398958,-5.584493333862036,29.063131394676034
A.D. 2020-Oct-13 00:00:00.0000 UTC,23.321190398845328,-5.593185120242639,29.072147056824374
A.D. 2020-Oct-14 00:00:00.0000 UTC,23.31980818345455,-5.601743060542627,29.08142221031413
A.D. 2020-Oct-15 00:00:00.0000 UTC,23.318445892643464,-5.610163441671794,29.09095425603059
A.D. 2020-Oct-16 00:00:00.0000 UTC,23.31710414011805,-5.618442544993719,29.100740390581713
A.D. 2020-Oct-17 00:00:00.0000 UTC,23.315783532951713,-5.626576677406301,29.11077758489706
A.D. 2020-Oct-18 00:00:00.0000 UTC,23.314484664840034,-5.634562213190297,29.12106258337205
A.D. 2020-Oct-19 00:00:00.0000 UTC,23.313208109738227,-5.642395637238431,29.131591928474627
A.D. 2020-Oct-20 00:00:00.0000 UTC,23.311954417587955,-5.650073578252414,29.142362005937166
A.D. 2020-Oct-21 00:00:00.0000 UTC,23.310724113018892,-5.657592824467489,29.153369097770078
A.D. 2020-Oct-22 00:00:00.0000 UTC,23.3095176967238,-5.6649503217705846,29.164609429477434
A.D. 2020-Oct-23 00:00:00.0000 UTC,23.30833564841982,-5.6721431598147625,29.176079203350014
A.D. 2020-Oct-24 00:00:00.0000 UTC,23.30717843022863,-5.679168553279042,29.187774616735872
A.D. 2020-Oct-25 00:00:00.0000 UTC,23.30604648969526,-5.686023823670954,29.19969186874802
A.D. 2020-Oct-26 00:00:00.0000 UTC,23.304940262137038,-5.692706384304414,29.211827160126948
A.D. 2020-Oct-27 00:00:00.0000 UTC,23.303860172342922,-5.699213728897613,29.224176690132758
A.D. 2020-Oct-28 00:00:00.0000 UTC,23.302806635794052,-5.705543423069293,29.23673665282383
A.D. 2020-Oct-29 00:00:00.0000 UTC,23.301780059599913,-5.711693097662519,29.249503233721693
A.D. 2020-Oct-30 00:00:00.0000 UTC,23.30078084330346,-5.717660442946294,29.262472606947583
A.D. 2020-Oct-31 00:00:00.0000 UTC,23.299809379645897,-5.723443203068097,29.275640932440776
A.D. 2020-Nov-01 00:00:00.0000 UTC,23.298866055321778,-5.729039170487265,29.28900435273943
A.D. 2020-Nov-02 00:00:00.0000 UTC,23.297951251711677,-5.734446180408233,29.302558988912125
A.D. 2020-Nov-03 00:00:00.0000 UTC,23.297065345558995,-5.739662105395106,29.316300935453487
A.D. 2020-Nov-04 00:00:00.0000 UTC,23.29620870956077,-5.744684850362767,29.33022625417984
A.D. 2020-Nov-05 00:00:00.0000 UTC,23.29538171286233,-5.7495123480300006,29.344330967267116
A.D. 2020-Nov-06 00:00:00.0000 UTC,23.294584721469587,-5.754142554757304,29.358611049490275
A.D. 2020-Nov-07 00:00:00.0000 UTC,23.293818098603523,-5.758573446581595,29.37306241944054
A.D. 2020-Nov-08 00:00:00.0000 UTC,23.293082205001824,-5.762803015321752,29.38768092908243
A.D. 2020-Nov-09 00:00:00.0000 UTC,23.292377399107536,-5.7668292649781625,29.402462350627157
A.D. 2020-Nov-10 00:00:00.0000 UTC,23.291704036969023,-5.770650209363659,29.41740235961604
A.D. 2020-Nov-11 00:00:00.0000 UTC,23.291062471525496,-5.774263872940918,29.43249651372963
A.D. 2020-Nov-12 00:00:00.0000 UTC,23.290453050828418,-5.777668297884939,29.447740228591744
A.D. 2020-Nov-13 00:00:00.0000 UTC,23.28987611477531,-5.780861560677138,29.463128754805908
A.D. 2020-Nov-14 00:00:00.0000 UTC,23.2893319902576,-5.783841799990019,29.478657163712914
A.D. 2020-Nov-15 00:00:00.0000 UTC,23.288820985283422,-5.786607253664199,29.494320350573684
A.D. 2020-Nov-16 00:00:00.0000 UTC,23.288343383368776,-5.789156297463788,29.510113060480773
A.D. 2020-Nov-17 00:00:00.0000 UTC,23.28789943976783,-5.791487475330646,29.52602993428263
A.D. 2020-Nov-18 00:00:00.0000 UTC,23.287489380572136,-5.793599512988818,29.542065563466252
A.D. 2020-Nov-19 00:00:00.0000 UTC,23.287113404601534,-5.795491313251287,29.55821453998752
A.D. 2020-Nov-20 00:00:00.0000 UTC,23.286771687059346,-5.797161937976168,29.57447149115313
A.D. 2020-Nov-21 00:00:00.0000 UTC,23.286464383650255,-5.798610584482065,29.590831097158038
A.D. 2020-Nov-22 00:00:00.0000 UTC,23.28619163419799,-5.799836563009278,29.607288094822774
A.D. 2020-Nov-23 00:00:00.0000 UTC,23.28595356534887,-5.800839278702282,29.623837273296502
A.D. 2020-Nov-24 00:00:00.0000 UTC,23.28575029237951,-5.801618218769564,29.640473466797935
A.D. 2020-Nov-25 00:00:00.0000 UTC,23.285581920342004,-5.80217294384256,29.657191547608566
A.D. 2020-Nov-26 00:00:00.0000 UTC,23.285448544825925,-5.802503081994444,29.673986420738864
A.D. 2020-Nov-27 00:00:00.0000 UTC,23.285350252573537,-5.802608323955847,29.69085302041593
A.D. 2020-Nov-28 00:00:00.0000 UTC,23.285287122109583,-5.802488418421785,29.707786307794137
A.D. 2020-Nov-29 00:00:00.0000 UTC,23.285259224468295,-5.802143166786252,29.72478126893973
A.D. 2020-Nov-30 00:00:00.0000 UTC,23.285266624028306,-5.801572417082572,29.74183291207676
A.D. 2020-Dec-01 00:00:00.0000 UTC,23.285309379407657,-5.800776057300098,29.75893626323813
A.D. 2020-Dec-02 00:00:00.0000 UTC,23.285387544331837,-5.7997540085431405,29.77608635978521
A.D. 2020-Dec-03 00:00:00.0000 UTC,23.28550116837382,-5.798506218647261,29.793278241657973
A.D. 2020-Dec-04 00:00:00.0000 UTC,23.285650297476266,-5.797032656852438,29.810506940573674
A.D. 2020-Dec-05 00:00:00.0000 UTC,23.285834974193186,-5.795333309992398,29.827767467588142
A.D. 2020-Dec-06 00:00:00.0000 UTC,23.28605523761275,-5.793408180502769,29.845054799414605
A.D. 2020-Dec-07 00:00:00.0000 UTC,23.286311122924424,-5.7912572865182925,29.862363863730593
A.D. 2020-Dec-08 00:00:00.0000 UTC,23.286602660558874,-5.788880664529705,29.87968952359662
A.D. 2020-Dec-09 00:00:00.0000 UTC,23.286929874766823,-5.786278375501598,29.89702656135562
A.D. 2020-Dec-10 00:00:00.0000 UTC,23.28729278144985,-5.783450515820787,29.914369663255243
A.D. 2020-Dec-11 00:00:00.0000 UTC,23.287691385081,-5.7803972345231385,29.93171340757795
A.D. 2020-Dec-12 00:00:00.0000 UTC,23.288125674736932,-5.777118757353854,29.949052260792175
A.D. 2020-Dec-13 00:00:00.0000 UTC,23.288595619635018,-5.773615415985068,29.966380586947704
A.D. 2020-Dec-14 00:00:00.0000 UTC,23.289101165014397,-5.769887677629059,29.983692673716813
A.D. 2020-Dec-15 00:00:00.0000 UTC,23.289642229440293,-5.765936168030346,30.00098277363881
A.D. 2020-Dec-16 00:00:00.0000 UTC,23.29021870436657,-5.761761681440459,30.01824515313984
A.D. 2020-Dec-17 00:00:00.0000 UTC,23.290830456074264,-5.757365175164657,30.035474138448446
A.D. 2020-Dec-18 00:00:00.0000 UTC,23.291477329305415,-5.752747751537232,30.052664149095428
A.D. 2020-Dec-19 00:00:00.0000 UTC,23.292159151497536,-5.747910633626026,30.06980971516047
A.D. 2020-Dec-20 00:00:00.0000 UTC,23.292875736645545,-5.74285514109058,30.08690548020709
A.D. 2020-Dec-21 00:00:00.0000 UTC,23.293626888259286,-5.737582670331223,30.103946195067152
A.D. 2020-Dec-22 00:00:00.0000 UTC,23.294412401334974,-5.732094680271379,30.12092670787677
A.D. 2020-Dec-23 00:00:00.0000 UTC,23.295232063539643,-5.72639268311554,30.137841954258686
A.D. 2020-Dec-24 00:00:00.0000 UTC,23.296085655907607,-5.7204782385087025,30.154686949660558
A.D. 2020-Dec-25 00:00:00.0000 UTC,23.29697295333162,-5.714352949391291,30.171456784337114
A.D. 2020-Dec-26 00:00:00.0000 UTC,23.297893725065077,-5.708018458110364,30.18814662046929
A.D. 2020-Dec-27 00:00:00.0000 UTC,23.298847735371517,-5.701476441764233,30.2047516903376
A.D. 2020-Dec-28 00:00:00.0000 UTC,23.29983474437613,-5.694728606226916,30.22126729417713
A.D. 2020-Dec-29 00:00:00.0000 UTC,23.30085450909243,-5.687776678805702,30.2376887962815
A.D. 2020-Dec-30 00:00:00.0000 UTC,23.301906784517573,-5.680622400017516,30.254011618115513
A.D. 2020-Dec-31 00:00:00.0000 UTC,23.3029913246229,-5.673267515466528,30.270231227681712
A.D. 2021-Jan-01 00:00:00.0000 UTC,23.304107883030984,-5.665713769144485,30.286343125141713
A.D. 2021-Jan-02 00:00:00.0000 UTC,23.305256213183547,-5.657962899524703,30.302342825564743
A.D. 2021-Jan-03 00:00:00.0000 UTC,23.30643606786892,-5.650016639526664,30.318225840402572
A.D. 2021-Jan-04 00:00:00.0000 UTC,23.307647198071162,-5.641876720887139,30.33398765962905
A.D. 2021-Jan-05 00:00:00.0000 UTC,23.308889351190267,-5.633544882907272,30.349623736375047
A.D. 2021-Jan-06 00:00:00.0000 UTC,23.310162268732952,-5.625022885171327,30.36512947552586
A.D. 2021-Jan-07 00:00:00.0000 UTC,23.311465683586096,-5.6163125237087534,30.38050022746233
A.D. 2021-Jan-08 00:00:00.0000 UTC,23.312799316992287,-5.607415650025092,30.395731288153783
A.D. 2021-Jan-09 00:00:00.0000 UTC,23.314162875397177,-5.598334192144082,30.41081790706008
A.D. 2021-Jan-10 00:00:00.0000 UTC,23.31555604745708,-5.589070176046771,30.425755304294626
A.D. 2021-Jan-11 00:00:00.0000 UTC,23.316978501649025,-5.57962574478082,30.440538697583158
A.D. 2021-Jan-12 00:00:00.0000 UTC,23.318429885009298,-5.570003171655853,30.45516333740404
A.D. 2021-Jan-13 00:00:00.0000 UTC,23.319909823418165,-5.560204864205546,30.469624545879025
A.D. 2021-Jan-14 00:00:00.0000 UTC,23.32141792350976,-5.550233357440227,30.483917752967024
A.D. 2021-Jan-15 00:00:00.0000 UTC,23.322953775841764,-5.540091297768635,30.49803852375842
A.D. 2021-Jan-16 00:00:00.0000 UTC,23.324516958635698,-5.52978142142857,30.51198257336794
A.D. 2021-Jan-17 00:00:00.0000 UTC,23.32610704135586,-5.519306532105855,30.525745769699768
A.D. 2021-Jan-18 00:00:00.0000 UTC,23.32772358761372,-5.5086694814821495,30.539324127323916
A.D. 2021-Jan-19 00:00:00.0000 UTC,23.329366157208526,-5.497873154566597,30.552713796815826
A.D. 2021-Jan-20 00:00:00.0000 UTC,23.331034307386904,-5.48692045985938,30.565911053362584
A.D. 2021-Jan-21 00:00:00.0000 UTC,23.332727593553027,-5.47581432324453,30.578912287067322
A.D. 2021-Jan-22 00:00:00.0000 UTC,23.334445569697674,-5.464557684061669,30.591713995952702
A.D. 2021-Jan-23 00:00:00.0000 UTC,23.336187788783118,-5.4531534918364635,30.604312781544117
A.D. 2021-Jan-24 00:00:00.0000 UTC,23.337953803259687,-5.4416047024215075,30.616705346146237
A.D. 2021-Jan-25 00:00:00.0000 UTC,23.33974316581725,-5.429914272685609,30.628888490417523
A.D. 2021-Jan-26 00:00:00.0000 UTC,23.341555430391136,-5.418085153374206,30.64085910952654
A.D. 2021-Jan-27 00:00:00.0000 UTC,23.34339015334275,-5.406120280386018,30.65261418607136
A.D. 2021-Jan-28 00:00:00.0000 UTC,23.34524689462101,-5.394022565477512,30.66415077822193
A.D. 2021-Jan-29 00:00:00.0000 UTC,23.34712521860591,-5.381794888204485,30.675466002380627
A.D. 2021-Jan-30 00:00:00.0000 UTC,23.349024694284207,-5.369440091452948,30.686557011108267
A.D. 2021-Jan-31 00:00:00.0000 UTC,23.350944894461403,-5.3569609828251705,30.697420968834656
A.D. 2021-Feb-01 00:00:00.0000 UTC,23.352885393894628,-5.3443603432057385,30.708055029292066
A.D. 2021-Feb-02 00:00:00.0000 UTC,23.35484576648849,-5.331640942227191,30.718456318928517
A.D. 2021-Feb-03 00:00:00.0000 UTC,23.356825581928323,-5.318805558713579,30.728621929480013
A.D. 2021-Feb-04 00:00:00.0000 UTC,23.358824402229867,-5.305857003208668,30.738548920878138
A.D. 2021-Feb-05 00:00:00.0000 UTC,23.36084177863923,-5.292798139694007,30.748234333695212
A.D. 2021-Feb-06 00:00:00.0000 UTC,23.362877249180286,-5.2796319042955355,30.757675209145113
A.D. 2021-Feb-07 00:00:00.0000 UTC,23.364930337011927,-5.266361319596052,30.766868614373635
A.D. 2021-Feb-08 00:00:00.0000 UTC,23.367000549677982,-5.2529895036985765,30.775811670928984
A.D. 2021-Feb-09 00:00:00.0000 UTC,23.369087379299838,-5.239519673403156,30.784501584345993
A.D. 2021-Feb-10 00:00:00.0000 UTC,23.3711903037233,-5.225955141065932,30.792935672492714
A.D. 2021-Feb-11 00:00:00.0000 UTC,23.373308788542293,-5.21229930523224,30.801111389977823
A.D. 2021-Feb-12 00:00:00.0000 UTC,23.375442289784843,-5.1985556360369465,30.809026346022048
A.D. 2021-Feb-13 00:00:00.0000 UTC,23.37759025691603,-5.184727657342069,30.8166783141066
A.D. 2021-Feb-14 00:00:00.0000 UTC,23.37975213575971,-5.170818928154123,30.824065233278205
A.D. 2021-Feb-15 00:00:00.0000 UTC,23.38192737100099,-5.156833025717563,30.83118520262336
A.D. 2021-Feb-16 00:00:00.0000 UTC,23.3841154080796,-5.14277353188401,30.838036471481637
A.D. 2021-Feb-17 00:00:00.0000 UTC,23.38631569445607,-5.128644023278359,30.84461742815438
A.D. 2021-Feb-18 00:00:00.0000 UTC,23.38852768036876,-5.114448064827546,30.8509265893173
A.D. 2021-Feb-19 00:00:00.0000 UTC,23.39075081927269,-5.100189205613707,30.856962591431497
A.D. 2021-Feb-20 00:00:00.0000 UTC,23.392984568165474,-5.085870975780194,30.86272418450127
A.D. 2021-Feb-21 00:00:00.0000 UTC,23.395228387981362,-5.0714968832593295,30.868210227721868
A.D. 2021-Feb-22 00:00:00.0000 UTC,23.397481744185836,-5.057070409307715,30.873419685915557
A.D. 2021-Feb-23 00:00:00.0000 UTC,23.399744107635748,-5.042595002197853,30.878351625134933
A.D. 2021-Feb-24 00:00:00.0000 UTC,23.40201495567555,-5.028074068971362,30.883005205434234
A.D. 2021-Feb-25 00:00:00.0000 UTC,23.40429377331168,-5.013510965986549,30.887379668728233
A.D. 2021-Feb-26 00:00:00.0000 UTC,23.406580054150712,-4.998908990087065,30.891474320195915
A.D. 2021-Feb-27 00:00:00.0000 UTC,23.408873300649965,-4.984271373331524,30.895288503203584
A.D. 2021-Feb-28 00:00:00.0000 UTC,23.411173023202483,-4.969601284763818,30.898821570264822
A.D. 2021-Mar-01 00:00:00.0000 UTC,23.413478737762276,-4.954901841916854,30.90207285540478
A.D. 2021-Mar-02 00:00:00.0000 UTC,23.41578996212483,-4.940176132307706,30.905041654912473
A.D. 2021-Mar-03 00:00:00.0000 UTC,23.418106211464053,-4.925427241855546,30.907727222350825
A.D. 2021-Mar-04 00:00:00.0000 UTC,23.420426994026492,-4.910658284637772,30.910128779800928
A.D. 2021-Mar-05 00:00:00.0000 UTC,23.4227518078158,-4.895872428151986,30.912245542540017
A.D. 2021-Mar-06 00:00:00.0000 UTC,23.425080138721842,-4.881072910263624,30.914076751207702
A.D. 2021-Mar-07 00:00:00.0000 UTC,23.427411460099243,-4.8662630468968535,30.9156217051992
A.D. 2021-Mar-08 00:00:00.0000 UTC,23.429745233502427,-4.8514462317266505,30.916879792827103
A.D. 2021-Mar-09 00:00:00.0000 UTC,23.432080910201297,-4.8366259300021985,30.917850516122368
A.D. 2021-Mar-10 00:00:00.0000 UTC,23.43441793316495,-4.821805668463132,30.918533509814864
A.D. 2021-Mar-11 00:00:00.0000 UTC,23.43675573930179,-4.80698902275536,30.918928554741566
A.D. 2021-Mar-12 00:00:00.0000 UTC,23.43909376181321,-4.792179603319233,30.919035585996703
A.D. 2021-Mar-13 00:00:00.0000 UTC,23.44143143253779,-4.777381040585339,30.918854696052755
A.D. 2021-Mar-14 00:00:00.0000 UTC,23.443768184156365,-4.762596970375122,30.91838613317791
A.D. 2021-Mar-15 00:00:00.0000 UTC,23.446103452128256,-4.747831020454901,30.917630295819094
A.D. 2021-Mar-16 00:00:00.0000 UTC,23.448436676258556,-4.733086799063208,30.9165877240553
A.D. 2021-Mar-17 00:00:00.0000 UTC,23.45076730185544,-4.718367885885419,30.915259089523097
A.D. 2021-Mar-18 00:00:00.0000 UTC,23.453094780509097,-4.7036778254751885,30.913645185219014
A.D. 2021-Mar-19 00:00:00.0000 UTC,23.455418570586904,-4.689020122661571,30.91174691627723
A.D. 2021-Mar-20 00:00:00.0000 UTC,23.457738137578776,-4.6743982391472265,30.909565292299785
A.D. 2021-Mar-21 00:00:00.0000 UTC,23.4600529544369,-4.659815590345605,30.907101421203404
A.D. 2021-Mar-22 00:00:00.0000 UTC,23.462362502037543,-4.6452755415238585,30.904356503927055
A.D. 2021-Mar-23 00:00:00.0000 UTC,23.464666269849864,-4.630781402513441,30.90133182875493
A.D. 2021-Mar-24 00:00:00.0000 UTC,23.466963756823475,-4.6163364206618835,30.898028763486636
A.D. 2021-Mar-25 00:00:00.0000 UTC,23.46925447239057,-4.601943772416486,30.894448743352527
A.D. 2021-Mar-26 00:00:00.0000 UTC,23.471537937316658,-4.587606555030158,30.890593252727783
A.D. 2021-Mar-27 00:00:00.0000 UTC,23.47381368395027,-4.573327781260935,30.886463799831247
A.D. 2021-Mar-28 00:00:00.0000 UTC,23.476081255304166,-4.559110381085069,30.882061886125292
A.D. 2021-Mar-29 00:00:00.0000 UTC,23.478340202495477,-4.54495721434128,30.877388975803008
A.D. 2021-Mar-30 00:00:00.0000 UTC,23.480590080500008,-4.53087109584155,30.87244647394821
A.D. 2021-Mar-31 00:00:00.0000 UTC,23.482830442860248,-4.516854829952626,30.86723572205137
A.D. 2021-Apr-01 00:00:00.0000 UTC,23.485060836569563,-4.502911247115562,30.861758014962838
A.D. 2021-Apr-02 00:00:00.0000 UTC,23.487280798413547,-4.489043233293422,30.856014635808307
A.D. 2021-Apr-03 00:00:00.0000 UTC,23.489489853491897,-4.475253746172951,30.850006899370534
A.D. 2021-Apr-04 00:00:00.0000 UTC,23.491687515835604,-4.4615458171631435,30.843736193399497
A.D. 2021-Apr-05 00:00:00.0000 UTC,23.493873290460737,-4.447922542545762,30.837204010814993
A.D. 2021-Apr-06 00:00:00.0000 UTC,23.496046676069852,-4.434387068703799,30.83041197067339
A.D. 2021-Apr-07 00:00:00.0000 UTC,23.498207167806285,-4.4209425755755225,30.823361829321186
A.D. 2021-Apr-08 00:00:00.0000 UTC,23.50035425975478,-4.407592260766297,30.816055484525595
A.D. 2021-Apr-09 00:00:00.0000 UTC,23.502487447105974,-4.394339325232137,30.808494975152733
A.D. 2021-Apr-10 00:00:00.0000 UTC,23.5046062280161,-4.381186960570491,30.80068247810106
A.D. 2021-Apr-11 00:00:00.0000 UTC,23.506710105218882,-4.368138337666785,30.79262030336613
A.D. 2021-Apr-12 00:00:00.0000 UTC,23.50879858742538,-4.355196596513345,30.784310887609507
A.D. 2021-Apr-13 00:00:00.0000 UTC,23.51087119051807,-4.342364837196905,30.77575678645797
A.D. 2021-Apr-14 00:00:00.0000 UTC,23.512927438529115,-4.329646112169735,30.766960665850668
A.D. 2021-Apr-15 00:00:00.0000 UTC,23.514966864400073,-4.317043419896751,30.757925292910485
A.D. 2021-Apr-16 00:00:00.0000 UTC,23.516989010545245,-4.304559699812322,30.748653526892316
A.D. 2021-Apr-17 00:00:00.0000 UTC,23.51899342927327,-4.292197828290711,30.739148310666284
A.D. 2021-Apr-18 00:00:00.0000 UTC,23.52097968314746,-4.279960615118888,30.729412662914747
A.D. 2021-Apr-19 00:00:00.0000 UTC,23.522947345374384,-4.2678507998376265,30.719449670795626
A.D. 2021-Apr-20 00:00:00.0000 UTC,23.524896000294273,-4.255871047348483,30.7092624823124
A.D. 2021-Apr-21 00:00:00.0000 UTC,23.52682524399855,-4.2440239424320785,30.698854297109026
A.D. 2021-Apr-22 00:00:00.0000 UTC,23.52873468501018,-4.232311983366346,30.688228353999577
A.D. 2021-Apr-23 00:00:00.0000 UTC,23.5306239448249,-4.220737575752631,30.67738791349166
A.D. 2021-Apr-24 00:00:00.0000 UTC,23.53249265793794,-4.2093030289337126,30.666336234290238
A.D. 2021-Apr-25 00:00:00.0000 UTC,23.534340470831843,-4.19801055868646,30.65507654477781
A.D. 2021-Apr-26 00:00:00.0000 UTC,23.536167039409122,-4.186862300319064,30.643612013889214
A.D. 2021-Apr-27 00:00:00.0000 UTC,23.537972024683164,-4.175860334637585,30.631945729587322
A.D. 2021-Apr-28 00:00:00.0000 UTC,23.53975508722866,-4.165006724832707,30.62008069467145
A.D. 2021-Apr-29 00:00:00.0000 UTC,23.541515881656952,-4.15430355666773,30.60801984610761
A.D. 2021-Apr-30 00:00:00.0000 UTC,23.54325405267859,-4.143752971110893,30.59576609564977
A.D. 2021-May-01 00:00:00.0000 UTC,23.544969233802288,-4.133357180753232,30.58332238093891
A.D. 2021-May-02 00:00:00.0000 UTC,23.546661048675038,-4.123118467948019,30.570691713263574
A.D. 2021-May-03 00:00:00.0000 UTC,23.54832911418361,-4.113039169145147,30.557877212089693
A.D. 2021-May-04 00:00:00.0000 UTC,23.54997304417049,-4.103121652728716,30.544882123533437
A.D. 2021-May-05 00:00:00.0000 UTC,23.551592452893072,-4.09336829662574,30.53170982551588
A.D. 2021-May-06 00:00:00.0000 UTC,23.553186957817452,-4.083781469156071,30.51836382450415
A.D. 2021-May-07 00:00:00.0000 UTC,23.554756181707557,-4.0743635140367,30.50484774826832
A.D. 2021-May-08 00:00:00.0000 UTC,23.556299754158793,-4.065116738954595,30.49116533752492
A.D. 2021-May-09 00:00:00.0000 UTC,23.557817312769274,-4.05604340660361,30.477320437805183
A.D. 2021-May-10 00:00:00.0000 UTC,23.559308504106493,-4.047145727162378,30.463316991825973
A.D. 2021-May-11 00:00:00.0000 UTC,23.560772984565393,-4.038425851528315,30.449159032098667
A.D. 2021-May-12 00:00:00.0000 UTC,23.562210421155495,-4.029885864995564,30.434850673368693
A.D. 2021-May-13 00:00:00.0000 UTC,23.56362049221512,-4.021527781348216,30.42039610458759
A.D. 2021-May-14 00:00:00.0000 UTC,23.565002888035117,-4.013353537477051,30.405799580330978
A.D. 2021-May-15 00:00:00.0000 UTC,23.56635731138048,-4.005364988614206,30.391065411758923
A.D. 2021-May-16 00:00:00.0000 UTC,23.56768347791744,-3.9975639041578828,30.376197957268904
A.D. 2021-May-17 00:00:00.0000 UTC,23.568981116573532,-3.989951963906976,30.361201612866648
A.D. 2021-May-18 00:00:00.0000 UTC,23.570249969863845,-3.98253075444109,30.346080801986734
A.D. 2021-May-19 00:00:00.0000 UTC,23.571489794196264,-3.97530176546403,30.330839964106133
A.D. 2021-May-20 00:00:00.0000 UTC,23.572700360110602,-3.968266386269028,30.315483541143056
A.D. 2021-May-21 00:00:00.0000 UTC,23.57388145230684,-3.961425903145335,30.30001596053974
A.D. 2021-May-22 00:00:00.0000 UTC,23.5750328691867,-3.9547814995087083,30.284441614414348
A.D. 2021-May-23 00:00:00.0000 UTC,23.576154421512754,-3.9483342615697365,30.268764835616548
A.D. 2021-May-24 00:00:00.0000 UTC,23.577245929775202,-3.942085192832859,30.25298987411405
A.D. 2021-May-25 00:00:00.0000 UTC,23.578307220084874,-3.9360352396427007,30.237120880290668
A.D. 2021-May-26 00:00:00.0000 UTC,23.579338118955786,-3.930185326565763,30.221161903574377
A.D. 2021-May-27 00:00:00.0000 UTC,23.580338448048835,-3.9245363952763563,30.20511691272647
A.D. 2021-May-28 00:00:00.0000 UTC,23.581308020372546,-3.919089436692045,30.1889898371341
A.D. 2021-May-29 00:00:00.0000 UTC,23.582246639131426,-3.9138455068642983,30.172784619648315
A.D. 2021-May-30 00:00:00.0000 UTC,23.58315409942583,-3.9088057231154103,30.156505266731287
A.D. 2021-May-31 00:00:00.0000 UTC,23.58403019196151,-3.9039712443905144,30.140155884224846
A.D. 2021-Jun-01 00:00:00.0000 UTC,23.584874707459544,-3.8993432440769653,30.123740694489978
A.D. 2021-Jun-02 00:00:00.0000 UTC,23.58568744067457,-3.8949228831143548,30.107264037679712
A.D. 2021-Jun-03 00:00:00.0000 UTC,23.58646819347756,-3.8907112879878776,30.09073036320053
A.D. 2021-Jun-04 00:00:00.0000 UTC,23.58721677695179,-3.8867095348191727,30.074144217171163
A.D. 2021-Jun-05 00:00:00.0000 UTC,23.587933012721066,-3.8829186386450063,30.057510229745873
A.D. 2021-Jun-06 00:00:00.0000 UTC,23.588616733800848,-3.8793395461805944,30.04083310410817
A.D. 2021-Jun-07 00:00:00.0000 UTC,23.589267785222447,-3.8759731304161744,30.024117607452354
A.D. 2021-Jun-08 00:00:00.0000 UTC,23.58988602459999,-3.8728201858200437,30.00736856343215
A.D. 2021-Jun-09 00:00:00.0000 UTC,23.590471322726184,-3.869881423434167,29.990590845214435
A.D. 2021-Jun-10 00:00:00.0000 UTC,23.59102356421419,-3.8671574656170673,29.97378936826339
A.D. 2021-Jun-11 00:00:00.0000 UTC,23.59154264815316,-3.8646488405537585,29.95696908217249
A.D. 2021-Jun-12 00:00:00.0000 UTC,23.59202848871783,-3.8623559768817057,29.940134961158936
A.D. 2021-Jun-13 00:00:00.0000 UTC,23.592481015667502,-3.8602791988615484,29.923291993140293
A.D. 2021-Jun-14 00:00:00.0000 UTC,23.5929001746821,-3.8584187224699855,29.906445167530777
A.D. 2021-Jun-15 00:00:00.0000 UTC,23.593285927501764,-3.8567746526743205,29.889599461953217
A.D. 2021-Jun-16 00:00:00.0000 UTC,23.593638251845753,-3.8553469820682333,29.872759827958316
A.D. 2021-Jun-17 00:00:00.0000 UTC,23.593957141071602,-3.8541355911219943,29.855931175660718
A.D. 2021-Jun-18 00:00:00.0000 UTC,23.59424260348875,-3.853140250608581,29.83911835712854
A.D. 2021-Jun-19 00:00:00.0000 UTC,23.59449466116908,-3.852360627296628,29.82232614865352
A.D. 2021-Jun-20 00:00:00.0000 UTC,23.594713348033196,-3.8517962945700024,29.805559232942326
A.D. 2021-Jun-21 00:00:00.0000 UTC,23.594898706999285,-3.851446749820487,29.788822183890687
