Time,ra,dec,distance
A.D. 2020-Sep-24 00:00:00.0000 UTC,9.455769489194774,14.78710050225932,1.0238151740784482
A.D. 2020-Sep-25 00:00:00.0000 UTC,9.532101726235856,14.49086363316143,1.0308822376391928
A.D. 2020-Sep-26 00:00:00.0000 UTC,9.608378856563395,14.187428888509519,1.037923135959194
A.D. 2020-Sep-27 00:00:00.0000 UTC,9.68459740927668,13.876910214285848,1.0449376698984314
A.D. 2020-Sep-28 00:00:00.0000 UTC,9.760754405407456,13.559425335728328,1.0519255899529991
A.D. 2020-Sep-29 00:00:00.0000 UTC,9.836847324472325,13.235095779287372,1.058886601900391
A.D. 2020-Sep-30 00:00:00.0000 UTC,9.912874079630377,12.904046871092095,1.0658203722105963
A.D. 2020-Oct-01 00:00:00.0000 UTC,9.988832997980513,12.566407720942882,1.072726533122773
A.D. 2020-Oct-02 00:00:00.0000 UTC,10.064722804156611,12.22231119708386,1.079604687533884
A.D. 2020-Oct-03 00:00:00.0000 UTC,10.140542606543159,11.871893892751872,1.086454413826079
A.D. 2020-Oct-04 00:00:00.0000 UTC,10.21629188592718,11.515296083005099,1.093275270611519
A.D. 2020-Oct-05 00:00:00.0000 UTC,10.291970486286862,11.152661670555645,1.1000668012221553
A.D. 2020-Oct-06 00:00:00.0000 UTC,10.367578606914922,10.784138122084798,1.106828537706551
A.D. 2020-Oct-07 00:00:00.0000 UTC,10.443116794488818,10.409876400709994,1.1135600041670286
A.D. 2020-Oct-08 00:00:00.0000 UTC,10.518585933294386,10.03003090447442,1.1202607194833445
A.D. 2020-Oct-09 00:00:00.0000 UTC,10.593987231790836,9.644759423453158,1.1269301998042203
A.D. 2020-Oct-10 00:00:00.0000 UTC,10.669322204244873,9.254223127778321,1.133567961611815
A.D. 2020-Oct-11 00:00:00.0000 UTC,10.744592647465492,8.858586593648171,1.1401735266209156
A.D. 2020-Oct-12 00:00:00.0000 UTC,10.81980061499664,8.45801786161927,1.1467464301415438
A.D. 2020-Oct-13 00:00:00.0000 UTC,10.894948394585866,8.05268849879792,1.153286234538728
A.D. 2020-Oct-14 00:00:00.0000 UTC,10.970038498809892,7.642773604902544,1.1597925486126435
A.D. 2020-Oct-15 00:00:00.0000 UTC,11.045073681426816,7.228451671955893,1.1662650516192987
A.D. 2020-Oct-16 00:00:00.0000 UTC,11.12005698970474,6.809904203039549,1.1727035173178058
A.D. 2020-Oct-17 00:00:00.0000 UTC,11.194991852338394,6.38731504707985,1.1791078302519176
A.D. 2020-Oct-18 00:00:00.0000 UTC,11.269882185287448,5.960869518825756,1.185477986146124
A.D. 2020-Oct-19 00:00:00.0000 UTC,11.3447324836528,5.530753494025754,1.191814072815371
A.D. 2020-Oct-20 00:00:00.0000 UTC,11.419547868594032,5.097152710915831,1.1981162357703947
A.D. 2020-Oct-21 00:00:00.0000 UTC,11.494334076330686,4.660252427369382,1.2043846387555288
A.D. 2020-Oct-22 00:00:00.0000 UTC,11.569097399386893,4.220237433659137,1.2106194298096158
A.D. 2020-Oct-23 00:00:00.0000 UTC,11.64384460367996,3.7772923045252185,1.216820718837072
A.D. 2020-Oct-24 00:00:00.0000 UTC,11.718582844322707,3.331601744239,1.2229885670648901
A.D. 2020-Oct-25 00:00:00.0000 UTC,11.793319593958474,2.883350915456138,1.2291229852695125
A.D. 2020-Oct-26 00:00:00.0000 UTC,11.868062587846648,2.4327256996931577,1.2352239368282127
A.D. 2020-Oct-27 00:00:00.0000 UTC,11.94281978377103,1.9799128819008707,1.2412913424441494
A.D. 2020-Oct-28 00:00:00.0000 UTC,12.017599332389521,1.5251002751966702,1.2473250846592547
A.D. 2020-Oct-29 00:00:00.0000 UTC,12.092409553572427,1.0684768088419527,1.2533250113642562
A.D. 2020-Oct-30 00:00:00.0000 UTC,12.167258915287952,0.6102326001734054,1.2592909382448907
A.D. 2020-Oct-31 00:00:00.0000 UTC,12.242156012887879,0.15055902479570396,1.2652226504919017
A.D. 2020-Nov-01 00:00:00.0000 UTC,12.317109547819012,-0.3103512078562086,1.2711199042281027
A.D. 2020-Nov-02 00:00:00.0000 UTC,12.392128305640389,-0.77230397255882,1.2769824280470383
A.D. 2020-Nov-03 00:00:00.0000 UTC,12.46722113367059,-1.235103642692257,1.2828099248922677
A.D. 2020-Nov-04 00:00:00.0000 UTC,12.542396918598888,-1.6985530045521373,1.2886020743171518
A.D. 2020-Nov-05 00:00:00.0000 UTC,12.617664564043618,-2.1624531731631746,1.29435853503903
A.D. 2020-Nov-06 00:00:00.0000 UTC,12.6930329675008,-2.6266035073740097,1.3000789477135621
A.D. 2020-Nov-07 00:00:00.0000 UTC,12.768510995649118,-3.0908015181516273,1.3057629380507216
A.D. 2020-Nov-08 00:00:00.0000 UTC,12.844107456869162,-3.5548427623883043,1.3114101207755424
A.D. 2020-Nov-09 00:00:00.0000 UTC,12.919831070440795,-4.018520717881099,1.317020105448811
A.D. 2020-Nov-10 00:00:00.0000 UTC,12.995690433553117,-4.481626646279611,1.3225925056544132
A.D. 2020-Nov-11 00:00:00.0000 UTC,13.07169399019891,-4.9439494716057775,1.328126953222718
A.D. 2020-Nov-12 00:00:00.0000 UTC,13.147850009843665,-5.40527573024514,1.3336231184983176
A.D. 2020-Nov-13 00:00:00.0000 UTC,13.224166586800187,-5.865389672701231,1.3390807356632928
A.D. 2020-Nov-14 00:00:00.0000 UTC,13.300651670316272,-6.324073594735871,1.3444996288292053
A.D. 2020-Nov-15 00:00:00.0000 UTC,13.377313127374151,-6.781108421386576,1.3498797313672695
A.D. 2020-Nov-16 00:00:00.0000 UTC,13.454158825974176,-7.236274464530748,1.355221090392589
A.D. 2020-Nov-17 00:00:00.0000 UTC,13.531196713837689,-7.689352175684709,1.36052385241144
A.D. 2020-Nov-18 00:00:00.0000 UTC,13.608434866081536,-8.140122695676592,1.3657882334481952
A.D. 2020-Nov-19 00:00:00.0000 UTC,13.685881488120465,-8.588368087373869,1.3710144828636184
A.D. 2020-Nov-20 00:00:00.0000 UTC,13.76354487820359,-9.033871269310147,1.37620285082458
A.D. 2020-Nov-21 00:00:00.0000 UTC,13.841433365976137,-9.476415761575137,1.3813535654979303
A.D. 2020-Nov-22 00:00:00.0000 UTC,13.919555244830239,-9.91578537314442,1.386466820975337
A.D. 2020-Nov-23 00:00:00.0000 UTC,13.99791871013299,-10.351763923571948,1.391542773548358
A.D. 2020-Nov-24 00:00:00.0000 UTC,14.076531808370184,-10.78413504205961,1.3965815428833321
A.D. 2020-Nov-25 00:00:00.0000 UTC,14.155402397148121,-11.212682048954214,1.4015832150951126
A.D. 2020-Nov-26 00:00:00.0000 UTC,14.234538113434315,-11.63718790456055,1.4065478457092786
A.D. 2020-Nov-27 00:00:00.0000 UTC,14.313946346663881,-12.057435203462823,1.41147546145597
A.D. 2020-Nov-28 00:00:00.0000 UTC,14.393634213538956,-12.473206193383538,1.4163660605635846
A.D. 2020-Nov-29 00:00:00.0000 UTC,14.473608531964016,-12.884282801929364,1.4212196117197675
A.D. 2020-Nov-30 00:00:00.0000 UTC,14.553875792347062,-13.290446660353526,1.426036052187008
A.D. 2020-Dec-01 00:00:00.0000 UTC,14.634442125355886,-13.691479119726749,1.4308152857275271
A.D. 2020-Dec-02 00:00:00.0000 UTC,14.715313266058317,-14.08716126084165,1.43555718101048
A.D. 2020-Dec-03 00:00:00.0000 UTC,14.796494515053505,-14.477273903753929,1.4402615710536688
A.D. 2020-Dec-04 00:00:00.0000 UTC,14.877990697556296,-14.8615976250831,1.4449282540396913
A.D. 2020-Dec-05 00:00:00.0000 UTC,14.95980612133932,-15.239912790634797,1.4495569956386112
A.D. 2020-Dec-06 00:00:00.0000 UTC,15.041944534058176,-15.611999608307714,1.45414753288443
A.D. 2020-Dec-07 00:00:00.0000 UTC,15.124409080084275,-15.977638203554832,1.4586995797793567
A.D. 2020-Dec-08 00:00:00.0000 UTC,15.20720225701243,-16.33660871950817,1.4632128351362605
A.D. 2020-Dec-09 00:00:00.0000 UTC,15.29032587298286,-16.68869144857084,1.467686993574966
A.D. 2020-Dec-10 00:00:00.0000 UTC,15.373781008126686,-17.03366701243393,1.4721217607550459
A.D. 2020-Dec-11 00:00:00.0000 UTC,15.457567986466495,-17.371316620160727,1.47651687341556
A.D. 2020-Dec-12 00:00:00.0000 UTC,15.541686367071366,-17.70142244112614,1.4808721232199757
A.D. 2020-Dec-13 00:00:00.0000 UTC,15.626134962688308,-18.023768119226418,1.485187380886343
A.D. 2020-Dec-14 00:00:00.0000 UTC,15.710911888176456,-18.338139418749023,1.4894626147022971
A.D. 2020-Dec-15 00:00:00.0000 UTC,15.79601463049304,-18.64432493906771,1.493697897159577
A.D. 2020-Dec-16 00:00:00.0000 UTC,15.88144012194186,-18.942116794369372,1.4978933963837697
A.D. 2020-Dec-17 00:00:00.0000 UTC,15.9671847958961,-19.231311157888968,1.5020493543017837
A.D. 2020-Dec-18 00:00:00.0000 UTC,16.05324461175674,-19.511708621494773,1.5061660580168847
A.D. 2020-Dec-19 00:00:00.0000 UTC,16.13961504865233,-19.783114389291303,1.510243812019821
A.D. 2020-Dec-20 00:00:00.0000 UTC,16.22629107755797,-20.045338369121225,1.5142829166360021
A.D. 2020-Dec-21 00:00:00.0000 UTC,16.313267124924128,-20.298195233056884,1.5182836545589318
A.D. 2020-Dec-22 00:00:00.0000 UTC,16.400537038641687,-20.541504498299837,1.5222462844965252
A.D. 2020-Dec-23 00:00:00.0000 UTC,16.488094062645175,-20.77509065288824,1.5261710396283552
A.D. 2020-Dec-24 00:00:00.0000 UTC,16.575930822336566,-20.99878332916119,1.5300581284461003
A.D. 2020-Dec-25 00:00:00.0000 UTC,16.664039320282384,-21.212417515590147,1.5339077360180213
A.D. 2020-Dec-26 00:00:00.0000 UTC,16.75241094016196,-21.41583379259205,1.5377200243326867
A.D. 2020-Dec-27 00:00:00.0000 UTC,16.841036456252482,-21.60887857738177,1.5414951309454106
A.D. 2020-Dec-28 00:00:00.0000 UTC,16.929906045464563,-21.791404364743105,1.545233165652608
A.D. 2020-Dec-29 00:00:00.0000 UTC,17.01900929896884,-21.963269953883554,1.5489342053937627
A.D. 2020-Dec-30 00:00:00.0000 UTC,17.108335230851583,-22.12434065604348,1.5525982880446705
A.D. 2020-Dec-31 00:00:00.0000 UTC,17.197872282127964,-22.274488482998414,1.5562254061702263
A.D. 2021-Jan-01 00:00:00.0000 UTC,17.287608319822105,-22.413592322234525,1.5598155020396784
A.D. 2021-Jan-02 00:00:00.0000 UTC,17.377530632429064,-22.54153810897028,1.5633684651588646
A.D. 2021-Jan-03 00:00:00.0000 UTC,17.467625924414797,-22.65821900684369,1.566884133217704
A.D. 2021-Jan-04 00:00:00.0000 UTC,17.557880313011392,-22.763535607339463,1.5703622968106585
A.D. 2021-Jan-05 00:00:00.0000 UTC,17.64827933030283,-22.85739615373777,1.5738027077964678
A.D. 2021-Jan-06 00:00:00.0000 UTC,17.73880793285448,-22.93971679051594,1.5772050909252993
A.D. 2021-Jan-07 00:00:00.0000 UTC,17.82945052062667,-23.01042183560078,1.5805691584016532
A.D. 2021-Jan-08 00:00:00.0000 UTC,17.92019096719301,-23.069444071094015,1.5838946271568208
A.D. 2021-Jan-09 00:00:00.0000 UTC,18.01101266429705,-23.11672504666139,1.5871812384188742
A.D. 2021-Jan-10 00:00:00.0000 UTC,18.101898584606673,-23.152215386315838,1.5904287784128734
A.D. 2021-Jan-11 00:00:00.0000 UTC,18.192831365667978,-23.1758750825192,1.5936370977820937
A.D. 2021-Jan-12 00:00:00.0000 UTC,18.283793414398755,-23.187673753195575,1.5968061262087407
A.D. 2021-Jan-13 00:00:00.0000 UTC,18.3747670255527,-23.187590832678076,1.5999358786732587
A.D. 2021-Jan-14 00:00:00.0000 UTC,18.46573450215393,-23.175615672459763,1.6030264514182182
A.D. 2021-Jan-15 00:00:00.0000 UTC,18.556678264376757,-23.1517475427781,1.6060780085240993
A.D. 2021-Jan-16 00:00:00.0000 UTC,18.64758093712467,-23.115995545346273,1.6090907626514157
A.D. 2021-Jan-17 00:00:00.0000 UTC,18.738425413659616,-23.068378461640947,1.6120649546063386
A.D. 2021-Jan-18 00:00:00.0000 UTC,18.829194899277457,-23.00892456450443,1.6150008356457408
A.D. 2021-Jan-19 00:00:00.0000 UTC,18.919872942521256,-22.93767141467637,1.6178986546196696
A.D. 2021-Jan-20 00:00:00.0000 UTC,19.01044346148883,-22.854665653639362,1.6207586502045912
A.D. 2021-Jan-21 00:00:00.0000 UTC,19.100890770780975,-22.759962794889674,1.6235810472433319
A.D. 2021-Jan-22 00:00:00.0000 UTC,19.1911996120944,-22.653627009812734,1.626366055664218
A.D. 2021-Jan-23 00:00:00.0000 UTC,19.281355189287133,-22.53573090184277,1.6291138703836707
A.D. 2021-Jan-24 00:00:00.0000 UTC,19.371343207140367,-22.40635526266739,1.631824670754188
A.D. 2021-Jan-25 00:00:00.0000 UTC,19.46114991184199,-22.265588806153396,1.6344986183604815
A.D. 2021-Jan-26 00:00:00.0000 UTC,19.550762130200678,-22.113527879080554,1.6371358522791493
A.D. 2021-Jan-27 00:00:00.0000 UTC,19.64016730370836,-21.95027615272245,1.6397364813692448
A.D. 2021-Jan-28 00:00:00.0000 UTC,19.729353513044693,-21.775944305229608,1.64230057385748
A.D. 2021-Jan-29 00:00:00.0000 UTC,19.818309488950625,-21.590649710691846,1.6448281453998748
A.D. 2021-Jan-30 00:00:00.0000 UTC,19.90702460711943,-21.39451615408888,1.6473191477594256
A.D. 2021-Jan-31 00:00:00.0000 UTC,19.99548886792397,-21.187673589488888,1.6497734608235526
A.D. 2021-Feb-01 00:00:00.0000 UTC,20.083692865600337,-20.97025795057665,1.6521908904673241
A.D. 2021-Feb-02 00:00:00.0000 UTC,20.17162775436563,-20.74241100993447,1.654571173623656
A.D. 2021-Feb-03 00:00:00.0000 UTC,20.259285219434197,-20.504280271451133,1.6569139902490093
A.D. 2021-Feb-04 00:00:00.0000 UTC,20.346657458810643,-20.256018873752968,1.6592189804192803
A.D. 2021-Feb-05 00:00:00.0000 UTC,20.43373717833242,-19.99778548315529,1.6614857641482421
A.D. 2021-Feb-06 00:00:00.0000 UTC,20.520517599488397,-19.729744159704623,1.663713961735464
A.D. 2021-Feb-07 00:00:00.0000 UTC,20.606992478110424,-19.452064185227623,1.665903213074042
A.D. 2021-Feb-08 00:00:00.0000 UTC,20.693156131935353,-19.164919845473527,1.6680531948369746
A.D. 2021-Feb-09 00:00:00.0000 UTC,20.779003475260126,-18.868490160171667,1.6701636345582906
A.D. 2021-Feb-10 00:00:00.0000 UTC,20.864530058505743,-18.562958557914307,1.6722343204824734
A.D. 2021-Feb-11 00:00:00.0000 UTC,20.949732109262115,-18.248512499439077,1.6742651060747216
A.D. 2021-Feb-12 00:00:00.0000 UTC,21.03460656999457,-17.925343062497873,1.6762559086005446
A.D. 2021-Feb-13 00:00:00.0000 UTC,21.11915112715205,-17.59364451034737,1.6782067021887623
A.D. 2021-Feb-14 00:00:00.0000 UTC,21.203364227601156,-17.253613869487157,1.680117506901994
A.D. 2021-Feb-15 00:00:00.0000 UTC,21.287245080840556,-16.905450538519478,1.6819883760455907
A.D. 2021-Feb-16 00:00:00.0000 UTC,21.370793648292214,-16.549355940630942,1.6838193839639155
A.D. 2021-Feb-17 00:00:00.0000 UTC,21.454010623054078,-16.18553322128536,1.6856106159861692
A.D. 2021-Feb-18 00:00:00.0000 UTC,21.536897404338443,-15.81418698399054,1.6873621613180712
A.D. 2021-Feb-19 00:00:00.0000 UTC,21.619456070560833,-15.435523052114956,1.6890741088551724
A.D. 2021-Feb-20 00:00:00.0000 UTC,21.70168935415716,-15.049748243381183,1.6907465452871568
A.D. 2021-Feb-21 00:00:00.0000 UTC,21.78360062011663,-14.65707014474905,1.6923795544763236
A.D. 2021-Feb-22 00:00:00.0000 UTC,21.865193849116068,-14.25769687812919,1.6939732168524877
A.D. 2021-Feb-23 00:00:00.0000 UTC,21.946473624982275,-13.851836851817815,1.6955276074075056
A.D. 2021-Feb-24 00:00:00.0000 UTC,22.027445124827,-13.439698499588966,1.697042790816935
A.D. 2021-Feb-25 00:00:00.0000 UTC,22.108114108499304,-13.021490019996207,1.6985188124063182
A.D. 2021-Feb-26 00:00:00.0000 UTC,22.188486902217125,-12.597419142191148,1.6999556843598944
A.D. 2021-Feb-27 00:00:00.0000 UTC,22.26857037017586,-12.167692957661972,1.7013533679443833
A.D. 2021-Feb-28 00:00:00.0000 UTC,22.348371868872686,-11.732517861640243,1.7027117544699677
A.D. 2021-Mar-01 00:00:00.0000 UTC,22.427899182841898,-11.292099634178799,1.7040306495144624
A.D. 2021-Mar-02 00:00:00.0000 UTC,22.50716044688211,-10.846643656582344,1.7053097654041962
A.D. 2021-Mar-03 00:00:00.0000 UTC,22.586164065842432,-10.396355215916124,1.7065487252218952
A.D. 2021-Mar-04 00:00:00.0000 UTC,22.664918644996053,-9.94143982156188,1.7077470781562154
A.D. 2021-Mar-05 00:00:00.0000 UTC,22.74343294049651,-9.482103460298525,1.7089043225972145
A.D. 2021-Mar-06 00:00:00.0000 UTC,22.821715832545735,-9.01855274679605,1.7100199318053582
A.D. 2021-Mar-07 00:00:00.0000 UTC,22.899776317678374,-8.550994964551846,1.7110933776691266
A.D. 2021-Mar-08 00:00:00.0000 UTC,22.977623513635837,-8.079638018542054,1.712124150037888
A.D. 2021-Mar-09 00:00:00.0000 UTC,23.05526667066742,-7.604690328682609,1.7131117710332593
A.D. 2021-Mar-10 00:00:00.0000 UTC,23.132715185107084,-7.1263606880931425,1.7140558048371546
A.D. 2021-Mar-11 00:00:00.0000 UTC,23.209978613054325,-6.644858101401386,1.71495586370673
A.D. 2021-Mar-12 00:00:00.0000 UTC,23.28706668308876,-6.160391612442296,1.7158116107617696
A.D. 2021-Mar-13 00:00:00.0000 UTC,23.363989307165088,-5.673170129539437,1.716622759850168
A.D. 2021-Mar-14 00:00:00.0000 UTC,23.440756588628314,-5.183402258364394,1.7173890727669368
A.D. 2021-Mar-15 00:00:00.0000 UTC,23.517378826185816,-4.691296154009142,1.7181103543034244
A.D. 2021-Mar-16 00:00:00.0000 UTC,23.59386651297843,-4.1970594028989785,1.7187864458977165
A.D. 2021-Mar-17 00:00:00.0000 UTC,23.67023033059976,-3.7008989409063795,1.7194172188629235
A.D. 2021-Mar-18 00:00:00.0000 UTC,23.746481138782734,-3.203021007679253,1.7200025681704942
A.D. 2021-Mar-19 00:00:00.0000 UTC,23.82262996222421,-2.7036311307173273,1.7205424075519848
A.D. 2021-Mar-20 00:00:00.0000 UTC,23.898687976478403,-2.202934127684185,1.7210366663238303
A.D. 2021-Mar-21 00:00:00.0000 UTC,23.974666494991585,-1.7011341124831172,1.721485287918019
A.D. 2021-Mar-22 00:00:00.0000 UTC,0.050576959222957886,-1.1984344897323769,1.7218882296626592
A.D. 2021-Mar-23 00:00:00.0000 UTC,0.12643093342325248,-0.6950379234508838,1.7222454628999644
A.D. 2021-Mar-24 00:00:00.0000 UTC,0.20224010492412248,-0.19114626975551055,1.7225569720434448
A.D. 2021-Mar-25 00:00:00.0000 UTC,0.278016289491223,0.31303952798995244,1.722822750710039
A.D. 2021-Mar-26 00:00:00.0000 UTC,0.35377143914650394,0.8173195675126509,1.7230427928211318
A.D. 2021-Mar-27 00:00:00.0000 UTC,0.42951764691123795,1.3214951023010575,1.7232170769720871
A.D. 2021-Mar-28 00:00:00.0000 UTC,0.5052671400480734,1.825368580493969,1.723345543948052
A.D. 2021-Mar-29 00:00:00.0000 UTC,0.5810322526575264,2.328743534253282,1.7234280701792069
A.D. 2021-Mar-30 00:00:00.0000 UTC,0.6568253723534656,2.8314242678357364,1.7234644432761297
A.D. 2021-Mar-31 00:00:00.0000 UTC,0.7326588645945925,3.3332153556096116,1.723454347437705
A.D. 2021-Apr-01 00:00:00.0000 UTC,0.8085449882219945,3.8339210407838875,1.7233973644708869
A.D. 2021-Apr-02 00:00:00.0000 UTC,0.8844958203564247,4.333344672277603,1.7232929907335863
A.D. 2021-Apr-03 00:00:00.0000 UTC,0.9605232045326391,4.831288297719509,1.7231406646466219
A.D. 2021-Apr-04 00:00:00.0000 UTC,1.0366387258785243,5.327552460586885,1.7229397969027436
A.D. 2021-Apr-05 00:00:00.0000 UTC,1.1128537079341199,5.821936177048938,1.7226897968808363
A.D. 2021-Apr-06 00:00:00.0000 UTC,1.1891792216780612,6.314237029838068,1.7223900921605155
A.D. 2021-Apr-07 00:00:00.0000 UTC,1.2656260982716085,6.80425131613051,1.7220401410998367
A.D. 2021-Apr-08 00:00:00.0000 UTC,1.3422049402823022,7.291774206656315,1.7216394400652764
A.D. 2021-Apr-09 00:00:00.0000 UTC,1.4189261293196584,7.776599895970254,1.7211875271940547
A.D. 2021-Apr-10 00:00:00.0000 UTC,1.495799830025469,8.258521739567792,1.7206839841280936
A.D. 2021-Apr-11 00:00:00.0000 UTC,1.5728359911529248,8.73733238068165,1.7201284365364782
A.D. 2021-Apr-12 00:00:00.0000 UTC,1.6500443444357853,9.212823870426075,1.7195205537555267
A.D. 2021-Apr-13 00:00:00.0000 UTC,1.7274344015450105,9.684787782650728,1.7188600476373206
A.D. 2021-Apr-14 00:00:00.0000 UTC,1.8050154490314556,10.153015322256767,1.7181466706901645
A.D. 2021-Apr-15 00:00:00.0000 UTC,1.882796540987633,10.617297424617469,1.7173802137282106
A.D. 2021-Apr-16 00:00:00.0000 UTC,1.9607864893065454,11.077424844795184,1.7165605034091715
A.D. 2021-Apr-17 00:00:00.0000 UTC,2.0389938518243036,11.53318823813371,1.7156874001322882
A.D. 2021-Apr-18 00:00:00.0000 UTC,2.1174269191892527,11.984378237639147,1.7147607967358915
A.D. 2021-Apr-19 00:00:00.0000 UTC,2.1960937018773405,12.430785537347514,1.7137806182536581
A.D. 2021-Apr-20 00:00:00.0000 UTC,2.2750019192585214,12.872200993753506,1.7127468226550169
A.D. 2021-Apr-21 00:00:00.0000 UTC,2.3541589928796336,13.308415758453638,1.7116594019981508
A.D. 2021-Apr-22 00:00:00.0000 UTC,2.4335720459323076,13.73922145305671,1.7105183827567965
A.D. 2021-Apr-23 00:00:00.0000 UTC,2.5132479098077902,14.164410389826886,1.709323823302017
A.D. 2021-Apr-24 00:00:00.0000 UTC,2.593193136165632,14.583775825639922,1.708075805872971
A.D. 2021-Apr-25 00:00:00.0000 UTC,2.673414008792902,14.997112211835457,1.706774420423057
A.D. 2021-Apr-26 00:00:00.0000 UTC,2.7539165445847367,15.404215374762417,1.705419739297613
A.D. 2021-Apr-27 00:00:00.0000 UTC,2.8347064701273688,15.804882549207697,1.7040117852590275
A.D. 2021-Apr-28 00:00:00.0000 UTC,2.9157891637852087,16.198912213457582,1.70255049995728
A.D. 2021-Apr-29 00:00:00.0000 UTC,2.9971695646391954,16.58610374765603,1.7010357226699584
A.D. 2021-Apr-30 00:00:00.0000 UTC,3.078852064266916,16.966257023639567,1.6994671870091769
A.D. 2021-May-01 00:00:00.0000 UTC,3.160840405439576,17.339172075493554,1.6978445365234243
A.D. 2021-May-02 00:00:00.0000 UTC,3.243137607362349,17.704648964020382,1.6961673529263337
A.D. 2021-May-03 00:00:00.0000 UTC,3.325745924020198,18.06248786404168,1.6944351875779162
A.D. 2021-May-04 00:00:00.0000 UTC,3.4086668298901563,18.412489329290775,1.6926475886505885
A.D. 2021-May-05 00:00:00.0000 UTC,3.4919010217745776,18.754454659845585,1.6908041205470572
A.D. 2021-May-06 00:00:00.0000 UTC,3.5754484264578315,19.08818630649216,1.6889043757199296
A.D. 2021-May-07 00:00:00.0000 UTC,3.659308207788969,19.41348827223247,1.6869479808667578
A.D. 2021-May-08 00:00:00.0000 UTC,3.7434787706727164,19.730166495223596,1.684934599787348
A.D. 2021-May-09 00:00:00.0000 UTC,3.82795776205301,20.03802921271044,1.682863934711647
A.D. 2021-May-10 00:00:00.0000 UTC,3.9127420702364724,20.336887312261037,1.6807357272099435
A.D. 2021-May-11 00:00:00.0000 UTC,3.9978278242035703,20.626554677595667,1.6785497591826262
A.D. 2021-May-12 00:00:00.0000 UTC,4.083210394293017,20.90684853423971,1.6763058540058577
A.D. 2021-May-13 00:00:00.0000 UTC,4.168884395135978,21.177589797141053,1.674003877699938
A.D. 2021-May-14 00:00:00.0000 UTC,4.254843691205218,21.438603419660275,1.6716437399624597
A.D. 2021-May-15 00:00:00.0000 UTC,4.341081405016632,21.68971874178668,1.6692253950156326
A.D. 2021-May-16 00:00:00.0000 UTC,4.427589928000006,21.93076983537588,1.6667488423788885
A.D. 2021-May-17 00:00:00.0000 UTC,4.514360934380495,22.161595845442026,1.6642141278067932
A.D. 2021-May-18 00:00:00.0000 UTC,4.6013853990292395,22.382041328446892,1.6616213446433845
A.D. 2021-May-19 00:00:00.0000 UTC,4.688653621008513,22.591956590206582,1.658970635664777
A.D. 2021-May-20 00:00:00.0000 UTC,4.776155255208093,22.791198026449084,1.6562621950528147
A.D. 2021-May-21 00:00:00.0000 UTC,4.863879354636579,22.97962846699097,1.6534962694364046
A.D. 2021-May-22 00:00:00.0000 UTC,4.951814424952391,23.15711751868774,1.650673156018318
A.D. 2021-May-23 00:00:00.0000 UTC,5.039948489898101,23.32354189210641,1.6477931949569369
A.D. 2021-May-24 00:00:00.0000 UTC,5.1282691610055045,23.47878568388791,1.6448567530486693
A.D. 2021-May-25 00:00:00.0000 UTC,5.216763698364799,23.622740577302565,1.6418641972986368
A.D. 2021-May-26 00:00:00.0000 UTC,5.305419045165737,23.75530592878895,1.6388158607123846
A.D. 2021-May-27 00:00:00.0000 UTC,5.394221822507677,23.87638873716746,1.6357120075341205
A.D. 2021-May-28 00:00:00.0000 UTC,5.483158284828907,23.98590353809053,1.6325528081021004
A.D. 2021-May-29 00:00:00.0000 UTC,5.572214254123117,24.08377230225985,1.6293383313892955
A.D. 2021-May-30 00:00:00.0000 UTC,5.661375061028197,24.169924413866422,1.6260685564988389
A.D. 2021-May-31 00:00:00.0000 UTC,5.750625515999827,24.24429676494426,1.6227433972246865
A.D. 2021-Jun-01 00:00:00.0000 UTC,5.8399499189107935,24.306833950709425,1.619362730672937
A.D. 2021-Jun-02 00:00:00.0000 UTC,5.929332101297055,24.35748852054806,1.6159264225512775
A.D. 2021-Jun-03 00:00:00.0000 UTC,6.0187554888207995,24.396221236913068,1.6124343455748182
A.D. 2021-Jun-04 00:00:00.0000 UTC,6.108203171997608,24.42300130890597,1.6088863908283861
A.D. 2021-Jun-05 00:00:00.0000 UTC,6.197657977117811,24.437806584843315,1.6052824737478506
A.D. 2021-Jun-06 00:00:00.0000 UTC,6.287102533408403,24.44062370087454,1.6016225368399835
A.D. 2021-Jun-07 00:00:00.0000 UTC,6.376519335455609,24.431448189360253,1.5979065509688468
A.D. 2021-Jun-08 00:00:00.0000 UTC,6.465890801610313,24.41028455275302,1.5941345164893672
A.D. 2021-Jun-09 00:00:00.0000 UTC,6.5551993298511855,24.37714630807935,1.5903064649596603
A.D. 2021-Jun-10 00:00:00.0000 UTC,6.644427352714498,24.33205600525245,1.586422461706045
A.D. 2021-Jun-11 00:00:00.0000 UTC,6.733557392639916,24.275045220296313,1.5824826091754132
A.D. 2021-Jun-12 00:00:00.0000 UTC,6.822572118587343,24.206154522737464,1.5784870508017685
A.D. 2021-Jun-13 00:00:00.0000 UTC,6.911454404213448,24.125433415283233,1.5744359750454322
A.D. 2021-Jun-14 00:00:00.0000 UTC,7.000187387450929,24.03294024354067,1.5703296193221543
A.D. 2021-Jun-15 00:00:00.0000 UTC,7.088754531194429,23.92874207365471,1.5661682736748803
A.D. 2021-Jun-16 00:00:00.0000 UTC,7.177139685079365,23.812914535873993,1.5619522841541658
A.D. 2021-Jun-17 00:00:00.0000 UTC,7.265327148981489,23.68554163142914,1.5576820558486735
