Time,ra,dec,distance
A.D. 2020-Sep-26 00:00:00.0000 UTC,19.80421563124898,-21.423105551306246,9.583216743221593
A.D. 2020-Sep-27 00:00:00.0000 UTC,19.80391731587894,-21.42475352232538,9.598647664981469
A.D. 2020-Sep-28 00:00:00.0000 UTC,19.803735060771167,-21.426096431877447,9.614179603351783
A.D. 2020-Sep-29 00:00:00.0000 UTC,19.80366899134974,-21.427134107803532,9.62980800080664
A.D. 2020-Sep-30 00:00:00.0000 UTC,19.80371921019293,-21.42786641591972,9.645528338932362
A.D. 2020-Oct-01 00:00:00.0000 UTC,19.80388579982618,-21.428293252270592,9.661336128856927
A.D. 2020-Oct-02 00:00:00.0000 UTC,19.804168824771917,-21.428414536570344,9.677226901898269
A.D. 2020-Oct-03 00:00:00.0000 UTC,19.80456833290752,-21.42823020674462,9.693196200413185
A.D. 2020-Oct-04 00:00:00.0000 UTC,19.805084356165764,-21.427740214561688,9.709239569016589
A.D. 2020-Oct-05 00:00:00.0000 UTC,19.80571691066764,-21.42694452228397,9.725352546434591
A.D. 2020-Oct-06 00:00:00.0000 UTC,19.806465996457163,-21.42584310013492,9.741530658182755
A.D. 2020-Oct-07 00:00:00.0000 UTC,19.807331597058095,-21.4244359242416,9.757769410024167
A.D. 2020-Oct-08 00:00:00.0000 UTC,19.808313679055935,-21.422722974652846,9.77406428182058
A.D. 2020-Oct-09 00:00:00.0000 UTC,19.809412191801638,-21.420704233102903,9.790410721032977
A.D. 2020-Oct-10 00:00:00.0000 UTC,19.810627067126525,-21.41837968043668,9.806804134863551
A.D. 2020-Oct-11 00:00:00.0000 UTC,19.81195821865066,-21.41574929407368,9.823239879999987
A.D. 2020-Oct-12 00:00:00.0000 UTC,19.81340553988301,-21.412813046583832,9.839713249333657
A.D. 2020-Oct-13 00:00:00.0000 UTC,19.814968899947132,-21.409570907310357,9.856219456154035
A.D. 2020-Oct-14 00:00:00.0000 UTC,19.816648135649796,-21.406022849706915,9.872753618381592
A.D. 2020-Oct-15 00:00:00.0000 UTC,19.818443039125494,-21.40216886700526,9.88931074813771
A.D. 2020-Oct-16 00:00:00.0000 UTC,19.820353341785054,-21.39800899712022,9.905885754097229
A.D. 2020-Oct-17 00:00:00.0000 UTC,19.822378697590963,-21.393543353988537,9.922473463323042
A.D. 2020-Oct-18 00:00:00.0000 UTC,19.824518670594607,-21.388772158144356,9.939068663836577
A.D. 2020-Oct-19 00:00:00.0000 UTC,19.826772731456018,-21.383695757307926,9.955666160460932
A.D. 2020-Oct-20 00:00:00.0000 UTC,19.829140264664478,-21.378314630544864,9.972260829805874
A.D. 2020-Oct-21 00:00:00.0000 UTC,19.831620584023362,-21.37262937601182,9.988847660723078
A.D. 2020-Oct-22 00:00:00.0000 UTC,19.834212951381684,-21.36664068817569,10.00542177376109
A.D. 2020-Oct-23 00:00:00.0000 UTC,19.836916593857556,-21.360349332285228,10.021978421674001
A.D. 2020-Oct-24 00:00:00.0000 UTC,19.839730716929576,-21.353756121936378,10.03851297791481
A.D. 2020-Oct-25 00:00:00.0000 UTC,19.842654513010483,-21.346861902242384,10.055020920342617
A.D. 2020-Oct-26 00:00:00.0000 UTC,19.845687166443458,-21.339667538483493,10.07149781508056
A.D. 2020-Oct-27 00:00:00.0000 UTC,19.848827856227818,-21.332173908838037,10.08793930279173
A.D. 2020-Oct-28 00:00:00.0000 UTC,19.8520757575799,-21.324381899589525,10.104341087719133
A.D. 2020-Oct-29 00:00:00.0000 UTC,19.855430043040126,-21.316292401541727,10.120698928839271
A.D. 2020-Oct-30 00:00:00.0000 UTC,19.858889883461625,-21.307906306871057,10.137008632177045
A.D. 2020-Oct-31 00:00:00.0000 UTC,19.8624544489403,-21.29922450610265,10.153266043441858
A.D. 2020-Nov-01 00:00:00.0000 UTC,19.86612290958748,-21.29024788522832,10.169467040453606
A.D. 2020-Nov-02 00:00:00.0000 UTC,19.86989443599545,-21.280977323162933,10.185607525176893
A.D. 2020-Nov-03 00:00:00.0000 UTC,19.873768199277016,-21.271413689764405,10.20168341545614
A.D. 2020-Nov-04 00:00:00.0000 UTC,19.87774337063655,-21.26155784455835,10.217690636663411
A.D. 2020-Nov-05 00:00:00.0000 UTC,19.881819120502307,-21.25141063617747,10.233625113407285
A.D. 2020-Nov-06 00:00:00.0000 UTC,19.885994617271784,-21.240972902435647,10.249482761242152
A.D. 2020-Nov-07 00:00:00.0000 UTC,19.890269025656252,-21.230245470996717,10.265259478065436
A.D. 2020-Nov-08 00:00:00.0000 UTC,19.894641504445566,-21.21922916083393,10.280951134751103
A.D. 2020-Nov-09 00:00:00.0000 UTC,19.899111203269705,-21.207924785136655,10.296553564736222
A.D. 2020-Nov-10 00:00:00.0000 UTC,19.903677257680403,-21.196333156950402,10.312062552966202
A.D. 2020-Nov-11 00:00:00.0000 UTC,19.90833878176632,-21.184455099429623,10.32747382596794
A.D. 2020-Nov-12 00:00:00.0000 UTC,19.913094857794665,-21.172291462690207,10.342783046745419
A.D. 2020-Nov-13 00:00:00.0000 UTC,19.91794452330573,-21.15984314820152,10.357985819944751
A.D. 2020-Nov-14 00:00:00.0000 UTC,19.922886757690033,-21.14711113896149,10.373077712759205
A.D. 2020-Nov-15 00:00:00.0000 UTC,19.927920471927226,-21.13409652987625,10.388054293616381
A.D. 2020-Nov-16 00:00:00.0000 UTC,19.933044505582178,-21.120800549977005,10.402911183816949
A.D. 2020-Nov-17 00:00:00.0000 UTC,19.938257633305174,-21.10722456909694,10.417644110345414
A.D. 2020-Nov-18 00:00:00.0000 UTC,19.943558579540266,-21.093370086991477,10.432248946155521
A.D. 2020-Nov-19 00:00:00.0000 UTC,19.948946037105895,-21.079238709546896,10.446721729401574
A.D. 2020-Nov-20 00:00:00.0000 UTC,19.954418684689447,-21.064832120411552,10.461058661814155
A.D. 2020-Nov-21 00:00:00.0000 UTC,19.959975200006397,-21.05015205552153,10.475256093002587
A.D. 2020-Nov-22 00:00:00.0000 UTC,19.965614267812935,-21.03520028441956,10.489310499126033
A.D. 2020-Nov-23 00:00:00.0000 UTC,19.971334583696983,-21.019978598737396,10.503218462292015
A.D. 2020-Nov-24 00:00:00.0000 UTC,19.977134855207595,-21.004488806179616,10.516976653829902
A.D. 2020-Nov-25 00:00:00.0000 UTC,19.98301380174642,-20.988732727797935,10.530581822013344
A.D. 2020-Nov-26 00:00:00.0000 UTC,19.988970154198356,-20.972712196653166,10.544030783356146
A.D. 2020-Nov-27 00:00:00.0000 UTC,19.995002654815593,-20.956429056574844,10.55732041605961
A.D. 2020-Nov-28 00:00:00.0000 UTC,20.001110057501673,-20.93988516034925,10.570447654183923
A.D. 2020-Nov-29 00:00:00.0000 UTC,20.007291128385457,-20.923082367192517,10.583409481390053
A.D. 2020-Nov-30 00:00:00.0000 UTC,20.013544646416545,-20.90602253977205,10.596202923511884
A.D. 2020-Dec-01 00:00:00.0000 UTC,20.01986940364439,-20.88870754131535,10.608825039690391
A.D. 2020-Dec-02 00:00:00.0000 UTC,20.02626420485917,-20.871139233468377,10.621272912257632
A.D. 2020-Dec-03 00:00:00.0000 UTC,20.032727866358552,-20.853319475530242,10.633543635907179
A.D. 2020-Dec-04 00:00:00.0000 UTC,20.03925921372814,-20.835250125529132,10.645634306850074
A.D. 2020-Dec-05 00:00:00.0000 UTC,20.045857078631297,-20.816933043404173,10.65754201261215
A.D. 2020-Dec-06 00:00:00.0000 UTC,20.05252029464536,-20.798370096438934,10.669263822959941
A.D. 2020-Dec-07 00:00:00.0000 UTC,20.059247692133322,-20.77956316715078,10.680796782325338
A.D. 2020-Dec-08 00:00:00.0000 UTC,20.06603809203632,-20.760514164084313,10.692137904246714
A.D. 2020-Dec-09 00:00:00.0000 UTC,20.07289029840868,-20.741225036249826,10.703284168907123
A.D. 2020-Dec-10 00:00:00.0000 UTC,20.0798030896458,-20.721697791983903,10.714232525780417
A.D. 2020-Dec-11 00:00:00.0000 UTC,20.08677520882631,-20.701934522364958,10.724979904291276
A.D. 2020-Dec-12 00:00:00.0000 UTC,20.093805354433258,-20.681937427661772,10.735523235423907
A.D. 2020-Dec-13 00:00:00.0000 UTC,20.100892173664217,-20.661708842830677,10.745859485379546
A.D. 2020-Dec-14 00:00:00.0000 UTC,20.108034260943366,-20.641251255956288,10.75598569837048
A.D. 2020-Dec-15 00:00:00.0000 UTC,20.115230163411066,-20.620567313581926,10.765899040859066
A.D. 2020-Dec-16 00:00:00.0000 UTC,20.122478393039547,-20.599659810183855,10.77559683702133
A.D. 2020-Dec-17 00:00:00.0000 UTC,20.12977744263664,-20.57853166439792,10.785076587350547
A.D. 2020-Dec-18 00:00:00.0000 UTC,20.137125801822574,-20.557185888897674,10.79433596835643
A.D. 2020-Dec-19 00:00:00.0000 UTC,20.144521969732622,-20.535625561608416,10.803372817596518
A.D. 2020-Dec-20 00:00:00.0000 UTC,20.15196446302657,-20.51385380344172,10.812185111424998
A.D. 2020-Dec-21 00:00:00.0000 UTC,20.159451819557532,-20.491873764112487,10.820770942261536
A.D. 2020-Dec-22 00:00:00.0000 UTC,20.166982599023296,-20.46968861484869,10.829128499536438
A.D. 2020-Dec-23 00:00:00.0000 UTC,20.174555382075113,-20.44730154559509,10.837256055696468
A.D. 2020-Dec-24 00:00:00.0000 UTC,20.182168769042143,-20.42471576429732,10.845151956759372
A.D. 2020-Dec-25 00:00:00.0000 UTC,20.189821378981648,-20.401934496415635,10.8528146159771
A.D. 2020-Dec-26 00:00:00.0000 UTC,20.19751184936033,-20.37896098352105,10.860242508907914
A.D. 2020-Dec-27 00:00:00.0000 UTC,20.205238836356077,-20.355798480491547,10.867434168301964
A.D. 2020-Dec-28 00:00:00.0000 UTC,20.213001015528132,-20.33245025142189,10.874388177508798
A.D. 2020-Dec-29 00:00:00.0000 UTC,20.220797082422262,-20.308919564901526,10.881103161575027
A.D. 2020-Dec-30 00:00:00.0000 UTC,20.228625752565843,-20.285209689775748,10.887577775819475
A.D. 2020-Dec-31 00:00:00.0000 UTC,20.236485760297093,-20.261323892796575,10.893810692417336
A.D. 2021-Jan-01 00:00:00.0000 UTC,20.244375855996353,-20.237265439574443,10.899800586264082
A.D. 2021-Jan-02 00:00:00.0000 UTC,20.252294801539428,-20.213037599889017,10.905546121913762
A.D. 2021-Jan-03 00:00:00.0000 UTC,20.26024136411191,-20.1886436577743,10.91104594350019
A.D. 2021-Jan-04 00:00:00.0000 UTC,20.268214308801795,-20.164086926071814,10.916298669213852
A.D. 2021-Jan-05 00:00:00.0000 UTC,20.276212390535562,-20.139370764604536,10.921302891305434
A.D. 2021-Jan-06 00:00:00.0000 UTC,20.284234345928038,-20.114498600897967,10.926057182034052
A.D. 2021-Jan-07 00:00:00.0000 UTC,20.29227888556438,-20.089473952356997,10.930560105715182
A.D. 2021-Jan-08 00:00:00.0000 UTC,20.300344687253183,-20.064300448701925,10.934810237011503
A.D. 2021-Jan-09 00:00:00.0000 UTC,20.308430390961576,-20.038981852981284,10.938806185494004
A.D. 2021-Jan-10 00:00:00.0000 UTC,20.31653459639825,-20.013522078603817,10.942546625781528
A.D. 2021-Jan-11 00:00:00.0000 UTC,20.324655864309307,-19.987925199030567,10.946030330986597
A.D. 2021-Jan-12 00:00:00.0000 UTC,20.33279272219183,-19.962195446882014,10.94925620515782
A.D. 2021-Jan-13 00:00:00.0000 UTC,20.340943674191355,-19.93633720092115,10.952223309064168
A.D. 2021-Jan-14 00:00:00.0000 UTC,20.349107213725954,-19.910354962435836,10.954930874282107
A.D. 2021-Jan-15 00:00:00.0000 UTC,20.357281836502928,-19.884253325599826,10.957378303407646
A.D. 2021-Jan-16 00:00:00.0000 UTC,20.365466051593117,-19.85803694778214,10.959565158088044
A.D. 2021-Jan-17 00:00:00.0000 UTC,20.373658389093336,-19.831710524828686,10.961491139498978
A.D. 2021-Jan-18 00:00:00.0000 UTC,20.381857404119827,-19.805278773828896,10.963156066666635
A.D. 2021-Jan-19 00:00:00.0000 UTC,20.39006167784108,-19.778746423243014,10.964559856858463
A.D. 2021-Jan-20 00:00:00.0000 UTC,20.39826981669289,-19.752118208542207,10.965702510229368
A.D. 2021-Jan-21 00:00:00.0000 UTC,20.406480450885727,-19.72539887092286,10.96658409903691
A.D. 2021-Jan-22 00:00:00.0000 UTC,20.414692233029584,-19.698593156870185,10.967204760504492
A.D. 2021-Jan-23 00:00:00.0000 UTC,20.422903837353346,-19.671705816935464,10.967564691806912
A.D. 2021-Jan-24 00:00:00.0000 UTC,20.431113959675056,-19.64474160277939,10.967664145474698
A.D. 2021-Jan-25 00:00:00.0000 UTC,20.439321317998566,-19.617705262235962,10.96750342358514
A.D. 2021-Jan-26 00:00:00.0000 UTC,20.447524653354247,-19.590601532887483,10.967082869375705
A.D. 2021-Jan-27 00:00:00.0000 UTC,20.455722730260955,-19.563435135453418,10.966402855430834
A.D. 2021-Jan-28 00:00:00.0000 UTC,20.46391433600567,-19.536210769078018,10.965463768471594
A.D. 2021-Jan-29 00:00:00.0000 UTC,20.472098277909772,-19.508933111143605,10.964265992006602
A.D. 2021-Jan-30 00:00:00.0000 UTC,20.480273377990642,-19.481606824126466,10.962809889464628
A.D. 2021-Jan-31 00:00:00.0000 UTC,20.488438464975108,-19.45423657095884,10.96109579139619
A.D. 2021-Feb-01 00:00:00.0000 UTC,20.496592364360403,-19.426827038440358,10.959123990299156
A.D. 2021-Feb-02 00:00:00.0000 UTC,20.504733887860922,-19.399382966093558,10.956894745325014
A.D. 2021-Feb-03 00:00:00.0000 UTC,20.512861823825542,-19.371909176408035,10.954408296967761
A.D. 2021-Feb-04 00:00:00.0000 UTC,20.520974929955493,-19.344410602279698,10.951664889759218
A.D. 2021-Feb-05 00:00:00.0000 UTC,20.52907192907479,-19.31689230848086,10.948664799835319
A.D. 2021-Feb-06 00:00:00.0000 UTC,20.537151508122594,-19.2893595054465,10.945408364191136
A.D. 2021-Feb-07 00:00:00.0000 UTC,20.54521232017752,-19.26181755478157,10.94189600904068
A.D. 2021-Feb-08 00:00:00.0000 UTC,20.553252989195535,-19.234271966428583,10.938128275280237
A.D. 2021-Feb-09 00:00:00.0000 UTC,20.561272117088862,-19.206728387675806,10.934105839271735
A.D. 2021-Feb-10 00:00:00.0000 UTC,20.56926829262401,-19.17919258462764,10.92982952716542
A.D. 2021-Feb-11 00:00:00.0000 UTC,20.577240101335843,-19.151670417663727,10.92530032123277
A.D. 2021-Feb-12 00:00:00.0000 UTC,20.585186135370225,-19.124167813557634,10.920519357554733
A.D. 2021-Feb-13 00:00:00.0000 UTC,20.593105002089153,-19.096690737715083,10.915487915842931
A.D. 2021-Feb-14 00:00:00.0000 UTC,20.60099533052438,-19.069245169881583,10.910207403635333
A.D. 2021-Feb-15 00:00:00.0000 UTC,20.60885577528712,-19.04183708558449,10.90467933795832
A.D. 2021-Feb-16 00:00:00.0000 UTC,20.61668501812387,-19.01447244395924,10.898905327458287
A.D. 2021-Feb-17 00:00:00.0000 UTC,20.624481767737024,-18.987157181109566,10.892887057135251
A.D. 2021-Feb-18 00:00:00.0000 UTC,20.632244758663266,-18.959897207214915,10.886626276610196
A.D. 2021-Feb-19 00:00:00.0000 UTC,20.63997274994849,-18.93269840531871,10.88012479175647
A.D. 2021-Feb-20 00:00:00.0000 UTC,20.647664524166835,-18.90556662994998,10.873384458741967
A.D. 2021-Feb-21 00:00:00.0000 UTC,20.655318887085496,-18.878507704232536,10.866407179076907
A.D. 2021-Feb-22 00:00:00.0000 UTC,20.66293466801619,-18.851527414790077,10.859194894063732
A.D. 2021-Feb-23 00:00:00.0000 UTC,20.67051072061776,-18.824631504553054,10.851749577049347
A.D. 2021-Feb-24 00:00:00.0000 UTC,20.678045923608234,-18.797825664573978,10.844073222139206
A.D. 2021-Feb-25 00:00:00.0000 UTC,20.68553918052555,-18.771115527175457,10.836167828714824
A.D. 2021-Feb-26 00:00:00.0000 UTC,20.69298941743661,-18.744506663983344,10.828035382401845
A.D. 2021-Feb-27 00:00:00.0000 UTC,20.70039557752719,-18.718004593057564,10.819677835073831
A.D. 2021-Feb-28 00:00:00.0000 UTC,20.707756612036242,-18.691614798552575,10.811097088553234
A.D. 2021-Mar-01 00:00:00.0000 UTC,20.71507146809429,-18.66534276348154,10.802294987766038
A.D. 2021-Mar-02 00:00:00.0000 UTC,20.722339075362388,-18.63919401170904,10.793273327968375
A.D. 2021-Mar-03 00:00:00.0000 UTC,20.729558334246462,-18.61317415124139,10.784033877019521
A.D. 2021-Mar-04 00:00:00.0000 UTC,20.736728108256212,-18.58728890966996,10.774578409004846
A.D. 2021-Mar-05 00:00:00.0000 UTC,20.74384722180441,-18.561544155161354,10.764908742296477
A.D. 2021-Mar-06 00:00:00.0000 UTC,20.75091446312392,-18.535945901135012,10.7550267749517
A.D. 2021-Mar-07 00:00:00.0000 UTC,20.75792859085791,-18.51050029702135,10.744934512704617
A.D. 2021-Mar-08 00:00:00.0000 UTC,20.76488834260498,-18.485213609503628,10.734634087888868
A.D. 2021-Mar-09 00:00:00.0000 UTC,20.77179244405462,-18.460092198466725,10.724127769861415
A.D. 2021-Mar-10 00:00:00.0000 UTC,20.778639617886327,-18.43514249063765,10.713417968388951
A.D. 2021-Mar-11 00:00:00.0000 UTC,20.785428592006266,-18.410370952717372,10.702507231400759
A.D. 2021-Mar-12 00:00:00.0000 UTC,20.792158106867753,-18.385784065190254,10.691398238157563
A.D. 2021-Mar-13 00:00:00.0000 UTC,20.798826921643283,-18.361388297898984,10.680093788700187
A.D. 2021-Mar-14 00:00:00.0000 UTC,20.805433819016763,-18.337190088537064,10.668596790551984
A.D. 2021-Mar-15 00:00:00.0000 UTC,20.811977608440966,-18.313195825087934,10.656910243911017
A.D. 2021-Mar-16 00:00:00.0000 UTC,20.81845712787393,-18.289411832780825,10.645037226734743
A.D. 2021-Mar-17 00:00:00.0000 UTC,20.824871244218023,-18.26584436542864,10.632980881010806
A.D. 2021-Mar-18 00:00:00.0000 UTC,20.831218852859216,-18.242499600295876,10.62074440110043
A.D. 2021-Mar-19 00:00:00.0000 UTC,20.837498876785542,-18.219383635139554,10.608331024448105
A.D. 2021-Mar-20 00:00:00.0000 UTC,20.8437102657386,-18.19650248588548,10.595744024331792
A.D. 2021-Mar-21 00:00:00.0000 UTC,20.849851995735648,-18.17386208354708,10.582986703800216
A.D. 2021-Mar-22 00:00:00.0000 UTC,20.85592306911744,-18.15146826941748,10.570062389562578
A.D. 2021-Mar-23 00:00:00.0000 UTC,20.861922515037172,-18.129326788251564,10.556974424381988
A.D. 2021-Mar-24 00:00:00.0000 UTC,20.867849390003535,-18.107443280148843,10.543726156534994
A.D. 2021-Mar-25 00:00:00.0000 UTC,20.873702777727964,-18.085823273212146,10.530320925290257
A.D. 2021-Mar-26 00:00:00.0000 UTC,20.87948178715843,-18.064472180705792,10.516762042393143
A.D. 2021-Mar-27 00:00:00.0000 UTC,20.88518554738819,-18.043395307874665,10.503052771453891
A.D. 2021-Mar-28 00:00:00.0000 UTC,20.89081319842055,-18.022597873695897,10.489196309766802
A.D. 2021-Mar-29 00:00:00.0000 UTC,20.896363877858832,-18.00208505016416,10.475195779405382
A.D. 2021-Mar-30 00:00:00.0000 UTC,20.90183670539896,-17.981862015714384,10.461054234516972
A.D. 2021-Mar-31 00:00:00.0000 UTC,20.90723076872978,-17.961934012068514,10.446774687967315
A.D. 2021-Apr-01 00:00:00.0000 UTC,20.91254511483221,-17.942306389671938,10.432360153630444
A.D. 2021-Apr-02 00:00:00.0000 UTC,20.917778749063164,-17.922984629664278,10.417813694422488
A.D. 2021-Apr-03 00:00:00.0000 UTC,20.922930641628113,-17.903974338944078,10.403138464642522
A.D. 2021-Apr-04 00:00:00.0000 UTC,20.927999738795,-17.88528122391031,10.388337738925825
A.D. 2021-Apr-05 00:00:00.0000 UTC,20.932984975588557,-17.866911052953927,10.37341492606264
A.D. 2021-Apr-06 00:00:00.0000 UTC,20.937885287518057,-17.8488696169452,10.358373570476628
A.D. 2021-Apr-07 00:00:00.0000 UTC,20.942699620196613,-17.831162693319662,10.343217345817303
A.D. 2021-Apr-08 00:00:00.0000 UTC,20.947426936741685,-17.81379601572013,10.327950044556276
A.D. 2021-Apr-09 00:00:00.0000 UTC,20.952066223350265,-17.7967752489017,10.312575566042032
A.D. 2021-Apr-10 00:00:00.0000 UTC,20.956616493522258,-17.780105967813412,10.297097904154233
A.D. 2021-Apr-11 00:00:00.0000 UTC,20.961076791273452,-17.763793639896992,10.281521134908193
A.D. 2021-Apr-12 00:00:00.0000 UTC,20.965446193508427,-17.747843610107758,10.265849404086143
A.D. 2021-Apr-13 00:00:00.0000 UTC,20.96972381161376,-17.732261088555237,10.250086915028078
A.D. 2021-Apr-14 00:00:00.0000 UTC,20.973908792313797,-17.717051140782853,10.234237916877095
A.D. 2021-Apr-15 00:00:00.0000 UTC,20.97800031788664,-17.702218680546093,10.218306693662859
A.D. 2021-Apr-16 00:00:00.0000 UTC,20.981997605921247,-17.687768464621175,10.202297554527021
A.D. 2021-Apr-17 00:00:00.0000 UTC,20.985899908857842,-17.673705088852333,10.186214825142157
A.D. 2021-Apr-18 00:00:00.0000 UTC,20.98970651355556,-17.660032984480086,10.170062840013092
A.D. 2021-Apr-19 00:00:00.0000 UTC,20.993416741054716,-17.646756413891612,10.153845934965295
A.D. 2021-Apr-20 00:00:00.0000 UTC,20.997029946539236,-17.63387946536246,10.1375684388111
A.D. 2021-Apr-21 00:00:00.0000 UTC,21.000545519255684,-17.621406047170705,10.121234663041117
A.D. 2021-Apr-22 00:00:00.0000 UTC,21.003962881813948,-17.609339882707033,10.10484888856322
A.D. 2021-Apr-23 00:00:00.0000 UTC,21.0072814879218,-17.59768450983432,10.088415349233328
A.D. 2021-Apr-24 00:00:00.0000 UTC,21.010500817323162,-17.586443289414678,10.07193821345717
A.D. 2021-Apr-25 00:00:00.0000 UTC,21.013620366797355,-17.575619428656363,10.055421567552731
A.D. 2021-Apr-26 00:00:00.0000 UTC,21.016639636913858,-17.565216023116367,10.038869407219346
A.D. 2021-Apr-27 00:00:00.0000 UTC,21.019558116006678,-17.555236115429455,10.022285644625796
A.D. 2021-Apr-28 00:00:00.0000 UTC,21.022375265004897,-17.54568276000492,10.005674136026204
A.D. 2021-Apr-29 00:00:00.0000 UTC,21.025090507921657,-17.536559075755882,9.989038727787351
A.D. 2021-Apr-30 00:00:00.0000 UTC,21.027703231580503,-17.52786826966096,9.972383310422009
A.D. 2021-May-01 00:00:00.0000 UTC,21.030212794768975,-17.519613624250205,9.955711866290825
A.D. 2021-May-02 00:00:00.0000 UTC,21.03261854355345,-17.511798455816482,9.939028500045701
A.D. 2021-May-03 00:00:00.0000 UTC,21.03491982809967,-17.504426058535262,9.92233744888248
A.D. 2021-May-04 00:00:00.0000 UTC,21.037116017321935,-17.497499649272704,9.9056430767227
A.D. 2021-May-05 00:00:00.0000 UTC,21.039206509728732,-17.491022321875285,9.888949859307811
A.D. 2021-May-06 00:00:00.0000 UTC,21.041190740558857,-17.48499701326494,9.872262366335852
A.D. 2021-May-07 00:00:00.0000 UTC,21.043068186155992,-17.4794264796009,9.85558524434995
A.D. 2021-May-08 00:00:00.0000 UTC,21.04483836665283,-17.474313279352128,9.838923201813826
A.D. 2021-May-09 00:00:00.0000 UTC,21.04650084778442,-17.46965976038754,9.822280996357804
A.D. 2021-May-10 00:00:00.0000 UTC,21.048055242305455,-17.46546804913601,9.805663423537153
A.D. 2021-May-11 00:00:00.0000 UTC,21.04950121119289,-17.46174004087003,9.789075306358846
A.D. 2021-May-12 00:00:00.0000 UTC,21.050838464628146,-17.45847739092299,9.772521485043983
A.D. 2021-May-13 00:00:00.0000 UTC,21.05206676267481,-17.455681507058596,9.756006806798835
A.D. 2021-May-14 00:00:00.0000 UTC,21.053185915578013,-17.453353543282645,9.739536115622318
A.D. 2021-May-15 00:00:00.0000 UTC,21.054195783672693,-17.451494395215576,9.723114242289896
A.D. 2021-May-16 00:00:00.0000 UTC,21.0550962769522,-17.450104696883788,9.706745994590792
A.D. 2021-May-17 00:00:00.0000 UTC,21.055887354370828,-17.44918481861698,9.690436147688061
A.D. 2021-May-18 00:00:00.0000 UTC,21.05656902289672,-17.448734865825738,9.67418943420596
A.D. 2021-May-19 00:00:00.0000 UTC,21.057141336178613,-17.44875467889919,9.658010533455556
A.D. 2021-May-20 00:00:00.0000 UTC,21.057604392445008,-17.449243835361823,9.641904059251292
A.D. 2021-May-21 00:00:00.0000 UTC,21.05795833096006,-17.450201656694944,9.625874546246497
A.D. 2021-May-22 00:00:00.0000 UTC,21.058203326126232,-17.451627223560678,9.609926435824823
A.D. 2021-May-23 00:00:00.0000 UTC,21.058339578362,-17.453519403819712,9.594064064395358
A.D. 2021-May-24 00:00:00.0000 UTC,21.058367301501228,-17.455876896435203,9.578291659067773
A.D. 2021-May-25 00:00:00.0000 UTC,21.058286707881564,-17.458698289776514,9.562613346922738
A.D. 2021-May-26 00:00:00.0000 UTC,21.058097994245138,-17.461982125094455,9.547033182538696
A.D. 2021-May-27 00:00:00.0000 UTC,21.057801332985626,-17.465726948407866,9.531555192875011
A.D. 2021-May-28 00:00:00.0000 UTC,21.057396872674715,-17.469931332757927,9.516183430733513
A.D. 2021-May-29 00:00:00.0000 UTC,21.05688474874721,-17.474593861485825,9.500922022735766
A.D. 2021-May-30 00:00:00.0000 UTC,21.056265101322133,-17.479713077999612,9.485775199413716
A.D. 2021-May-31 00:00:00.0000 UTC,21.05553809491893,-17.48528741891659,9.470747302800088
A.D. 2021-Jun-01 00:00:00.0000 UTC,21.054703935420715,-17.491315149050514,9.455842775375652
A.D. 2021-Jun-02 00:00:00.0000 UTC,21.053762881992903,-17.49779431012398,9.441066138585926
A.D. 2021-Jun-03 00:00:00.0000 UTC,21.05271525399006,-17.504722686514786,9.426421968723366
A.D. 2021-Jun-04 00:00:00.0000 UTC,21.051561434166505,-17.512097785443874,9.411914875057944
A.D. 2021-Jun-05 00:00:00.0000 UTC,21.05030186975561,-17.519916826781003,9.397549482070957
A.D. 2021-Jun-06 00:00:00.0000 UTC,21.04893707265944,-17.528176737920486,9.383330415618758
A.D. 2021-Jun-07 00:00:00.0000 UTC,21.04746761950553,-17.53687415050899,9.369262291897414
A.D. 2021-Jun-08 00:00:00.0000 UTC,21.045894151894135,-17.54600539727407,9.355349707862803
A.D. 2021-Jun-09 00:00:00.0000 UTC,21.044217376845058,-17.555566508416117,9.341597231949699
A.D. 2021-Jun-10 00:00:00.0000 UTC,21.042438067259525,-17.56555320788536,9.328009394306736
A.D. 2021-Jun-11 00:00:00.0000 UTC,21.040557062125472,-17.5759609103637,9.31459067619051
A.D. 2021-Jun-12 00:00:00.0000 UTC,21.03857526619574,-17.586784719931405,9.301345498548178
A.D. 2021-Jun-13 00:00:00.0000 UTC,21.03649364893382,-17.598019431278185,9.288278210088212
A.D. 2021-Jun-14 00:00:00.0000 UTC,21.034313242611955,-17.609659534034527,9.27539307524332
A.D. 2021-Jun-15 00:00:00.0000 UTC,21.032035139514093,-17.621699220531642,9.262694262372893
A.D. 2021-Jun-16 00:00:00.0000 UTC,21.029660488194043,-17.63413239723694,9.250185832419465
A.D. 2021-Jun-17 00:00:00.0000 UTC,21.02719048865159,-17.64695270039336,9.237871728173662
A.D. 2021-Jun-18 00:00:00.0000 UTC,21.024626386142312,-17.66015351699829,9.22575576450496
A.D. 2021-Jun-19 00:00:00.0000 UTC,21.02196946322071,-17.673728012934344,9.213841620541567
A.D. 2021-Jun-20 00:00:00.0000 UTC,21.019221029690204,-17.687669170254768,9.202132835853059
A.D. 2021-Jun-21 00:00:00.0000 UTC,21.01638241060037,-17.70196983449971,9.190632813913222
A.D. 2021-Jun-22 00:00:00.0000 UTC,21.013454933417393,-17.716622769681493,9.179344836728935
