Time,ra,dec,distance
A.D. 2021-Jun-16 00:00:00.0000 UTC,5.121020216005812,18.79023626724509,0.5675473657247204
A.D. 2021-Jun-17 00:00:00.0000 UTC,5.092545401572409,18.626933662294544,0.5742049241678497
A.D. 2021-Jun-18 00:00:00.0000 UTC,5.06759340658331,18.490585368893875,0.5819081891380093
A.D. 2021-Jun-19 00:00:00.0000 UTC,5.0465716814074435,18.382289845014604,0.5906331704463632
A.D. 2021-Jun-20 00:00:00.0000 UTC,5.029833022325782,18.30277562576477,0.6003539229750111
A.D. 2021-Jun-21 00:00:00.0000 UTC,5.017676715126432,18.252405606351363,0.6110429911566717
A.D. 2021-Jun-22 00:00:00.0000 UTC,5.01035114239148,18.23119059958867,0.6226718035334089
A.D. 2021-Jun-23 00:00:00.0000 UTC,5.0080574823449915,18.238809976808835,0.6352110046611642
A.D. 2021-Jun-24 00:00:00.0000 UTC,5.010954141206181,18.274637165031702,0.6486307197132714
A.D. 2021-Jun-25 00:00:00.0000 UTC,5.019161616339086,18.33776797019292,0.6629007530407405
A.D. 2021-Jun-26 00:00:00.0000 UTC,5.032767559484312,18.42704999805955,0.6779907229167355
A.D. 2021-Jun-27 00:00:00.0000 UTC,5.051831865997309,18.541111726181743,0.6938701307009346
A.D. 2021-Jun-28 00:00:00.0000 UTC,5.076391640014497,18.678389997562157,0.710508357350409
A.D. 2021-Jun-29 00:00:00.0000 UTC,5.106465887465146,18.837154907719736,0.7278745780813025
A.D. 2021-Jun-30 00:00:00.0000 UTC,5.142059793912213,19.015531306504407,0.7459375885213757
A.D. 2021-Jul-01 00:00:00.0000 UTC,5.183168467033899,19.21151644205887,0.7646655407453767
A.D. 2021-Jul-02 00:00:00.0000 UTC,5.229780059807389,19.422993589146188,0.7840255921359374
A.D. 2021-Jul-03 00:00:00.0000 UTC,5.281878226924251,19.647741775928687,0.8039834725965855
A.D. 2021-Jul-04 00:00:00.0000 UTC,5.339443893826338,19.883441930880753,0.8245029765758347
A.D. 2021-Jul-05 00:00:00.0000 UTC,5.4024563324071515,20.127679923482578,0.8455453867193
A.D. 2021-Jul-06 00:00:00.0000 UTC,5.470893542224834,20.3779470902604,0.8670688367746862
A.D. 2021-Jul-07 00:00:00.0000 UTC,5.544731935001761,20.631638943703518,0.8890276233099512
A.D. 2021-Jul-08 00:00:00.0000 UTC,5.623945317135215,20.88605287200646,0.9113714792884489
A.D. 2021-Jul-09 00:00:00.0000 UTC,5.708503163293667,21.1383857625251,0.9340448278446485
A.D. 2021-Jul-10 00:00:00.0000 UTC,5.798368177039784,21.38573262482888,0.9569860418960267
A.D. 2021-Jul-11 00:00:00.0000 UTC,5.8934931449898675,21.625087446391824,0.9801267445611535
A.D. 2021-Jul-12 00:00:00.0000 UTC,5.9938171126525,21.85334767224327,1.0033911965234197
A.D. 2021-Jul-13 00:00:00.0000 UTC,6.099260946071064,22.067323834451333,1.026695828823607
A.D. 2021-Jul-14 00:00:00.0000 UTC,6.20972239622358,22.263755928860284,1.0499489917616633
A.D. 2021-Jul-15 00:00:00.0000 UTC,6.325070853301021,22.439338091469182,1.0730510004735412
A.D. 2021-Jul-16 00:00:00.0000 UTC,6.44514206254171,22.590752900886397,1.0958945623176166
A.D. 2021-Jul-17 00:00:00.0000 UTC,6.569733164408296,22.714716162082926,1.1183656668303195
A.D. 2021-Jul-18 00:00:00.0000 UTC,6.69859850599678,22.808032263112896,1.1403450020387385
A.D. 2021-Jul-19 00:00:00.0000 UTC,6.831446728696638,22.86765913476948,1.1617099286163695
A.D. 2021-Jul-20 00:00:00.0000 UTC,6.9679396472216935,22.890780543457037,1.1823369952123937
A.D. 2021-Jul-21 00:00:00.0000 UTC,7.107693376712343,22.874882054122935,1.2021049171762277
A.D. 2021-Jul-22 00:00:00.0000 UTC,7.250282025411816,22.817825738057476,1.2208978738929104
A.D. 2021-Jul-23 00:00:00.0000 UTC,7.395244052926152,22.71791784448446,1.2386089177821147
A.D. 2021-Jul-24 00:00:00.0000 UTC,7.542091119321583,22.573963468069685,1.2551432433727479
A.D. 2021-Jul-25 00:00:00.0000 UTC,7.690318957049597,22.385302900383326,1.2704210496217763
A.D. 2021-Jul-26 00:00:00.0000 UTC,7.8394195367682755,22.15182586516775,1.2843797506489667
A.D. 2021-Jul-27 00:00:00.0000 UTC,7.988893622259381,21.873962018793673,1.2969753500041779
A.D. 2021-Jul-28 00:00:00.0000 UTC,8.138262759051962,21.55264858223081,1.308182883092046
A.D. 2021-Jul-29 00:00:00.0000 UTC,8.287079829358367,21.189278300619385,1.3179959350334762
A.D. 2021-Jul-30 00:00:00.0000 UTC,8.434937512267032,20.78563268217447,1.3264253372065224
A.D. 2021-Jul-31 00:00:00.0000 UTC,8.581474265528422,20.34380638977563,1.3334972179444715
A.D. 2021-Aug-01 00:00:00.0000 UTC,8.726377735859208,19.86612869994516,1.3392506218678437
A.D. 2021-Aug-02 00:00:00.0000 UTC,8.869385757687162,19.355087249489216,1.343734917405042
A.D. 2021-Aug-03 00:00:00.0000 UTC,9.010285283398249,18.813258119461555,1.3470071895389086
A.D. 2021-Aug-04 00:00:00.0000 UTC,9.14890969059745,18.243244944233137,1.349129774735761
A.D. 2021-Aug-05 00:00:00.0000 UTC,9.285134940466202,17.64762842096629,1.3501680477589257
A.D. 2021-Aug-06 00:00:00.0000 UTC,9.418875033406573,17.028926491478806,1.3501885240804374
A.D. 2021-Aug-07 00:00:00.0000 UTC,9.55007714469498,16.389564649001557,1.3492573023422787
A.D. 2021-Aug-08 00:00:00.0000 UTC,9.678716742915432,15.731855293129295,1.34743884130182
A.D. 2021-Aug-09 00:00:00.0000 UTC,9.80479291197002,15.057984780807455,1.3447950451908597
A.D. 2021-Aug-10 00:00:00.0000 UTC,9.928324022667384,14.37000674345353,1.341384619336848
A.D. 2021-Aug-11 00:00:00.0000 UTC,10.049343836981015,13.669840301355608,1.3372626525822344
A.D. 2021-Aug-12 00:00:00.0000 UTC,10.167898078680281,12.959271953297423,1.3324803827626357
A.D. 2021-Aug-13 00:00:00.0000 UTC,10.284041467995486,12.239960107970791,1.3270851046662453
A.D. 2021-Aug-14 00:00:00.0000 UTC,10.397835194052261,11.51344142049423,1.3211201850495973
A.D. 2021-Aug-15 00:00:00.0000 UTC,10.509344784978023,10.781138279954334,1.3146251551743195
A.D. 2021-Aug-16 00:00:00.0000 UTC,10.618638329222062,10.044366951690284,1.3076358570246736
A.D. 2021-Aug-17 00:00:00.0000 UTC,10.72578499998389,9.304346010178444,1.3001846243790292
A.D. 2021-Aug-18 00:00:00.0000 UTC,10.830853835474983,8.56220480885339,1.2923004842138812
A.D. 2021-Aug-19 00:00:00.0000 UTC,10.933912729862383,7.818991825462279,1.2840093677582625
A.D. 2021-Aug-20 00:00:00.0000 UTC,11.035027593103882,7.075682794810417,1.2753343240946913
A.D. 2021-Aug-21 00:00:00.0000 UTC,11.13426164300425,6.33318859028908,1.2662957324511264
A.D. 2021-Aug-22 00:00:00.0000 UTC,11.231674799870717,5.592362837879427,1.256911511825231
A.D. 2021-Aug-23 00:00:00.0000 UTC,11.327323162119677,4.854009245434657,1.2471973278429085
A.D. 2021-Aug-24 00:00:00.0000 UTC,11.421258548038582,4.118888619589611,1.2371667966690667
A.D. 2021-Aug-25 00:00:00.0000 UTC,11.513528092754036,3.3877255394808774,1.226831684865742
A.D. 2021-Aug-26 00:00:00.0000 UTC,11.604173889892262,2.661214670137637,1.2162021032050365
A.D. 2021-Aug-27 00:00:00.0000 UTC,11.693232665727773,1.9400267262101771,1.205286692249541
A.D. 2021-Aug-28 00:00:00.0000 UTC,11.780735471684588,1.2248141279886189,1.1940927981307845
A.D. 2021-Aug-29 00:00:00.0000 UTC,11.866707380160515,0.5162164166113802,1.1826266380509893
A.D. 2021-Aug-30 00:00:00.0000 UTC,11.951167169019401,-0.18513448988972955,1.1708934561751607
A.D. 2021-Aug-31 00:00:00.0000 UTC,12.034126981289248,-0.8786091119097721,1.1588976715023416
A.D. 2021-Sep-01 00:00:00.0000 UTC,12.115591948047905,-1.5635752058736507,1.1466430199601183
A.D. 2021-Sep-02 00:00:00.0000 UTC,12.195559763861956,-2.2393924556429226,1.134132693433124
A.D. 2021-Sep-03 00:00:00.0000 UTC,12.274020205485792,-2.905406970828044,1.1213694788207091
A.D. 2021-Sep-04 00:00:00.0000 UTC,12.350954586111435,-3.560945508812821,1.1083559005631791
A.D. 2021-Sep-05 00:00:00.0000 UTC,12.426335139645708,-4.205309345448709,1.0950943703245204
A.D. 2021-Sep-06 00:00:00.0000 UTC,12.500124332462574,-4.837767733623574,1.081587347499351
A.D. 2021-Sep-07 00:00:00.0000 UTC,12.572274103464983,-5.457550907391343,1.0678375137174767
A.D. 2021-Sep-08 00:00:00.0000 UTC,12.642725035972536,-6.063842604184539,1.0538479634676101
A.D. 2021-Sep-09 00:00:00.0000 UTC,12.711405465363336,-6.655772075837131,1.0396224116259045
A.D. 2021-Sep-10 00:00:00.0000 UTC,12.77823052366028,-7.232405530000371,1.0251654177448246
A.D. 2021-Sep-11 00:00:00.0000 UTC,12.843101117476355,-7.792736889555746,1.0104826272410867
A.D. 2021-Sep-12 00:00:00.0000 UTC,12.905902832187419,-8.33567769913093,0.9955810314276217
A.D. 2021-Sep-13 00:00:00.0000 UTC,12.96650475653547,-8.860045972734284,0.9804692510974123
A.D. 2021-Sep-14 00:00:00.0000 UTC,13.024758229706865,-9.364553781857877,0.9651578509876715
A.D. 2021-Sep-15 00:00:00.0000 UTC,13.080495526231147,-9.847793426275123,0.9496596940843208
A.D. 2021-Sep-16 00:00:00.0000 UTC,13.133528510715758,-10.30822209615666,0.9339903452846015
A.D. 2021-Sep-17 00:00:00.0000 UTC,13.183647313584103,-10.74414501590882,0.9181685339063
A.D. 2021-Sep-18 00:00:00.0000 UTC,13.230619101812112,-11.1536971650673,0.9022166844665931
A.D. 2021-Sep-19 00:00:00.0000 UTC,13.27418704791151,-11.534823823041368,0.8861615252150516
A.D. 2021-Sep-20 00:00:00.0000 UTC,13.314069639116328,-11.88526041481787,0.8700347838036412
A.D. 2021-Sep-21 00:00:00.0000 UTC,13.349960519094376,-12.202512478555938,0.8538739786394975
A.D. 2021-Sep-22 00:00:00.0000 UTC,13.381529117381108,-12.483837067751148,0.8377233122562029
A.D. 2021-Sep-23 00:00:00.0000 UTC,13.40842239649281,-12.726227575176507,0.8216346689414846
A.D. 2021-Sep-24 00:00:00.0000 UTC,13.43026813124515,-12.926404860845755,0.8056687124301267
A.D. 2021-Sep-25 00:00:00.0000 UTC,13.446680224972383,-13.08081871937776,0.7898960701666211
A.D. 2021-Sep-26 00:00:00.0000 UTC,13.457266654904002,-13.185665156069856,0.7743985776337887
A.D. 2021-Sep-27 00:00:00.0000 UTC,13.46164070874804,-13.236926632693756,0.759270538389005
A.D. 2021-Sep-28 00:00:00.0000 UTC,13.45943620101601,-13.230444275808017,0.7446199315236753
A.D. 2021-Sep-29 00:00:00.0000 UTC,13.45032730215781,-13.162032734155936,0.730569467383462
A.D. 2021-Sep-30 00:00:00.0000 UTC,13.434053423796293,-13.027649411574085,0.7172573546731006
A.D. 2021-Oct-01 00:00:00.0000 UTC,13.4104492171754,-12.823629365477705,0.7048375994722512
A.D. 2021-Oct-02 00:00:00.0000 UTC,13.379479099448348,-12.546994105714967,0.6934796140399457
A.D. 2021-Oct-03 00:00:00.0000 UTC,13.341274789242851,-12.195835513387808,0.6833668793568342
A.D. 2021-Oct-04 00:00:00.0000 UTC,13.296173136196417,-11.769763950853552,0.6746943933906793
A.D. 2021-Oct-05 00:00:00.0000 UTC,13.244750200448411,-11.270392036187104,0.6676646641008511
A.D. 2021-Oct-06 00:00:00.0000 UTC,13.187846346711636,-10.701804011563423,0.6624820900430141
A.D. 2021-Oct-07 00:00:00.0000 UTC,13.12657646573099,-10.070939378826266,0.6593457248548789
A.D. 2021-Oct-08 00:00:00.0000 UTC,13.062319784800886,-9.387805654656516,0.6584406441639815
A.D. 2021-Oct-09 00:00:00.0000 UTC,12.996685441285928,-8.665437389997445,0.6599284014058112
A.D. 2021-Oct-10 00:00:00.0000 UTC,12.931453120862885,-7.919543820003824,0.6639373223614692
A.D. 2021-Oct-11 00:00:00.0000 UTC,12.868492169092981,-7.167836037683463,0.6705535756452056
A.D. 2021-Oct-12 00:00:00.0000 UTC,12.809666736162919,-6.429087088877719,0.6798139975284065
A.D. 2021-Oct-13 00:00:00.0000 UTC,12.756737531509083,-5.722037015816921,0.69170150683387
A.D. 2021-Oct-14 00:00:00.0000 UTC,12.711271686922831,-5.064289965659521,0.7061436385178066
A.D. 2021-Oct-15 00:00:00.0000 UTC,12.674570745194018,-4.471349802223397,0.7230143271346082
A.D. 2021-Oct-16 00:00:00.0000 UTC,12.647623392163874,-3.9559055140050354,0.742138682545379
A.D. 2021-Oct-17 00:00:00.0000 UTC,12.631085276902795,-3.527421831646077,0.7633002030393528
A.D. 2021-Oct-18 00:00:00.0000 UTC,12.625284259254743,-3.192032711987148,0.7862497046915212
A.D. 2021-Oct-19 00:00:00.0000 UTC,12.630246509445323,-2.952691141309511,0.8107152035691748
A.D. 2021-Oct-20 00:00:00.0000 UTC,12.645737376878149,-2.8095050947999938,0.8364120331007323
A.D. 2021-Oct-21 00:00:00.0000 UTC,12.67131071836058,-2.760185220481295,0.8630525737765364
A.D. 2021-Oct-22 00:00:00.0000 UTC,12.706361054862386,-2.8005388284134436,0.8903550878126595
A.D. 2021-Oct-23 00:00:00.0000 UTC,12.75017409160938,-2.9249600683665005,0.9180512754379251
A.D. 2021-Oct-24 00:00:00.0000 UTC,12.801972449202582,-3.126882380921442,0.9458922987523043
A.D. 2021-Oct-25 00:00:00.0000 UTC,12.86095469354643,-3.3991733752508484,0.9736531512893787
A.D. 2021-Oct-26 00:00:00.0000 UTC,12.926326803909022,-3.734463140822667,1.0011353798942
A.D. 2021-Oct-27 00:00:00.0000 UTC,12.997326036342088,-4.1254047102984455,1.0281682795739808
A.D. 2021-Oct-28 00:00:00.0000 UTC,13.07323772029044,-4.564870490868561,1.0546087703685252
A.D. 2021-Oct-29 00:00:00.0000 UTC,13.15340588911685,-5.046091569030738,1.0803402204539017
A.D. 2021-Oct-30 00:00:00.0000 UTC,13.237238823556133,-5.562748378510809,1.1052705000960046
A.D. 2021-Oct-31 00:00:00.0000 UTC,13.32421062132413,-6.109021706852228,1.129329541039491
A.D. 2021-Nov-01 00:00:00.0000 UTC,13.413859838986589,-6.679612729608227,1.1524666436143847
A.D. 2021-Nov-02 00:00:00.0000 UTC,13.50578612370259,-7.26973997293166,1.1746477285771553
A.D. 2021-Nov-03 00:00:00.0000 UTC,13.599645595578629,-7.875120035999674,1.1958526807053131
A.D. 2021-Nov-04 00:00:00.0000 UTC,13.695145579453136,-8.49193771881711,1.2160728824976372
A.D. 2021-Nov-05 00:00:00.0000 UTC,13.792039131422415,-9.11681000651202,1.2353089931012
A.D. 2021-Nov-06 00:00:00.0000 UTC,13.890119666822896,-9.746747226507596,1.2535689929036813
A.D. 2021-Nov-07 00:00:00.0000 UTC,13.989215877709725,-10.379113681404748,1.2708664905892437
A.D. 2021-Nov-08 00:00:00.0000 UTC,14.089187036109443,-11.01158924053708,1.2872192774504232
A.D. 2021-Nov-09 00:00:00.0000 UTC,14.189918720061332,-11.642132799836245,1.3026481104184975
A.D. 2021-Nov-10 00:00:00.0000 UTC,14.29131896969908,-12.268948173795634,1.3171757051268822
A.D. 2021-Nov-11 00:00:00.0000 UTC,14.3933148681724,-12.890452775521538,1.3308259191418725
A.D. 2021-Nov-12 00:00:00.0000 UTC,14.495849534249663,-13.505249279146314,1.3436231028391228
A.D. 2021-Nov-13 00:00:00.0000 UTC,14.598879504337555,-14.11210030543761,1.3555915932381921
A.D. 2021-Nov-14 00:00:00.0000 UTC,14.702372472502793,-14.709906036225753,1.3667553260068694
A.D. 2021-Nov-15 00:00:00.0000 UTC,14.806305350695236,-15.297684565782706,1.3771375428510424
A.D. 2021-Nov-16 00:00:00.0000 UTC,14.910662608980081,-15.874554743432956,1.3867605747202065
A.D. 2021-Nov-17 00:00:00.0000 UTC,15.015434856652345,-16.43972124399615,1.3956456847492098
A.D. 2021-Nov-18 00:00:00.0000 UTC,15.120617628379135,-16.99246160892714,1.4038129580449967
A.D. 2021-Nov-19 00:00:00.0000 UTC,15.2262103438223,-17.532115020304502,1.4112812280739944
A.D. 2021-Nov-20 00:00:00.0000 UTC,15.332215413697435,-18.058072594360105,1.4180680314772411
A.D. 2021-Nov-21 00:00:00.0000 UTC,15.438637469396097,-18.569769006184675,1.4241895847017612
A.D. 2021-Nov-22 00:00:00.0000 UTC,15.545482696840944,-19.066675279945144,1.4296607770021428
A.D. 2021-Nov-23 00:00:00.0000 UTC,15.652758258044653,-19.548292598419263,1.4344951752651778
A.D. 2021-Nov-24 00:00:00.0000 UTC,15.760471785936604,-20.014147002070928,1.4387050368641972
A.D. 2021-Nov-25 00:00:00.0000 UTC,15.868630939536397,-20.463784862090584,1.4423013274523022
A.D. 2021-Nov-26 00:00:00.0000 UTC,15.977243007664484,-20.896769024819445,1.4452937413169291
A.D. 2021-Nov-27 00:00:00.0000 UTC,16.08631455027379,-21.312675537686555,1.4476907226834173
A.D. 2021-Nov-28 00:00:00.0000 UTC,16.195851067390926,-21.711090880079887,1.4494994872071008
A.D. 2021-Nov-29 00:00:00.0000 UTC,16.305856686932835,-22.09160963747911,1.4507260438515384
A.D. 2021-Nov-30 00:00:00.0000 UTC,16.416333864903475,-22.45383257492963,1.451375218359936
A.D. 2021-Dec-01 00:00:00.0000 UTC,16.527283095413434,-22.797365087196667,1.4514506803341873
A.D. 2021-Dec-02 00:00:00.0000 UTC,16.638702633947748,-23.12181602560003,1.4509549759608307
A.D. 2021-Dec-03 00:00:00.0000 UTC,16.75058824407972,-23.426796917705445,1.449889566852
A.D. 2021-Dec-04 00:00:00.0000 UTC,16.862932981404825,-23.711921592011624,1.4482548719114412
A.D. 2021-Dec-05 00:00:00.0000 UTC,16.97572702330797,-23.97680618519539,1.4460503047609556
A.D. 2021-Dec-06 00:00:00.0000 UTC,17.088957537437757,-24.221069454875163,1.4432742971439994
A.D. 2021-Dec-07 00:00:00.0000 UTC,17.202608562750992,-24.44433328336975,1.4399243017187766
A.D. 2021-Dec-08 00:00:00.0000 UTC,17.31666086792424,-24.646223274251845,1.4359967749801466
A.D. 2021-Dec-09 00:00:00.0000 UTC,17.431091759544604,-24.826369410508963,1.4314871480105298
A.D. 2021-Dec-10 00:00:00.0000 UTC,17.545874829938278,-24.984406817596327,1.4263897950638493
A.D. 2021-Dec-11 00:00:00.0000 UTC,17.66097964900163,-25.119976715988212,1.4206980075285913
A.D. 2021-Dec-12 00:00:00.0000 UTC,17.776371409090494,-25.232727649877,1.4144039766418903
A.D. 2021-Dec-13 00:00:00.0000 UTC,17.892010528525432,-25.32231706107322,1.4074987852252616
A.D. 2021-Dec-14 00:00:00.0000 UTC,18.00785221253818,-25.388413260692083,1.3999724075619215
A.D. 2021-Dec-15 00:00:00.0000 UTC,18.1238459641135,-25.430697845523454,1.391813716865229
A.D. 2021-Dec-16 00:00:00.0000 UTC,18.23993503238987,-25.448868611525867,1.3830105008426101
A.D. 2021-Dec-17 00:00:00.0000 UTC,18.356055782889438,-25.442643030654775,1.3735494871345655
A.D. 2021-Dec-18 00:00:00.0000 UTC,18.472136971290084,-25.411762376311437,1.3634163816932119
A.D. 2021-Dec-19 00:00:00.0000 UTC,18.588098900260835,-25.355996605224004,1.3525959244184125
A.D. 2021-Dec-20 00:00:00.0000 UTC,18.703852436751973,-25.275150128570132,1.3410719676151215
A.D. 2021-Dec-21 00:00:00.0000 UTC,18.819297864863188,-25.169068632160208,1.3288275841151618
A.D. 2021-Dec-22 00:00:00.0000 UTC,18.934323546858355,-25.037647134370662,1.3158452132763114
A.D. 2021-Dec-23 00:00:00.0000 UTC,19.04880436197912,-24.88083950127773,1.3021068546090881
A.D. 2021-Dec-24 00:00:00.0000 UTC,19.16259988949965,-24.698669671101694,1.2875943205838807
A.D. 2021-Dec-25 00:00:00.0000 UTC,19.275552299264866,-24.491244874227462,1.2722895623361916
A.D. 2021-Dec-26 00:00:00.0000 UTC,19.38748391038439,-24.258771169308964,1.25617508458942
A.D. 2021-Dec-27 00:00:00.0000 UTC,19.49819437784804,-24.001571647108925,1.2392344691706474
A.D. 2021-Dec-28 00:00:00.0000 UTC,19.6074574691896,-23.720107675773566,1.2214530299293145
A.D. 2021-Dec-29 00:00:00.0000 UTC,19.715017401350277,-23.415003563931386,1.202818625429377
A.D. 2021-Dec-30 00:00:00.0000 UTC,19.82058472489911,-23.08707498502264,1.1833226588897157
A.D. 2021-Dec-31 00:00:00.0000 UTC,19.923831772617497,-22.737361414187237,1.1629612963850735
A.D. 2022-Jan-01 00:00:00.0000 UTC,20.024387735225506,-22.367162649517578,1.1417369326223017
A.D. 2022-Jan-02 00:00:00.0000 UTC,20.12183348920436,-21.97807919684682,1.1196599269602825
A.D. 2022-Jan-03 00:00:00.0000 UTC,20.21569637839422,-21.572055877378528,1.0967506201118975
A.D. 2022-Jan-04 00:00:00.0000 UTC,20.305445243303488,-21.15142746453759,1.0730416252758292
A.D. 2022-Jan-05 00:00:00.0000 UTC,20.390486110773228,-20.718964450109496,1.0485803677072285
A.D. 2022-Jan-06 00:00:00.0000 UTC,20.470159121025397,-20.27791612765603,1.023431822598324
A.D. 2022-Jan-07 00:00:00.0000 UTC,20.54373749197346,-19.832047006216346,0.9976813677981569
A.D. 2022-Jan-08 00:00:00.0000 UTC,20.610429593810633,-19.385661132582367,0.9714376209363593
A.D. 2022-Jan-09 00:00:00.0000 UTC,20.669385500722647,-18.943607317084705,0.9448350704513007
A.D. 2022-Jan-10 00:00:00.0000 UTC,20.719709656886316,-18.51125675151951,0.9180362431286048
A.D. 2022-Jan-11 00:00:00.0000 UTC,20.760481480901557,-18.094443415813238,0.8912330869418078
A.D. 2022-Jan-12 00:00:00.0000 UTC,20.790785750801614,-17.699357452182927,0.864647199028489
A.D. 2022-Jan-13 00:00:00.0000 UTC,20.809754339880822,-17.332382931122627,0.8385285075796761
A.D. 2022-Jan-14 00:00:00.0000 UTC,20.816620157246632,-16.99987482319331,0.813152037014456
A.D. 2022-Jan-15 00:00:00.0000 UTC,20.810782819841695,-16.70787617217732,0.7888124612070656
A.D. 2022-Jan-16 00:00:00.0000 UTC,20.791883519777404,-16.461785799820614,0.7658162904013446
A.D. 2022-Jan-17 00:00:00.0000 UTC,20.759883765086922,-16.26599902145806,0.7444717496241093
A.D. 2022-Jan-18 00:00:00.0000 UTC,20.715139449798357,-16.123557249731835,0.7250766873183889
A.D. 2022-Jan-19 00:00:00.0000 UTC,20.658458741298134,-16.035853798664558,0.7079051854675894
A.D. 2022-Jan-20 00:00:00.0000 UTC,20.591130676576874,-16.002447965089083,0.6931938865461698
A.D. 2022-Jan-21 00:00:00.0000 UTC,20.514912448439187,-16.021032627039556,0.6811293385118065
A.D. 2022-Jan-22 00:00:00.0000 UTC,20.431968089210315,-16.087579527246437,0.6718377924192754
A.D. 2022-Jan-23 00:00:00.0000 UTC,20.344759464503944,-16.196653604059918,0.6653787751413648
A.D. 2022-Jan-24 00:00:00.0000 UTC,20.25590041620698,-16.341851887547953,0.661743356064224
A.D. 2022-Jan-25 00:00:00.0000 UTC,20.16799348703015,-16.516295894822505,0.6608573762335295
A.D. 2022-Jan-26 00:00:00.0000 UTC,20.083472799390776,-16.71309921419742,0.6625891560492342
A.D. 2022-Jan-27 00:00:00.0000 UTC,20.00447474236359,-16.92574630860653,0.6667605429882469
A.D. 2022-Jan-28 00:00:00.0000 UTC,19.932750936509436,-17.148347621035196,0.6731597763972328
A.D. 2022-Jan-29 00:00:00.0000 UTC,19.8696282479779,-17.37576793318995,0.6815546053054485
A.D. 2022-Jan-30 00:00:00.0000 UTC,19.816011661716438,-17.603649096296913,0.6917043522368965
A.D. 2022-Jan-31 00:00:00.0000 UTC,19.772419887129946,-17.82835990530452,0.7033700461078173
A.D. 2022-Feb-01 00:00:00.0000 UTC,19.739041335957804,-18.046906145984263,0.7163222101534746
A.D. 2022-Feb-02 00:00:00.0000 UTC,19.715798921734486,-18.25682711587351,0.7303462819972051
A.D. 2022-Feb-03 00:00:00.0000 UTC,19.702414712597523,-18.456095869378057,0.745245912239279
A.D. 2022-Feb-04 00:00:00.0000 UTC,19.698468598353987,-18.643032235376293,0.7608445307403904
A.D. 2022-Feb-05 00:00:00.0000 UTC,19.703447965408916,-18.816231691837928,0.7769856088846712
A.D. 2022-Feb-06 00:00:00.0000 UTC,19.716787503115803,-18.97450958255325,0.7935320154836447
A.D. 2022-Feb-07 00:00:00.0000 UTC,19.737899624003898,-19.116858436780443,0.8103647972593252
A.D. 2022-Feb-08 00:00:00.0000 UTC,19.766196693331008,-19.24241565845084,0.8273816380425043
A.D. 2022-Feb-09 00:00:00.0000 UTC,19.80110652245565,-19.350439026759602,0.8444951796491764
A.D. 2022-Feb-10 00:00:00.0000 UTC,19.84208256465675,-19.440287902458408,0.8616313286691846
A.D. 2022-Feb-11 00:00:00.0000 UTC,19.888610095010282,-19.511408535762534,0.8787276283179039
A.D. 2022-Feb-12 00:00:00.0000 UTC,19.940209444335085,-19.563322314897484,0.8957317416163505
A.D. 2022-Feb-13 00:00:00.0000 UTC,19.996437140907933,-19.59561614420149,0.9126000691911541
A.D. 2022-Feb-14 00:00:00.0000 UTC,20.05688561784582,-19.607934399014777,0.9292965096456288
A.D. 2022-Feb-15 00:00:00.0000 UTC,20.12118197897958,-19.59997208684684,0.9457913607782475
A.D. 2022-Feb-16 00:00:00.0000 UTC,20.18898618351755,-19.571468968228107,0.962060354307505
A.D. 2022-Feb-17 00:00:00.0000 UTC,20.259988907355435,-19.52220447128922,0.9780838139112574
A.D. 2022-Feb-18 00:00:00.0000 UTC,20.333909262115373,-19.451993283000423,0.9938459252695961
A.D. 2022-Feb-19 00:00:00.0000 UTC,20.410492496768224,-19.360681526231904,1.0093341066103714
A.D. 2022-Feb-20 00:00:00.0000 UTC,20.48950776589618,-19.24814344350953,1.0245384684485246
A.D. 2022-Feb-21 00:00:00.0000 UTC,20.570746018797525,-19.11427851327851,1.039451351526951
A.D. 2022-Feb-22 00:00:00.0000 UTC,20.65401804140301,-18.959008928936697,1.054066932408328
A.D. 2022-Feb-23 00:00:00.0000 UTC,20.739152666461766,-18.782277377878295,1.0683808868545148
A.D. 2022-Feb-24 00:00:00.0000 UTC,20.825995155870686,-18.5840450662767,1.0823901021101754
A.D. 2022-Feb-25 00:00:00.0000 UTC,20.9144057519261,-18.364289941775322,1.096092430327846
A.D. 2022-Feb-26 00:00:00.0000 UTC,21.00425839081226,-18.123005067852876,1.1094864763066898
A.D. 2022-Feb-27 00:00:00.0000 UTC,21.095439570164107,-17.860197101687838,1.1225714131439188
A.D. 2022-Feb-28 00:00:00.0000 UTC,21.187847360914734,-17.575884828475914,1.1353468192481735
A.D. 2022-Mar-01 00:00:00.0000 UTC,21.281390550171377,-17.270097718599455,1.147812529817929
A.D. 2022-Mar-02 00:00:00.0000 UTC,21.375987896595785,-16.94287450468905,1.1599684961074825
A.D. 2022-Mar-03 00:00:00.0000 UTC,21.47156747504513,-16.594261816570246,1.1718146472661681
A.D. 2022-Mar-04 00:00:00.0000 UTC,21.56806608647546,-16.224312944812823,1.1833507521869082
A.D. 2022-Mar-05 00:00:00.0000 UTC,21.665428714038722,-15.833086809768446,1.1945762816417336
A.D. 2022-Mar-06 00:00:00.0000 UTC,21.76360801509779,-15.420647189445303,1.2054902727168235
A.D. 2022-Mar-07 00:00:00.0000 UTC,21.862563847375398,-14.987062221306605,1.2160911975662683
